file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix028.wav,0.0,90.0,11,1.7,
fold3_room21_mix028.wav,0.0,90.0,1,10.3,10.36
fold3_room21_mix029.wav,0.0,90.0,1,0.0,0.0
fold3_room21_mix029.wav,0.0,90.0,4,12.6,6.68
fold3_room21_mix029.wav,0.0,90.0,5,0.0,
fold3_room21_mix029.wav,0.0,90.0,8,0.0,0.0
fold3_room21_mix029.wav,90.0,180.0,1,97.2,97.24
fold3_room21_mix029.wav,90.0,180.0,4,121.8,151.84
fold3_room21_mix029.wav,90.0,180.0,5,90.0,
fold3_room21_mix029.wav,90.0,180.0,8,90.0,90.0
fold3_room22_mix002.wav,0.0,90.0,0,5.8,5.84
fold3_room22_mix002.wav,0.0,90.0,1,0.1,0.0
fold3_room22_mix002.wav,0.0,90.0,4,5.6,53.72
fold3_room22_mix002.wav,0.0,90.0,6,10.9,10.68
fold3_room22_mix004.wav,0.0,90.0,6,6.6,
fold3_room22_mix004.wav,0.0,90.0,7,69.1,
fold3_room22_mix004.wav,0.0,90.0,1,0.1,0.12
fold3_room22_mix004.wav,0.0,90.0,0,3.7,3.72
fold3_room22_mix005.wav,0.0,90.0,8,0.0,0.0
fold3_room22_mix005.wav,0.0,90.0,4,4.9,
fold3_room22_mix005.wav,0.0,90.0,1,6.4,6.64
fold3_room22_mix005.wav,0.0,90.0,6,75.2,
fold3_room22_mix007.wav,0.0,90.0,8,0.0,0.0
fold3_room22_mix007.wav,0.0,90.0,7,12.1,
fold3_room22_mix007.wav,0.0,90.0,0,14.9,15.16
fold3_room22_mix007.wav,0.0,90.0,12,9.4,9.48
fold3_room22_mix008.wav,0.0,90.0,6,50.9,
fold3_room22_mix008.wav,0.0,90.0,0,18.0,18.24
fold3_room22_mix008.wav,0.0,90.0,12,14.7,14.68
fold3_room22_mix008.wav,0.0,90.0,4,48.9,49.4
fold3_room22_mix010.wav,0.0,90.0,6,3.0,
fold3_room22_mix010.wav,0.0,90.0,10,7.7,7.8
fold3_room22_mix010.wav,0.0,90.0,1,5.9,5.92
fold3_room22_mix010.wav,0.0,90.0,4,33.1,33.08
fold3_room22_mix010.wav,90.0,180.0,0,90.0,106.0
fold3_room22_mix010.wav,90.0,180.0,1,90.9,90.72
fold3_room22_mix010.wav,90.0,180.0,4,90.0,91.56
fold3_room22_mix011.wav,0.0,90.0,0,12.2,12.28
fold3_room22_mix011.wav,0.0,90.0,1,7.1,7.12
fold3_room22_mix011.wav,0.0,90.0,4,43.1,43.12
fold3_room22_mix011.wav,0.0,90.0,6,4.5,
fold3_room22_mix011.wav,90.0,180.0,0,120.2,142.0
fold3_room22_mix011.wav,90.0,180.0,1,90.5,90.48
fold3_room22_mix011.wav,90.0,180.0,4,90.0,91.76
