file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix025.wav,120.0,150.0,5,120.0,121.75,1.75
fold3_room21_mix025.wav,120.0,150.0,8,120.0,121.75,1.75
fold3_room21_mix025.wav,150.0,180.0,1,155.6,151.75,-3.85
fold3_room21_mix025.wav,150.0,180.0,4,151.7,151.75,0.05
fold3_room21_mix025.wav,150.0,180.0,5,150.0,151.75,1.75
fold3_room21_mix025.wav,150.0,180.0,8,150.0,,
fold3_room21_mix025.wav,180.0,210.0,1,184.6,181.7,-2.9
fold3_room21_mix025.wav,180.0,210.0,4,204.1,181.7,-22.4
fold3_room21_mix025.wav,180.0,210.0,5,180.0,181.7,1.7
fold3_room21_mix025.wav,180.0,210.0,8,180.0,,
fold3_room21_mix025.wav,210.0,240.0,2,218.4,,
fold3_room21_mix025.wav,210.0,240.0,8,210.0,,
fold3_room21_mix025.wav,210.0,240.0,5,210.0,211.0,1.0
fold3_room21_mix025.wav,210.0,240.0,1,210.0,211.0,1.0
fold3_room21_mix026.wav,0.0,30.0,1,0.6,1.5,0.9
fold3_room21_mix026.wav,0.0,30.0,8,0.0,1.5,1.5
fold3_room21_mix026.wav,30.0,60.0,5,45.3,,
fold3_room21_mix026.wav,30.0,60.0,8,30.0,,
fold3_room21_mix026.wav,60.0,90.0,1,71.2,61.0,-10.2
fold3_room21_mix026.wav,60.0,90.0,4,73.4,61.0,-12.4
fold3_room21_mix026.wav,60.0,90.0,5,60.0,61.0,1.0
fold3_room21_mix026.wav,60.0,90.0,8,60.0,61.0,1.0
fold3_room21_mix026.wav,90.0,120.0,1,116.4,91.0,-25.4
fold3_room21_mix026.wav,90.0,120.0,4,90.0,91.0,1.0
fold3_room21_mix026.wav,90.0,120.0,5,90.0,91.0,1.0
fold3_room21_mix026.wav,90.0,120.0,8,90.0,,
fold3_room21_mix026.wav,120.0,150.0,1,121.3,121.0,-0.3
fold3_room21_mix026.wav,120.0,150.0,4,134.5,121.0,-13.5
fold3_room21_mix026.wav,120.0,150.0,5,120.0,,
fold3_room21_mix026.wav,120.0,150.0,8,120.0,,
fold3_room21_mix026.wav,150.0,180.0,5,150.0,,
fold3_room21_mix026.wav,150.0,180.0,8,159.5,,
fold3_room21_mix026.wav,180.0,210.0,5,180.0,,
fold3_room21_mix026.wav,180.0,210.0,8,180.0,,
fold3_room21_mix026.wav,210.0,240.0,1,221.7,,
fold3_room21_mix026.wav,210.0,240.0,8,210.0,,
fold3_room21_mix027.wav,0.0,30.0,1,15.0,1.0,-14.0
fold3_room21_mix027.wav,0.0,30.0,6,18.1,1.0,-17.1
fold3_room21_mix027.wav,0.0,30.0,11,0.0,1.0,1.0
fold3_room21_mix027.wav,0.0,30.0,7,15.9,1.0,-14.9
fold3_room21_mix027.wav,30.0,60.0,1,30.0,,
fold3_room21_mix027.wav,30.0,60.0,5,30.0,,
fold3_room21_mix027.wav,30.0,60.0,11,36.2,,
fold3_room21_mix027.wav,60.0,90.0,5,60.0,61.5,1.5
fold3_room21_mix027.wav,60.0,90.0,11,60.0,61.5,1.5
fold3_room21_mix028.wav,0.0,30.0,7,11.2,1.75,-9.45
fold3_room21_mix028.wav,0.0,30.0,12,8.2,,
fold3_room21_mix028.wav,0.0,30.0,11,1.7,1.75,0.05
fold3_room21_mix028.wav,0.0,30.0,5,0.0,1.75,1.75
fold3_room21_mix028.wav,30.0,60.0,5,30.0,40.0,10.0
fold3_room21_mix028.wav,30.0,60.0,11,32.4,45.0,12.6
fold3_room21_mix028.wav,60.0,90.0,5,60.0,61.0,1.0
fold3_room21_mix028.wav,60.0,90.0,11,62.3,61.0,-1.3
fold3_room21_mix029.wav,0.0,30.0,1,0.0,1.1,1.1
fold3_room21_mix029.wav,0.0,30.0,4,12.6,1.4,-11.2
fold3_room21_mix029.wav,0.0,30.0,5,0.0,1.6,1.6
fold3_room21_mix029.wav,0.0,30.0,8,0.0,1.9,1.9
fold3_room21_mix029.wav,30.0,60.0,1,30.5,31.0,0.5
fold3_room21_mix029.wav,30.0,60.0,4,30.0,31.0,1.0
fold3_room21_mix029.wav,30.0,60.0,5,30.0,31.0,1.0
fold3_room21_mix029.wav,30.0,60.0,8,30.0,31.0,1.0
fold3_room21_mix029.wav,60.0,90.0,1,60.0,61.0,1.0
fold3_room21_mix029.wav,60.0,90.0,5,60.0,61.0,1.0
fold3_room21_mix029.wav,60.0,90.0,8,60.0,,
fold3_room21_mix029.wav,90.0,120.0,1,97.2,91.5,-5.7
fold3_room21_mix029.wav,90.0,120.0,5,90.0,91.5,1.5
fold3_room21_mix029.wav,90.0,120.0,8,90.0,,
fold3_room21_mix029.wav,120.0,150.0,1,123.7,121.75,-1.95
fold3_room21_mix029.wav,120.0,150.0,4,121.8,121.75,-0.05
fold3_room21_mix029.wav,120.0,150.0,5,120.0,,
fold3_room21_mix029.wav,120.0,150.0,8,120.0,121.75,1.75
fold3_room21_mix029.wav,150.0,180.0,1,150.0,151.0,1.0
fold3_room21_mix029.wav,150.0,180.0,4,151.8,151.0,-0.8
fold3_room21_mix029.wav,150.0,180.0,5,150.0,,
fold3_room21_mix029.wav,150.0,180.0,8,150.0,,
fold3_room22_mix001.wav,0.0,30.0,0,11.8,1.0,-10.8
fold3_room22_mix001.wav,0.0,30.0,1,6.9,1.0,-5.9
fold3_room22_mix001.wav,0.0,30.0,6,7.8,1.0,-6.8
fold3_room22_mix001.wav,30.0,60.0,0,30.3,31.7,1.4
fold3_room22_mix001.wav,30.0,60.0,1,31.6,31.7,0.1
fold3_room22_mix001.wav,30.0,60.0,6,45.2,31.7,-13.5
fold3_room22_mix002.wav,0.0,30.0,0,5.8,1.5,-4.3
fold3_room22_mix002.wav,0.0,30.0,1,0.1,1.5,1.4
fold3_room22_mix002.wav,0.0,30.0,4,5.6,1.5,-4.1
fold3_room22_mix002.wav,0.0,30.0,6,10.9,1.5,-9.4
fold3_room22_mix002.wav,30.0,60.0,0,57.3,31.0,-26.3
fold3_room22_mix002.wav,30.0,60.0,1,30.0,31.0,1.0
fold3_room22_mix002.wav,30.0,60.0,4,50.3,31.0,-19.3
fold3_room22_mix002.wav,60.0,90.0,0,65.3,,
fold3_room22_mix002.wav,60.0,90.0,1,62.2,,
fold3_room22_mix003.wav,0.0,30.0,0,26.5,1.0,-25.5
fold3_room22_mix003.wav,0.0,30.0,1,4.4,1.0,-3.4
fold3_room22_mix003.wav,0.0,30.0,6,12.4,1.0,-11.4
fold3_room22_mix003.wav,30.0,60.0,0,30.0,31.7,1.7
fold3_room22_mix003.wav,30.0,60.0,1,30.7,31.7,1.0
fold3_room22_mix004.wav,0.0,30.0,0,3.7,1.0,-2.7
fold3_room22_mix004.wav,0.0,30.0,1,0.1,1.0,0.9
fold3_room22_mix004.wav,0.0,30.0,4,26.1,1.0,-25.1
fold3_room22_mix004.wav,0.0,30.0,6,6.6,1.0,-5.6
fold3_room22_mix004.wav,30.0,60.0,0,32.0,31.125,-0.88
fold3_room22_mix004.wav,30.0,60.0,1,30.0,31.5625,1.56
fold3_room22_mix004.wav,30.0,60.0,3,57.0,31.875,-25.12
fold3_room22_mix004.wav,30.0,60.0,4,35.4,32.25,-3.15
fold3_room22_mix004.wav,60.0,90.0,3,60.0,61.0,1.0
fold3_room22_mix004.wav,60.0,90.0,7,69.1,61.0,-8.1
fold3_room22_mix004.wav,60.0,90.0,1,60.0,61.0,1.0
fold3_room22_mix004.wav,60.0,90.0,0,67.9,61.0,-6.9
fold3_room22_mix005.wav,0.0,30.0,8,0.0,1.0,1.0
fold3_room22_mix005.wav,0.0,30.0,10,2.4,,
fold3_room22_mix005.wav,0.0,30.0,4,4.9,1.0,-3.9
fold3_room22_mix005.wav,0.0,30.0,0,2.9,1.0,-1.9
fold3_room22_mix005.wav,30.0,60.0,0,30.0,31.0,1.0
fold3_room22_mix005.wav,30.0,60.0,1,37.1,31.0,-6.1
fold3_room22_mix005.wav,30.0,60.0,8,30.0,31.0,1.0
fold3_room22_mix005.wav,30.0,60.0,10,36.2,,
fold3_room22_mix005.wav,60.0,90.0,10,60.0,,
fold3_room22_mix005.wav,60.0,90.0,6,75.2,61.0,-14.2
fold3_room22_mix005.wav,60.0,90.0,1,60.0,61.0,1.0
fold3_room22_mix005.wav,60.0,90.0,8,60.0,61.0,1.0
fold3_room22_mix005.wav,90.0,120.0,0,96.5,91.0,-5.5
fold3_room22_mix005.wav,90.0,120.0,1,90.0,,
fold3_room22_mix005.wav,90.0,120.0,4,90.8,91.0,0.2
fold3_room22_mix005.wav,90.0,120.0,8,90.0,91.0,1.0
fold3_room22_mix006.wav,0.0,30.0,0,5.5,1.5,-4.0
fold3_room22_mix006.wav,0.0,30.0,1,1.5,,
fold3_room22_mix006.wav,0.0,30.0,4,22.9,1.5,-21.4
fold3_room22_mix006.wav,0.0,30.0,8,0.0,1.5,1.5
fold3_room22_mix006.wav,30.0,60.0,0,33.0,31.0,-2.0
fold3_room22_mix006.wav,30.0,60.0,1,30.0,31.0,1.0
fold3_room22_mix006.wav,30.0,60.0,8,30.0,,
fold3_room22_mix007.wav,0.0,30.0,1,10.8,,
fold3_room22_mix007.wav,0.0,30.0,12,9.4,,
fold3_room22_mix007.wav,0.0,30.0,7,12.1,,
fold3_room22_mix007.wav,0.0,30.0,0,14.9,,
fold3_room22_mix007.wav,30.0,60.0,8,30.0,,
fold3_room22_mix007.wav,60.0,90.0,1,66.1,,
fold3_room22_mix007.wav,60.0,90.0,7,69.2,,
fold3_room22_mix007.wav,60.0,90.0,8,60.0,,
fold3_room22_mix007.wav,90.0,120.0,8,90.0,,
fold3_room22_mix008.wav,0.0,30.0,12,14.7,1.0,-13.7
fold3_room22_mix008.wav,0.0,30.0,0,18.0,1.0,-17.0
fold3_room22_mix008.wav,0.0,30.0,1,16.2,,
fold3_room22_mix008.wav,0.0,30.0,5,20.5,1.0,-19.5
fold3_room22_mix008.wav,30.0,60.0,4,48.9,,
fold3_room22_mix008.wav,30.0,60.0,5,30.0,,
fold3_room22_mix008.wav,30.0,60.0,6,50.9,,
fold3_room22_mix008.wav,60.0,90.0,4,60.0,,
fold3_room22_mix008.wav,60.0,90.0,5,73.9,,
fold3_room22_mix009.wav,0.0,30.0,0,2.1,1.75,-0.35
fold3_room22_mix009.wav,0.0,30.0,1,0.0,2.25,2.25
fold3_room22_mix009.wav,0.0,30.0,4,16.9,3.0,-13.9
fold3_room22_mix009.wav,0.0,30.0,6,0.0,3.5,3.5
fold3_room22_mix009.wav,30.0,60.0,0,36.5,31.0,-5.5
fold3_room22_mix009.wav,30.0,60.0,1,40.9,31.0,-9.9
fold3_room22_mix009.wav,30.0,60.0,4,30.1,31.0,0.9
fold3_room22_mix010.wav,0.0,30.0,0,4.2,1.0,-3.2
fold3_room22_mix010.wav,0.0,30.0,1,5.9,1.0,-4.9
fold3_room22_mix010.wav,0.0,30.0,6,3.0,1.0,-2.0
fold3_room22_mix010.wav,0.0,30.0,10,7.7,,
fold3_room22_mix010.wav,30.0,60.0,0,34.2,31.0,-3.2
fold3_room22_mix010.wav,30.0,60.0,1,30.0,31.0,1.0
fold3_room22_mix010.wav,30.0,60.0,4,33.1,31.0,-2.1
fold3_room22_mix010.wav,60.0,90.0,0,66.8,61.0,-5.8
fold3_room22_mix010.wav,60.0,90.0,1,60.0,61.0,1.0
fold3_room22_mix010.wav,60.0,90.0,4,60.0,61.0,1.0
fold3_room22_mix010.wav,90.0,120.0,0,90.0,91.25,1.25
fold3_room22_mix010.wav,90.0,120.0,1,90.9,91.5,0.6
fold3_room22_mix010.wav,90.0,120.0,4,90.0,91.8,1.8
fold3_room22_mix010.wav,120.0,150.0,1,120.2,121.0,0.8
fold3_room22_mix010.wav,120.0,150.0,4,147.3,121.0,-26.3
fold3_room22_mix010.wav,150.0,180.0,0,152.1,151.1,-1.0
fold3_room22_mix010.wav,150.0,180.0,1,151.4,151.4,0.0
fold3_room22_mix010.wav,150.0,180.0,4,150.0,151.6,1.6
fold3_room22_mix010.wav,180.0,210.0,0,181.1,181.5,0.4
fold3_room22_mix010.wav,180.0,210.0,1,180.0,181.5,1.5
fold3_room22_mix010.wav,180.0,210.0,4,182.3,181.5,-0.8
fold3_room22_mix011.wav,0.0,30.0,0,12.2,1.0,-11.2
fold3_room22_mix011.wav,0.0,30.0,1,7.1,1.0,-6.1
fold3_room22_mix011.wav,0.0,30.0,6,4.5,1.0,-3.5
fold3_room22_mix011.wav,30.0,60.0,0,30.9,31.1,0.2
fold3_room22_mix011.wav,30.0,60.0,1,41.3,31.9,-9.4
fold3_room22_mix011.wav,30.0,60.0,4,43.1,31.5,-11.6
fold3_room22_mix011.wav,60.0,90.0,0,60.0,61.0,1.0
fold3_room22_mix011.wav,60.0,90.0,1,61.0,61.0,0.0
fold3_room22_mix011.wav,60.0,90.0,4,60.0,61.0,1.0
fold3_room22_mix011.wav,90.0,120.0,1,90.5,91.5,1.0
fold3_room22_mix011.wav,90.0,120.0,4,90.0,100.5,10.5
fold3_room22_mix011.wav,120.0,150.0,0,120.2,121.0,0.8
fold3_room22_mix011.wav,120.0,150.0,1,120.1,121.0,0.9
fold3_room22_mix011.wav,120.0,150.0,4,138.6,121.0,-17.6
fold3_room22_mix011.wav,150.0,180.0,0,152.1,151.0,-1.1
fold3_room22_mix011.wav,150.0,180.0,1,151.0,151.0,0.0
fold3_room22_mix011.wav,150.0,180.0,4,151.5,151.0,-0.5
