file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room9_mix001.wav,90.0,180.0,0,90.0,91.7,1.7
fold3_room9_mix001.wav,90.0,180.0,3,142.4,91.7,-50.7
fold3_room9_mix001.wav,90.0,180.0,6,137.9,91.7,-46.2
fold3_room9_mix002.wav,0.0,90.0,0,3.9,,
fold3_room9_mix002.wav,0.0,90.0,3,87.9,,
fold3_room9_mix003.wav,0.0,90.0,0,4.4,1.0,-3.4
fold3_room9_mix003.wav,0.0,90.0,6,24.9,2.0,-22.9
fold3_room9_mix004.wav,0.0,90.0,0,4.4,,
fold3_room9_mix004.wav,0.0,90.0,2,68.9,,
fold3_room9_mix005.wav,0.0,90.0,0,2.4,1.0,-1.4
fold3_room9_mix005.wav,0.0,90.0,1,1.9,1.0,-0.9
fold3_room9_mix005.wav,0.0,90.0,6,33.9,,
fold3_room9_mix005.wav,90.0,180.0,0,90.0,93.16,3.16
fold3_room9_mix005.wav,90.0,180.0,1,106.9,91.5,-15.4
fold3_room9_mix005.wav,90.0,180.0,3,154.9,,
fold3_room9_mix006.wav,0.0,90.0,0,74.9,2.5,-72.4
fold3_room9_mix006.wav,0.0,90.0,1,22.9,3.5,-19.4
fold3_room9_mix006.wav,0.0,90.0,3,17.4,4.5,-12.9
fold3_room9_mix006.wav,0.0,90.0,6,76.9,5.5,-71.4
fold3_room9_mix007.wav,0.0,90.0,0,1.4,,
fold3_room9_mix007.wav,0.0,90.0,1,2.4,,
fold3_room9_mix008.wav,0.0,90.0,0,1.4,2.0,0.6
fold3_room9_mix008.wav,0.0,90.0,1,1.9,4.0,2.1
fold3_room9_mix008.wav,0.0,90.0,2,32.4,6.0,-26.4
fold3_room9_mix008.wav,90.0,180.0,0,91.4,91.5,0.1
fold3_room9_mix008.wav,90.0,180.0,1,90.0,93.5,3.5
fold3_room9_mix008.wav,90.0,180.0,2,96.9,95.5,-1.4
fold3_room9_mix008.wav,90.0,180.0,4,95.4,96.5,1.1
