file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix012.wav,0.0,50.0,1,0.0,1.7,1.7
fold3_room21_mix012.wav,0.0,50.0,4,25.4,1.7,-23.7
fold3_room21_mix012.wav,0.0,50.0,8,0.0,1.7,1.7
fold3_room21_mix012.wav,50.0,100.0,1,52.0,51.65,-0.35
fold3_room21_mix012.wav,50.0,100.0,4,50.7,51.75,1.05
fold3_room21_mix012.wav,50.0,100.0,8,58.8,51.85,-6.95
fold3_room21_mix012.wav,100.0,150.0,1,100.0,101.5,1.5
fold3_room21_mix012.wav,100.0,150.0,4,120.5,101.5,-19.0
fold3_room21_mix012.wav,100.0,150.0,8,100.0,101.5,1.5
fold3_room21_mix013.wav,0.0,50.0,1,0.1,13.25,13.15
fold3_room21_mix013.wav,0.0,50.0,4,25.4,26.75,1.35
fold3_room21_mix013.wav,0.0,50.0,8,0.0,,
fold3_room21_mix014.wav,0.0,50.0,1,0.3,1.7,1.4
fold3_room21_mix014.wav,0.0,50.0,4,39.2,1.7,-37.5
fold3_room21_mix014.wav,0.0,50.0,8,0.0,,
fold3_room21_mix015.wav,0.0,50.0,1,0.1,,
fold3_room21_mix015.wav,0.0,50.0,8,0.0,,
fold3_room21_mix015.wav,50.0,100.0,1,50.0,51.5,1.5
fold3_room21_mix015.wav,50.0,100.0,3,89.4,51.5,-37.9
fold3_room21_mix015.wav,50.0,100.0,4,79.4,51.5,-27.9
fold3_room21_mix015.wav,50.0,100.0,8,50.0,,
fold3_room21_mix016.wav,0.0,50.0,1,0.0,2.68,2.68
fold3_room21_mix016.wav,0.0,50.0,3,33.5,16.68,-16.82
fold3_room21_mix017.wav,0.0,50.0,1,0.3,1.5,1.2
fold3_room21_mix017.wav,0.0,50.0,8,0.0,1.5,1.5
fold3_room21_mix017.wav,50.0,100.0,1,50.0,51.0,1.0
fold3_room21_mix017.wav,50.0,100.0,3,83.3,51.0,-32.3
fold3_room21_mix017.wav,50.0,100.0,8,50.0,,
fold3_room21_mix018.wav,0.0,50.0,1,11.4,2.0,-9.4
fold3_room21_mix018.wav,0.0,50.0,5,0.0,1.0,1.0
fold3_room21_mix018.wav,0.0,50.0,7,3.6,1.0,-2.6
fold3_room21_mix018.wav,0.0,50.0,12,0.8,1.0,0.2
fold3_room21_mix018.wav,50.0,100.0,1,50.0,51.75,1.75
fold3_room21_mix018.wav,50.0,100.0,4,56.1,51.75,-4.35
fold3_room21_mix018.wav,50.0,100.0,5,50.0,,
fold3_room21_mix020.wav,0.0,50.0,1,16.1,16.7,0.6
fold3_room21_mix020.wav,0.0,50.0,5,1.1,25.7,24.6
fold3_room21_mix020.wav,0.0,50.0,7,17.7,30.7,13.0
fold3_room21_mix020.wav,0.0,50.0,12,15.2,36.7,21.5
fold3_room21_mix020.wav,50.0,100.0,5,50.0,60.0,10.0
fold3_room21_mix021.wav,0.0,50.0,1,0.3,1.5,1.2
fold3_room21_mix021.wav,0.0,50.0,5,40.6,1.5,-39.1
fold3_room21_mix021.wav,0.0,50.0,8,0.0,1.5,1.5
fold3_room21_mix021.wav,50.0,100.0,5,50.0,,
fold3_room21_mix021.wav,50.0,100.0,7,61.6,,
fold3_room21_mix021.wav,50.0,100.0,8,50.0,,
fold3_room21_mix022.wav,0.0,50.0,1,0.2,2.0,1.8
fold3_room21_mix022.wav,0.0,50.0,4,19.9,18.0,-1.9
fold3_room21_mix022.wav,50.0,100.0,1,50.0,52.7,2.7
fold3_room21_mix022.wav,50.0,100.0,2,69.2,61.7,-7.5
fold3_room21_mix022.wav,50.0,100.0,3,86.7,86.7,0.0
fold3_room21_mix022.wav,100.0,150.0,1,103.7,118.0,14.3
fold3_room21_mix022.wav,100.0,150.0,2,143.9,,
fold3_room21_mix022.wav,100.0,150.0,3,100.0,129.0,29.0
fold3_room21_mix022.wav,100.0,150.0,4,136.5,,
fold3_room21_mix023.wav,0.0,50.0,5,0.6,1.6,1.0
fold3_room21_mix023.wav,50.0,100.0,1,64.8,52.0,-12.8
fold3_room21_mix023.wav,50.0,100.0,3,58.2,51.0,-7.2
fold3_room21_mix023.wav,50.0,100.0,5,50.0,,
fold3_room21_mix024.wav,0.0,50.0,5,0.5,1.6,1.1
fold3_room21_mix025.wav,0.0,50.0,1,0.5,1.0,0.5
fold3_room21_mix025.wav,0.0,50.0,5,0.0,1.0,1.0
fold3_room21_mix025.wav,0.0,50.0,8,0.0,1.0,1.0
fold3_room21_mix025.wav,50.0,100.0,1,50.0,51.0,1.0
fold3_room21_mix025.wav,50.0,100.0,4,52.1,51.0,-1.1
fold3_room21_mix025.wav,50.0,100.0,5,50.0,51.0,1.0
fold3_room21_mix025.wav,50.0,100.0,8,50.0,,
fold3_room21_mix025.wav,100.0,150.0,1,108.4,101.0,-7.4
fold3_room21_mix025.wav,100.0,150.0,5,100.0,101.0,1.0
fold3_room21_mix025.wav,100.0,150.0,8,100.0,101.0,1.0
fold3_room21_mix025.wav,150.0,200.0,1,155.6,151.0,-4.6
fold3_room21_mix025.wav,150.0,200.0,4,151.7,151.0,-0.7
fold3_room21_mix025.wav,150.0,200.0,5,150.0,,
fold3_room21_mix025.wav,150.0,200.0,8,150.0,151.0,1.0
fold3_room21_mix026.wav,0.0,50.0,1,0.6,1.5,0.9
fold3_room21_mix026.wav,0.0,50.0,5,45.3,1.5,-43.8
fold3_room21_mix026.wav,0.0,50.0,8,0.0,1.5,1.5
fold3_room21_mix026.wav,50.0,100.0,1,71.2,51.0,-20.2
fold3_room21_mix026.wav,50.0,100.0,4,73.4,51.0,-22.4
fold3_room21_mix026.wav,50.0,100.0,5,50.0,51.0,1.0
fold3_room21_mix026.wav,50.0,100.0,8,54.4,51.0,-3.4
fold3_room21_mix026.wav,100.0,150.0,1,116.4,101.75,-14.65
fold3_room21_mix026.wav,100.0,150.0,4,117.9,101.75,-16.15
fold3_room21_mix026.wav,100.0,150.0,5,100.0,,
fold3_room21_mix026.wav,100.0,150.0,8,100.0,101.75,1.75
fold3_room21_mix026.wav,150.0,200.0,5,150.0,,
fold3_room21_mix026.wav,150.0,200.0,8,159.5,,
fold3_room21_mix026.wav,200.0,250.0,1,221.7,,
fold3_room21_mix026.wav,200.0,250.0,4,242.4,,
fold3_room21_mix026.wav,200.0,250.0,8,200.0,,
fold3_room21_mix027.wav,0.0,50.0,12,13.2,15.25,2.05
fold3_room21_mix027.wav,0.0,50.0,6,18.1,5.25,-12.85
fold3_room21_mix027.wav,0.0,50.0,11,0.0,10.25,10.25
fold3_room21_mix027.wav,0.0,50.0,1,15.0,2.25,-12.75
fold3_room21_mix027.wav,50.0,100.0,5,50.0,52.75,2.75
fold3_room21_mix027.wav,50.0,100.0,11,51.0,51.75,0.75
fold3_room21_mix028.wav,0.0,50.0,1,10.3,1.0,-9.3
fold3_room21_mix028.wav,0.0,50.0,5,0.0,1.0,1.0
fold3_room21_mix028.wav,0.0,50.0,11,1.7,1.0,-0.7
fold3_room21_mix028.wav,0.0,50.0,12,8.2,1.0,-7.2
fold3_room21_mix028.wav,50.0,100.0,5,50.0,51.4,1.4
fold3_room21_mix028.wav,50.0,100.0,7,95.4,51.5,-43.9
fold3_room21_mix028.wav,50.0,100.0,11,50.0,51.6,1.6
fold3_room21_mix029.wav,0.0,50.0,1,0.0,1.5,1.5
fold3_room21_mix029.wav,0.0,50.0,4,12.6,1.5,-11.1
fold3_room21_mix029.wav,0.0,50.0,5,0.0,1.5,1.5
fold3_room21_mix029.wav,0.0,50.0,8,0.0,,
fold3_room21_mix029.wav,50.0,100.0,1,50.0,51.75,1.75
fold3_room21_mix029.wav,50.0,100.0,4,54.0,51.85,-2.15
fold3_room21_mix029.wav,50.0,100.0,5,50.0,52.85,2.85
fold3_room21_mix029.wav,50.0,100.0,8,50.0,53.85,3.85
fold3_room21_mix029.wav,100.0,150.0,1,100.0,101.75,1.75
fold3_room21_mix029.wav,100.0,150.0,4,121.8,101.75,-20.05
fold3_room21_mix029.wav,100.0,150.0,5,100.0,101.75,1.75
fold3_room21_mix029.wav,100.0,150.0,8,100.0,,
fold3_room21_mix029.wav,150.0,200.0,1,150.0,152.5,2.5
fold3_room21_mix029.wav,150.0,200.0,4,151.8,154.5,2.7
fold3_room21_mix029.wav,150.0,200.0,5,150.0,,
fold3_room21_mix029.wav,150.0,200.0,8,150.0,161.5,11.5
fold3_room22_mix001.wav,0.0,50.0,0,11.8,1.7,-10.1
fold3_room22_mix001.wav,0.0,50.0,1,6.9,3.4,-3.5
fold3_room22_mix001.wav,0.0,50.0,6,7.8,1.7,-6.1
fold3_room22_mix002.wav,0.0,50.0,0,5.8,2.7,-3.1
fold3_room22_mix002.wav,0.0,50.0,1,0.1,4.0,3.9
fold3_room22_mix002.wav,0.0,50.0,4,5.6,11.0,5.4
fold3_room22_mix002.wav,0.0,50.0,6,10.9,14.0,3.1
fold3_room22_mix002.wav,50.0,100.0,0,57.3,52.14,-5.16
fold3_room22_mix002.wav,50.0,100.0,1,50.0,51.09,1.09
fold3_room22_mix002.wav,50.0,100.0,4,50.3,51.96,1.66
fold3_room22_mix003.wav,0.0,50.0,0,26.5,1.0,-25.5
fold3_room22_mix003.wav,0.0,50.0,1,4.4,1.0,-3.4
fold3_room22_mix003.wav,0.0,50.0,6,12.4,1.0,-11.4
fold3_room22_mix004.wav,0.0,50.0,0,3.7,1.4,-2.3
fold3_room22_mix004.wav,0.0,50.0,1,0.1,,
fold3_room22_mix004.wav,0.0,50.0,4,26.1,1.4,-24.7
fold3_room22_mix004.wav,0.0,50.0,6,6.6,1.4,-5.2
fold3_room22_mix004.wav,50.0,100.0,3,57.0,60.0,3.0
fold3_room22_mix004.wav,50.0,100.0,1,58.8,54.0,-4.8
fold3_room22_mix004.wav,50.0,100.0,0,50.0,52.0,2.0
fold3_room22_mix004.wav,50.0,100.0,7,69.1,65.0,-4.1
fold3_room22_mix005.wav,0.0,50.0,8,0.0,2.6,2.6
fold3_room22_mix005.wav,0.0,50.0,0,2.9,1.17,-1.73
fold3_room22_mix005.wav,0.0,50.0,10,2.4,3.6,1.2
fold3_room22_mix005.wav,0.0,50.0,1,6.4,2.6,-3.8
fold3_room22_mix005.wav,50.0,100.0,0,50.0,51.0,1.0
fold3_room22_mix005.wav,50.0,100.0,1,54.1,51.0,-3.1
fold3_room22_mix005.wav,50.0,100.0,4,90.8,51.0,-39.8
fold3_room22_mix005.wav,50.0,100.0,10,50.0,51.0,1.0
fold3_room22_mix006.wav,0.0,50.0,0,5.5,1.0,-4.5
fold3_room22_mix006.wav,0.0,50.0,1,1.5,2.0,0.5
fold3_room22_mix006.wav,0.0,50.0,4,22.9,1.0,-21.9
fold3_room22_mix006.wav,0.0,50.0,8,0.0,3.0,3.0
fold3_room22_mix007.wav,0.0,50.0,0,14.9,1.5,-13.4
fold3_room22_mix007.wav,0.0,50.0,12,9.4,4.5,-4.9
fold3_room22_mix007.wav,0.0,50.0,1,10.8,2.5,-8.3
fold3_room22_mix007.wav,0.0,50.0,8,0.0,3.5,3.5
fold3_room22_mix007.wav,50.0,100.0,1,66.1,64.0,-2.1
fold3_room22_mix007.wav,50.0,100.0,7,69.2,66.0,-3.2
fold3_room22_mix007.wav,50.0,100.0,8,50.0,,
fold3_room22_mix008.wav,0.0,50.0,7,17.2,,
fold3_room22_mix008.wav,0.0,50.0,1,16.2,,
fold3_room22_mix008.wav,0.0,50.0,12,14.7,,
fold3_room22_mix008.wav,0.0,50.0,4,48.9,,
fold3_room22_mix009.wav,0.0,50.0,0,2.1,1.5,-0.6
fold3_room22_mix009.wav,0.0,50.0,1,0.0,3.5,3.5
fold3_room22_mix009.wav,0.0,50.0,4,16.9,4.5,-12.4
fold3_room22_mix009.wav,0.0,50.0,6,0.0,5.5,5.5
fold3_room22_mix010.wav,0.0,50.0,0,4.2,,
fold3_room22_mix010.wav,0.0,50.0,10,7.7,,
fold3_room22_mix010.wav,0.0,50.0,6,3.0,,
fold3_room22_mix010.wav,0.0,50.0,1,5.9,,
fold3_room22_mix010.wav,50.0,100.0,0,66.8,51.5,-15.3
fold3_room22_mix010.wav,50.0,100.0,1,52.7,52.5,-0.2
fold3_room22_mix010.wav,50.0,100.0,4,59.8,54.5,-5.3
fold3_room22_mix010.wav,100.0,150.0,0,106.0,101.7,-4.3
fold3_room22_mix010.wav,100.0,150.0,1,100.2,101.7,1.5
fold3_room22_mix010.wav,100.0,150.0,4,103.7,101.7,-2.0
fold3_room22_mix010.wav,150.0,200.0,0,152.1,151.5,-0.6
fold3_room22_mix010.wav,150.0,200.0,1,151.4,151.5,0.1
fold3_room22_mix010.wav,150.0,200.0,4,150.0,151.5,1.5
fold3_room22_mix011.wav,0.0,50.0,0,12.2,1.8,-10.4
fold3_room22_mix011.wav,0.0,50.0,1,7.1,2.7,-4.4
fold3_room22_mix011.wav,0.0,50.0,4,43.1,4.5,-38.6
fold3_room22_mix011.wav,0.0,50.0,6,4.5,5.2,0.7
fold3_room22_mix011.wav,50.0,100.0,0,50.6,51.0,0.4
fold3_room22_mix011.wav,50.0,100.0,1,54.4,54.0,-0.4
fold3_room22_mix011.wav,50.0,100.0,4,59.6,64.0,4.4
fold3_room22_mix011.wav,100.0,150.0,0,120.2,102.0,-18.2
fold3_room22_mix011.wav,100.0,150.0,1,102.3,112.0,9.7
fold3_room22_mix011.wav,100.0,150.0,4,107.9,130.0,22.1
