file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix002.wav,100.0,105.0,1,100.6,104.0
fold3_room21_mix002.wav,105.0,110.0,1,105.0,109.75
fold3_room21_mix002.wav,110.0,115.0,1,112.1,114.5
fold3_room21_mix002.wav,115.0,120.0,1,118.6,119.2
fold3_room21_mix002.wav,120.0,125.0,1,121.6,124.5
fold3_room21_mix002.wav,125.0,130.0,1,125.2,129.0
fold3_room21_mix002.wav,130.0,135.0,1,130.1,130.0
fold3_room21_mix002.wav,130.0,135.0,4,132.4,132.4
fold3_room21_mix002.wav,135.0,140.0,1,135.0,139.0
fold3_room21_mix003.wav,0.0,5.0,1,0.8,0.0
fold3_room21_mix003.wav,0.0,5.0,8,0.0,
fold3_room21_mix003.wav,5.0,10.0,1,5.0,9.5
fold3_room21_mix003.wav,5.0,10.0,8,5.0,
fold3_room21_mix003.wav,10.0,15.0,1,11.1,10.0
fold3_room21_mix003.wav,10.0,15.0,8,10.0,
fold3_room21_mix003.wav,15.0,20.0,1,16.0,15.0
fold3_room21_mix003.wav,20.0,25.0,1,20.0,24.5
fold3_room21_mix003.wav,20.0,25.0,8,23.5,
fold3_room21_mix003.wav,25.0,30.0,1,26.7,29.5
fold3_room21_mix003.wav,25.0,30.0,8,25.0,
fold3_room21_mix003.wav,30.0,35.0,1,30.1,30.0
fold3_room21_mix003.wav,30.0,35.0,4,30.1,30.0
fold3_room21_mix003.wav,30.0,35.0,8,30.0,
fold3_room21_mix003.wav,35.0,40.0,1,36.0,35.0
fold3_room21_mix003.wav,35.0,40.0,8,35.0,
fold3_room21_mix003.wav,40.0,45.0,1,40.0,40.0
fold3_room21_mix003.wav,40.0,45.0,8,40.0,
fold3_room21_mix003.wav,45.0,50.0,1,47.2,49.0
fold3_room21_mix003.wav,45.0,50.0,8,45.0,
fold3_room21_mix003.wav,50.0,55.0,1,50.4,54.5
fold3_room21_mix003.wav,50.0,55.0,8,50.0,
fold3_room21_mix003.wav,55.0,60.0,1,55.0,59.5
fold3_room21_mix003.wav,55.0,60.0,8,55.0,
fold3_room21_mix003.wav,60.0,65.0,1,60.0,60.0
fold3_room21_mix003.wav,60.0,65.0,8,60.0,
fold3_room21_mix003.wav,65.0,70.0,1,68.0,65.0
fold3_room21_mix003.wav,65.0,70.0,8,65.0,
fold3_room21_mix003.wav,70.0,75.0,1,71.3,70.0
fold3_room21_mix003.wav,70.0,75.0,8,70.0,
fold3_room21_mix003.wav,75.0,80.0,1,75.5,75.0
fold3_room21_mix003.wav,75.0,80.0,4,75.4,75.0
fold3_room21_mix003.wav,75.0,80.0,8,75.0,
fold3_room21_mix003.wav,80.0,85.0,1,80.0,84.0
fold3_room21_mix003.wav,80.0,85.0,8,80.0,
fold3_room21_mix003.wav,85.0,90.0,1,85.4,89.5
fold3_room21_mix003.wav,85.0,90.0,8,85.0,
fold3_room21_mix003.wav,90.0,95.0,1,90.0,94.0
fold3_room21_mix003.wav,90.0,95.0,8,90.0,
fold3_room21_mix003.wav,95.0,100.0,1,98.5,95.0
fold3_room21_mix003.wav,95.0,100.0,8,95.0,
fold3_room21_mix003.wav,100.0,105.0,1,100.0,104.75
fold3_room21_mix003.wav,100.0,105.0,8,100.0,
fold3_room21_mix003.wav,105.0,110.0,1,105.0,105.0
fold3_room21_mix003.wav,105.0,110.0,8,105.0,
fold3_room21_mix003.wav,110.0,115.0,1,112.1,114.0
fold3_room21_mix003.wav,110.0,115.0,8,110.0,
fold3_room21_mix004.wav,0.0,5.0,1,0.7,4.0
fold3_room21_mix004.wav,0.0,5.0,5,0.0,
fold3_room21_mix004.wav,0.0,5.0,11,0.0,
fold3_room21_mix004.wav,5.0,10.0,1,5.2,5.0
fold3_room21_mix004.wav,5.0,10.0,4,7.5,5.0
fold3_room21_mix004.wav,5.0,10.0,5,5.0,
fold3_room21_mix004.wav,10.0,15.0,1,12.1,12.0
fold3_room21_mix004.wav,10.0,15.0,4,10.0,13.0
fold3_room21_mix004.wav,10.0,15.0,5,10.0,
fold3_room21_mix004.wav,15.0,20.0,1,15.4,18.85
fold3_room21_mix004.wav,15.0,20.0,5,15.0,18.95
fold3_room21_mix004.wav,15.0,20.0,11,15.2,
fold3_room21_mix004.wav,20.0,25.0,1,20.0,24.65
fold3_room21_mix004.wav,20.0,25.0,5,20.0,24.65
fold3_room21_mix004.wav,25.0,30.0,1,25.0,25.0
fold3_room21_mix004.wav,25.0,30.0,5,25.0,25.0
fold3_room21_mix004.wav,25.0,30.0,11,29.7,
fold3_room21_mix005.wav,0.0,5.0,1,1.1,4.75
fold3_room21_mix005.wav,5.0,10.0,1,5.0,9.2
fold3_room21_mix005.wav,10.0,15.0,1,10.5,14.2
fold3_room21_mix005.wav,15.0,20.0,1,15.9,19.75
fold3_room21_mix005.wav,20.0,25.0,1,20.0,24.75
fold3_room21_mix005.wav,25.0,30.0,1,25.0,29.0
fold3_room21_mix005.wav,30.0,35.0,1,30.3,34.0
fold3_room21_mix005.wav,35.0,40.0,1,35.0,39.5
fold3_room21_mix005.wav,40.0,45.0,1,40.0,44.0
fold3_room21_mix005.wav,45.0,50.0,1,45.0,49.75
fold3_room21_mix005.wav,50.0,55.0,1,50.0,54.1
fold3_room21_mix005.wav,55.0,60.0,1,55.0,59.0
fold3_room21_mix005.wav,60.0,65.0,1,60.0,64.4
fold3_room21_mix006.wav,0.0,5.0,1,0.0,4.75
fold3_room21_mix006.wav,5.0,10.0,1,5.0,9.0
fold3_room21_mix006.wav,10.0,15.0,1,10.0,14.5
fold3_room21_mix006.wav,15.0,20.0,1,15.0,19.4
fold3_room21_mix006.wav,20.0,25.0,1,20.0,24.0
fold3_room21_mix006.wav,25.0,30.0,1,25.0,29.0
fold3_room21_mix006.wav,30.0,35.0,1,30.0,34.75
fold3_room21_mix007.wav,0.0,5.0,8,0.0,0.0
fold3_room21_mix007.wav,5.0,10.0,1,9.7,5.0
fold3_room21_mix007.wav,5.0,10.0,8,5.0,
fold3_room21_mix007.wav,10.0,15.0,1,10.0,10.0
fold3_room21_mix007.wav,10.0,15.0,8,10.0,
fold3_room21_mix007.wav,15.0,20.0,1,17.1,15.0
fold3_room21_mix007.wav,15.0,20.0,8,15.0,
fold3_room21_mix007.wav,20.0,25.0,1,20.2,24.0
fold3_room21_mix007.wav,20.0,25.0,8,20.0,
fold3_room21_mix007.wav,25.0,30.0,1,25.3,29.75
fold3_room21_mix007.wav,30.0,35.0,1,30.0,34.75
fold3_room21_mix007.wav,35.0,40.0,1,36.1,39.0
fold3_room21_mix007.wav,35.0,40.0,8,37.4,
fold3_room21_mix007.wav,40.0,45.0,1,40.0,40.0
fold3_room21_mix007.wav,40.0,45.0,8,40.0,
fold3_room21_mix007.wav,45.0,50.0,1,46.3,49.5
fold3_room21_mix007.wav,45.0,50.0,8,45.0,
fold3_room21_mix007.wav,50.0,55.0,1,50.0,54.62
fold3_room21_mix007.wav,50.0,55.0,8,50.0,
fold3_room21_mix007.wav,55.0,60.0,1,55.0,59.5
fold3_room21_mix007.wav,55.0,60.0,8,55.0,
fold3_room21_mix007.wav,60.0,65.0,1,60.0,64.5
fold3_room21_mix007.wav,60.0,65.0,8,60.0,
fold3_room21_mix007.wav,65.0,70.0,1,65.0,65.0
fold3_room21_mix007.wav,65.0,70.0,8,65.0,65.0
fold3_room21_mix007.wav,70.0,75.0,1,70.3,74.2
fold3_room21_mix007.wav,70.0,75.0,8,70.0,
fold3_room21_mix008.wav,0.0,5.0,1,0.2,4.2
fold3_room21_mix008.wav,5.0,10.0,1,5.0,9.5
fold3_room21_mix008.wav,20.0,25.0,1,21.4,24.0
fold3_room21_mix008.wav,25.0,30.0,1,25.3,29.75
fold3_room21_mix008.wav,30.0,35.0,1,31.0,34.75
fold3_room21_mix008.wav,35.0,40.0,1,35.0,39.5
fold3_room21_mix008.wav,40.0,45.0,1,40.0,44.8
fold3_room21_mix008.wav,55.0,60.0,1,58.3,59.6
fold3_room21_mix008.wav,60.0,65.0,1,60.0,64.2
fold3_room21_mix008.wav,65.0,70.0,1,65.0,69.75
fold3_room21_mix008.wav,70.0,75.0,1,70.0,74.5
fold3_room21_mix008.wav,75.0,80.0,1,75.2,79.0
fold3_room21_mix008.wav,80.0,85.0,1,80.0,84.75
fold3_room21_mix008.wav,85.0,90.0,1,85.0,89.6
fold3_room21_mix008.wav,90.0,95.0,1,90.0,94.5
fold3_room21_mix008.wav,95.0,100.0,1,95.0,99.8
fold3_room21_mix008.wav,100.0,105.0,1,100.0,104.75
fold3_room21_mix008.wav,105.0,110.0,1,105.0,109.0
fold3_room21_mix008.wav,105.0,110.0,4,107.3,
fold3_room21_mix008.wav,110.0,115.0,1,110.0,114.5
fold3_room21_mix008.wav,115.0,120.0,1,115.0,119.55
fold3_room21_mix008.wav,115.0,120.0,4,119.5,119.65
fold3_room21_mix008.wav,120.0,125.0,1,121.6,120.0
fold3_room21_mix008.wav,120.0,125.0,4,120.0,120.0
fold3_room21_mix008.wav,125.0,130.0,1,125.5,129.0
fold3_room21_mix008.wav,130.0,135.0,1,130.0,134.5
fold3_room21_mix008.wav,135.0,140.0,1,135.0,139.0
fold3_room21_mix008.wav,140.0,145.0,1,140.0,144.75
fold3_room21_mix008.wav,145.0,150.0,1,145.0,149.0
fold3_room21_mix008.wav,145.0,150.0,4,145.3,
fold3_room21_mix008.wav,150.0,155.0,1,150.0,154.75
fold3_room21_mix009.wav,0.0,5.0,5,0.0,0.0
fold3_room21_mix009.wav,0.0,5.0,8,0.0,
fold3_room21_mix009.wav,5.0,10.0,5,5.0,9.0
fold3_room21_mix009.wav,5.0,10.0,8,5.0,
fold3_room21_mix009.wav,5.0,10.0,11,6.5,
fold3_room21_mix009.wav,10.0,15.0,5,10.0,10.0
fold3_room21_mix009.wav,10.0,15.0,8,10.0,10.0
fold3_room21_mix009.wav,15.0,20.0,5,15.0,19.75
fold3_room21_mix009.wav,15.0,20.0,8,15.0,19.8
fold3_room21_mix009.wav,20.0,25.0,5,20.0,20.0
fold3_room21_mix009.wav,20.0,25.0,8,20.0,
fold3_room21_mix009.wav,20.0,25.0,11,20.8,
fold3_room21_mix009.wav,25.0,30.0,5,25.0,25.0
fold3_room21_mix009.wav,25.0,30.0,8,25.0,
fold3_room21_mix009.wav,30.0,35.0,5,30.0,30.0
fold3_room21_mix009.wav,30.0,35.0,8,30.0,
fold3_room21_mix009.wav,35.0,40.0,5,35.0,35.0
fold3_room21_mix009.wav,35.0,40.0,8,35.0,
fold3_room21_mix009.wav,35.0,40.0,11,36.7,35.0
fold3_room21_mix009.wav,40.0,45.0,5,40.0,40.0
fold3_room21_mix009.wav,40.0,45.0,8,40.0,
fold3_room21_mix009.wav,45.0,50.0,5,45.0,45.0
fold3_room21_mix009.wav,45.0,50.0,8,45.0,
fold3_room21_mix009.wav,50.0,55.0,5,50.0,50.0
fold3_room21_mix009.wav,50.0,55.0,11,51.0,50.0
fold3_room21_mix009.wav,55.0,60.0,5,55.0,59.0
fold3_room21_mix009.wav,55.0,60.0,8,58.2,
fold3_room21_mix009.wav,60.0,65.0,5,60.0,60.0
fold3_room21_mix009.wav,60.0,65.0,8,60.0,
fold3_room21_mix009.wav,65.0,70.0,5,65.0,69.0
fold3_room21_mix009.wav,65.0,70.0,8,65.0,
fold3_room21_mix009.wav,65.0,70.0,11,66.8,69.0
fold3_room21_mix009.wav,70.0,75.0,5,70.0,70.0
fold3_room21_mix009.wav,70.0,75.0,8,70.0,
fold3_room21_mix009.wav,70.0,75.0,11,70.0,
fold3_room21_mix009.wav,75.0,80.0,5,75.0,75.0
fold3_room21_mix009.wav,75.0,80.0,8,75.0,
fold3_room21_mix009.wav,80.0,85.0,5,80.0,80.0
fold3_room21_mix009.wav,80.0,85.0,8,80.0,
fold3_room21_mix009.wav,80.0,85.0,11,81.7,
fold3_room21_mix009.wav,85.0,90.0,5,85.0,85.0
fold3_room21_mix009.wav,85.0,90.0,8,85.0,
fold3_room21_mix009.wav,90.0,95.0,5,90.0,90.0
fold3_room21_mix009.wav,90.0,95.0,8,90.0,
fold3_room21_mix009.wav,95.0,100.0,5,95.0,95.0
fold3_room21_mix009.wav,95.0,100.0,8,95.0,
fold3_room21_mix009.wav,95.0,100.0,11,99.8,
fold3_room21_mix009.wav,100.0,105.0,5,100.0,104.16666666666667
fold3_room21_mix009.wav,100.0,105.0,8,100.0,
fold3_room21_mix009.wav,100.0,105.0,11,100.0,104.16666666666667
fold3_room21_mix009.wav,105.0,110.0,5,105.0,109.0
fold3_room21_mix009.wav,105.0,110.0,8,105.0,
fold3_room21_mix010.wav,0.0,5.0,1,0.5,0.0
fold3_room21_mix010.wav,0.0,5.0,5,0.0,0.0
fold3_room21_mix010.wav,0.0,5.0,8,0.0,
fold3_room21_mix010.wav,0.0,5.0,11,0.1,
fold3_room21_mix010.wav,5.0,10.0,5,5.0,5.0
fold3_room21_mix010.wav,5.0,10.0,8,5.0,
fold3_room21_mix010.wav,10.0,15.0,5,10.0,10.0
fold3_room21_mix010.wav,10.0,15.0,8,10.0,
fold3_room21_mix010.wav,10.0,15.0,11,14.4,
fold3_room21_mix010.wav,15.0,20.0,5,15.0,19.0
fold3_room21_mix010.wav,15.0,20.0,8,15.0,
fold3_room21_mix010.wav,15.0,20.0,11,15.0,
fold3_room21_mix010.wav,20.0,25.0,5,20.0,24.5
fold3_room21_mix010.wav,20.0,25.0,8,20.0,
fold3_room21_mix010.wav,25.0,30.0,5,25.0,29.4
fold3_room21_mix010.wav,25.0,30.0,8,25.0,
fold3_room21_mix010.wav,30.0,35.0,5,30.0,34.0
fold3_room21_mix010.wav,30.0,35.0,8,30.0,
fold3_room21_mix010.wav,35.0,40.0,5,35.0,39.5
fold3_room21_mix010.wav,35.0,40.0,8,35.0,
fold3_room21_mix010.wav,40.0,45.0,5,40.0,44.675
fold3_room21_mix010.wav,40.0,45.0,8,40.0,44.875
fold3_room21_mix010.wav,45.0,50.0,5,45.0,45.0
fold3_room21_mix010.wav,45.0,50.0,8,45.0,45.0
fold3_room21_mix010.wav,45.0,50.0,11,45.3,
fold3_room21_mix010.wav,50.0,55.0,5,50.0,54.5
fold3_room21_mix010.wav,50.0,55.0,8,50.0,
fold3_room21_mix010.wav,55.0,60.0,5,55.0,55.0
fold3_room21_mix010.wav,55.0,60.0,8,55.0,
fold3_room21_mix010.wav,60.0,65.0,5,60.0,60.0
fold3_room21_mix010.wav,60.0,65.0,8,60.0,60.0
fold3_room21_mix010.wav,60.0,65.0,11,60.2,
fold3_room21_mix010.wav,65.0,70.0,5,65.0,69.75
fold3_room21_mix010.wav,65.0,70.0,8,65.0,
fold3_room21_mix010.wav,70.0,75.0,5,70.0,74.5
fold3_room21_mix010.wav,70.0,75.0,8,70.0,
fold3_room21_mix010.wav,75.0,80.0,5,75.0,79.0
fold3_room21_mix010.wav,75.0,80.0,8,75.0,
fold3_room21_mix010.wav,75.0,80.0,11,76.1,
fold3_room21_mix010.wav,80.0,85.0,5,80.0,84.0
fold3_room21_mix010.wav,80.0,85.0,8,80.0,
fold3_room21_mix010.wav,85.0,90.0,5,85.0,89.5
fold3_room21_mix010.wav,85.0,90.0,8,85.0,
fold3_room21_mix011.wav,0.0,5.0,5,0.0,4.5
fold3_room21_mix011.wav,0.0,5.0,8,0.0,
fold3_room21_mix011.wav,5.0,10.0,5,5.0,5.0
fold3_room21_mix011.wav,5.0,10.0,8,5.0,
fold3_room21_mix011.wav,5.0,10.0,11,5.9,
fold3_room21_mix011.wav,10.0,15.0,5,10.0,10.0
fold3_room21_mix011.wav,10.0,15.0,8,10.0,
fold3_room21_mix011.wav,10.0,15.0,11,10.0,
fold3_room21_mix011.wav,15.0,20.0,5,15.0,15.0
fold3_room21_mix011.wav,15.0,20.0,8,15.0,
fold3_room21_mix011.wav,20.0,25.0,5,20.0,20.0
fold3_room21_mix011.wav,20.0,25.0,8,20.0,
fold3_room21_mix011.wav,20.0,25.0,11,20.5,
fold3_room21_mix011.wav,25.0,30.0,5,25.0,25.0
fold3_room21_mix011.wav,25.0,30.0,8,25.0,
fold3_room21_mix011.wav,30.0,35.0,5,30.0,30.0
fold3_room21_mix011.wav,30.0,35.0,8,30.0,
fold3_room21_mix011.wav,35.0,40.0,5,35.0,35.0
fold3_room21_mix011.wav,35.0,40.0,8,35.0,
fold3_room21_mix011.wav,35.0,40.0,11,36.0,
fold3_room21_mix011.wav,40.0,45.0,5,40.0,40.0
fold3_room21_mix011.wav,40.0,45.0,8,40.0,
fold3_room21_mix011.wav,45.0,50.0,5,45.0,49.5
fold3_room21_mix011.wav,45.0,50.0,8,45.0,
fold3_room21_mix011.wav,50.0,55.0,5,50.0,54.5
fold3_room21_mix011.wav,50.0,55.0,8,50.0,54.5
fold3_room21_mix011.wav,50.0,55.0,11,51.0,
fold3_room21_mix012.wav,0.0,5.0,1,0.0,4.0
fold3_room21_mix012.wav,0.0,5.0,8,0.0,
fold3_room21_mix012.wav,5.0,10.0,1,5.0,5.0
fold3_room21_mix012.wav,5.0,10.0,8,5.0,
fold3_room21_mix012.wav,10.0,15.0,1,10.7,10.0
fold3_room21_mix012.wav,10.0,15.0,8,10.0,
fold3_room21_mix012.wav,15.0,20.0,1,15.0,19.0
fold3_room21_mix012.wav,15.0,20.0,8,15.0,
fold3_room21_mix012.wav,20.0,25.0,1,20.0,20.0
fold3_room21_mix012.wav,20.0,25.0,8,20.0,
fold3_room21_mix012.wav,25.0,30.0,1,25.0,29.75
fold3_room21_mix012.wav,25.0,30.0,4,25.4,29.85
fold3_room21_mix012.wav,25.0,30.0,8,25.0,
fold3_room21_mix012.wav,30.0,35.0,1,30.0,34.0
fold3_room21_mix012.wav,30.0,35.0,8,30.0,
fold3_room21_mix012.wav,35.0,40.0,1,35.0,37.0
fold3_room21_mix012.wav,35.0,40.0,4,35.2,38.0
fold3_room21_mix012.wav,35.0,40.0,8,35.0,
fold3_room21_mix012.wav,40.0,45.0,1,40.0,42.14
fold3_room21_mix012.wav,40.0,45.0,8,40.0,44.7
fold3_room21_mix012.wav,45.0,50.0,1,45.6,49.75
fold3_room21_mix012.wav,45.0,50.0,8,45.0,49.8
fold3_room21_mix012.wav,50.0,55.0,1,52.0,54.0
fold3_room21_mix012.wav,50.0,55.0,4,50.7,54.0
fold3_room21_mix012.wav,55.0,60.0,1,55.0,55.0
fold3_room21_mix012.wav,55.0,60.0,8,58.8,
fold3_room21_mix012.wav,60.0,65.0,1,60.6,64.0
fold3_room21_mix012.wav,60.0,65.0,4,62.8,
fold3_room21_mix012.wav,60.0,65.0,8,60.0,64.0
fold3_room21_mix012.wav,65.0,70.0,1,65.0,65.0
fold3_room21_mix012.wav,65.0,70.0,8,65.0,
fold3_room21_mix012.wav,70.0,75.0,1,71.2,70.0
fold3_room21_mix012.wav,70.0,75.0,4,73.3,70.0
fold3_room21_mix012.wav,70.0,75.0,8,70.0,
fold3_room21_mix012.wav,75.0,80.0,1,77.8,77.0
fold3_room21_mix012.wav,75.0,80.0,4,75.0,77.0
fold3_room21_mix012.wav,75.0,80.0,8,75.0,
fold3_room21_mix012.wav,80.0,85.0,1,80.0,84.0
fold3_room21_mix012.wav,80.0,85.0,4,83.0,84.0
fold3_room21_mix012.wav,80.0,85.0,8,80.0,
fold3_room21_mix012.wav,85.0,90.0,1,87.2,88.75
fold3_room21_mix012.wav,85.0,90.0,4,85.0,88.8
fold3_room21_mix012.wav,85.0,90.0,8,85.0,
fold3_room21_mix012.wav,90.0,95.0,1,90.0,90.0
fold3_room21_mix012.wav,90.0,95.0,8,90.0,
fold3_room21_mix012.wav,95.0,100.0,1,95.6,97.0
fold3_room21_mix012.wav,95.0,100.0,8,95.0,99.0
fold3_room21_mix012.wav,100.0,105.0,1,100.0,100.0
fold3_room21_mix012.wav,100.0,105.0,8,100.0,100.0
fold3_room21_mix012.wav,105.0,110.0,1,106.6,105.0
fold3_room21_mix012.wav,105.0,110.0,8,105.0,
fold3_room21_mix012.wav,110.0,115.0,1,110.0,110.0
fold3_room21_mix012.wav,110.0,115.0,8,110.0,
fold3_room21_mix012.wav,115.0,120.0,1,115.0,119.0
fold3_room21_mix012.wav,115.0,120.0,8,115.0,
fold3_room21_mix012.wav,120.0,125.0,1,120.0,122.0
fold3_room21_mix012.wav,120.0,125.0,4,120.5,123.0
fold3_room21_mix012.wav,120.0,125.0,8,120.0,
fold3_room21_mix012.wav,125.0,130.0,1,125.0,129.85
fold3_room21_mix012.wav,125.0,130.0,8,125.0,
fold3_room21_mix012.wav,130.0,135.0,1,130.1,132.5
fold3_room21_mix012.wav,130.0,135.0,4,132.2,133.75
fold3_room21_mix012.wav,130.0,135.0,8,130.0,
fold3_room21_mix012.wav,135.0,140.0,1,135.0,135.0
fold3_room21_mix012.wav,135.0,140.0,8,135.0,
fold3_room21_mix012.wav,140.0,145.0,1,140.0,140.0
fold3_room21_mix012.wav,140.0,145.0,8,140.0,
fold3_room21_mix012.wav,145.0,150.0,1,149.0,149.5
fold3_room21_mix012.wav,145.0,150.0,4,145.8,149.5
fold3_room21_mix012.wav,145.0,150.0,8,145.0,
fold3_room21_mix013.wav,0.0,5.0,1,0.1,4.75
fold3_room21_mix013.wav,0.0,5.0,8,0.0,4.8
fold3_room21_mix013.wav,5.0,10.0,1,5.0,9.5
fold3_room21_mix013.wav,5.0,10.0,8,5.0,
fold3_room21_mix013.wav,10.0,15.0,1,10.0,14.5
fold3_room21_mix013.wav,10.0,15.0,8,10.0,
fold3_room21_mix013.wav,15.0,20.0,1,15.2,19.0
fold3_room21_mix013.wav,15.0,20.0,8,15.0,
fold3_room21_mix013.wav,20.0,25.0,1,20.0,24.5
fold3_room21_mix013.wav,20.0,25.0,8,20.0,
fold3_room21_mix013.wav,25.0,30.0,1,25.0,29.5
fold3_room21_mix013.wav,25.0,30.0,4,25.4,29.5
fold3_room21_mix013.wav,25.0,30.0,8,25.0,
fold3_room21_mix013.wav,30.0,35.0,1,30.0,30.0
fold3_room21_mix013.wav,30.0,35.0,8,30.0,
fold3_room21_mix013.wav,35.0,40.0,1,35.0,39.14
fold3_room21_mix013.wav,35.0,40.0,8,35.0,
fold3_room21_mix013.wav,40.0,45.0,1,40.0,44.65
fold3_room21_mix013.wav,40.0,45.0,8,40.0,
fold3_room21_mix013.wav,45.0,50.0,1,45.0,49.0
fold3_room21_mix013.wav,45.0,50.0,8,45.0,
fold3_room21_mix013.wav,50.0,55.0,1,50.8,54.75
fold3_room21_mix013.wav,50.0,55.0,8,50.0,
fold3_room21_mix013.wav,55.0,60.0,1,55.0,55.0
fold3_room21_mix013.wav,55.0,60.0,8,55.0,
fold3_room21_mix013.wav,60.0,65.0,1,63.2,60.0
fold3_room21_mix013.wav,60.0,65.0,8,60.0,
fold3_room21_mix014.wav,0.0,5.0,1,0.3,4.5
fold3_room21_mix014.wav,0.0,5.0,8,0.0,
fold3_room21_mix014.wav,5.0,10.0,1,5.0,9.0
fold3_room21_mix014.wav,5.0,10.0,8,5.0,
fold3_room21_mix014.wav,10.0,15.0,1,10.0,14.64
fold3_room21_mix014.wav,10.0,15.0,8,10.0,14.64
fold3_room21_mix014.wav,15.0,20.0,1,15.0,19.75
fold3_room21_mix014.wav,15.0,20.0,8,15.0,
fold3_room21_mix014.wav,20.0,25.0,1,20.0,22.25
fold3_room21_mix014.wav,20.0,25.0,8,20.0,24.25
fold3_room21_mix014.wav,25.0,30.0,1,25.0,25.0
fold3_room21_mix014.wav,25.0,30.0,8,25.0,
fold3_room21_mix014.wav,30.0,35.0,1,30.0,30.0
fold3_room21_mix014.wav,30.0,35.0,8,30.0,
fold3_room21_mix014.wav,35.0,40.0,1,35.0,39.5
fold3_room21_mix014.wav,35.0,40.0,4,39.2,39.5
fold3_room21_mix014.wav,35.0,40.0,8,35.0,
fold3_room21_mix014.wav,40.0,45.0,1,40.0,44.75
fold3_room21_mix014.wav,40.0,45.0,8,44.3,44.8
fold3_room21_mix014.wav,45.0,50.0,1,45.0,49.5
fold3_room21_mix014.wav,45.0,50.0,8,45.0,
fold3_room21_mix014.wav,50.0,55.0,1,50.0,54.15
fold3_room21_mix014.wav,50.0,55.0,8,50.0,
fold3_room21_mix014.wav,55.0,60.0,1,55.0,59.5
fold3_room21_mix014.wav,55.0,60.0,8,55.0,
fold3_room21_mix014.wav,60.0,65.0,1,60.0,64.0
fold3_room21_mix014.wav,60.0,65.0,4,63.0,64.0
fold3_room21_mix014.wav,60.0,65.0,8,60.0,
fold3_room21_mix015.wav,0.0,5.0,1,0.1,4.0
fold3_room21_mix015.wav,0.0,5.0,8,0.0,
fold3_room21_mix015.wav,5.0,10.0,1,5.0,5.0
fold3_room21_mix015.wav,5.0,10.0,8,5.0,
fold3_room21_mix015.wav,10.0,15.0,1,10.0,14.67
fold3_room21_mix015.wav,10.0,15.0,8,10.0,14.7
fold3_room21_mix015.wav,15.0,20.0,1,15.0,19.0
fold3_room21_mix015.wav,15.0,20.0,8,15.0,
fold3_room21_mix015.wav,20.0,25.0,1,20.3,24.5
fold3_room21_mix015.wav,20.0,25.0,8,20.0,
