file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix009.wav,90.0,100.0,8,90.0,94.0
fold3_room21_mix009.wav,90.0,100.0,11,99.8,
fold3_room21_mix009.wav,100.0,110.0,5,100.0,102.5
fold3_room21_mix009.wav,100.0,110.0,8,100.0,104.5
fold3_room21_mix009.wav,100.0,110.0,11,100.0,
fold3_room21_mix010.wav,0.0,10.0,1,0.5,7.5
fold3_room21_mix010.wav,0.0,10.0,5,0.0,7.5
fold3_room21_mix010.wav,0.0,10.0,8,0.0,
fold3_room21_mix010.wav,0.0,10.0,11,0.1,
fold3_room21_mix010.wav,10.0,20.0,5,10.0,17.75
fold3_room21_mix010.wav,10.0,20.0,8,10.0,
fold3_room21_mix010.wav,10.0,20.0,11,14.4,18.25
fold3_room21_mix010.wav,20.0,30.0,5,20.0,26.5
fold3_room21_mix010.wav,20.0,30.0,8,20.0,27.5
fold3_room21_mix010.wav,30.0,40.0,5,30.0,30.0
fold3_room21_mix010.wav,30.0,40.0,8,30.0,
fold3_room21_mix010.wav,40.0,50.0,5,40.0,47.5
fold3_room21_mix010.wav,40.0,50.0,8,40.0,48.5
fold3_room21_mix010.wav,40.0,50.0,11,45.3,
fold3_room21_mix010.wav,50.0,60.0,5,50.0,52.166666666666664
fold3_room21_mix010.wav,50.0,60.0,8,50.0,54.833333333333336
fold3_room21_mix010.wav,60.0,70.0,5,60.0,64.4
fold3_room21_mix010.wav,60.0,70.0,8,60.0,
fold3_room21_mix010.wav,60.0,70.0,11,60.2,65.6
fold3_room21_mix010.wav,70.0,80.0,5,70.0,75.5
fold3_room21_mix010.wav,70.0,80.0,8,70.0,75.5
fold3_room21_mix010.wav,70.0,80.0,11,76.1,
fold3_room21_mix010.wav,80.0,90.0,5,80.0,85.0
fold3_room21_mix010.wav,80.0,90.0,8,80.0,
fold3_room21_mix011.wav,0.0,10.0,5,0.0,2.0
fold3_room21_mix011.wav,0.0,10.0,8,0.0,3.0
fold3_room21_mix011.wav,0.0,10.0,11,5.9,
fold3_room21_mix011.wav,10.0,20.0,5,10.0,12.0
fold3_room21_mix011.wav,10.0,20.0,8,10.0,13.0
fold3_room21_mix011.wav,10.0,20.0,11,10.0,
fold3_room21_mix011.wav,20.0,30.0,5,20.0,22.4
fold3_room21_mix011.wav,20.0,30.0,8,20.0,24.5
fold3_room21_mix011.wav,20.0,30.0,11,20.5,
fold3_room21_mix011.wav,30.0,40.0,5,30.0,32.6
fold3_room21_mix011.wav,30.0,40.0,8,30.0,34.5
fold3_room21_mix011.wav,30.0,40.0,11,36.0,
fold3_room21_mix011.wav,40.0,50.0,5,40.0,40.0
fold3_room21_mix011.wav,40.0,50.0,8,40.0,
fold3_room21_mix012.wav,0.0,10.0,1,0.0,0.0
fold3_room21_mix012.wav,0.0,10.0,8,0.0,
fold3_room21_mix012.wav,10.0,20.0,1,10.7,15.14
fold3_room21_mix012.wav,10.0,20.0,8,10.0,17.6
fold3_room21_mix012.wav,20.0,30.0,1,20.0,23.0
fold3_room21_mix012.wav,20.0,30.0,4,25.4,26.0
fold3_room21_mix012.wav,20.0,30.0,8,20.0,
fold3_room21_mix012.wav,30.0,40.0,1,30.0,35.6
fold3_room21_mix012.wav,30.0,40.0,4,35.2,36.5
fold3_room21_mix012.wav,30.0,40.0,8,30.0,
fold3_room21_mix012.wav,40.0,50.0,1,40.0,40.0
fold3_room21_mix012.wav,40.0,50.0,8,40.0,
fold3_room21_mix012.wav,50.0,60.0,1,52.0,52.0
fold3_room21_mix012.wav,50.0,60.0,4,50.7,55.0
fold3_room21_mix012.wav,50.0,60.0,8,58.8,
fold3_room21_mix012.wav,60.0,70.0,1,60.6,62.5
fold3_room21_mix012.wav,60.0,70.0,4,62.8,63.5
fold3_room21_mix012.wav,60.0,70.0,8,60.0,
fold3_room21_mix012.wav,70.0,80.0,1,71.2,72.6
fold3_room21_mix012.wav,70.0,80.0,4,73.3,74.4
fold3_room21_mix012.wav,70.0,80.0,8,70.0,
fold3_room21_mix012.wav,80.0,90.0,1,80.0,84.14
fold3_room21_mix012.wav,80.0,90.0,4,83.0,85.05
fold3_room21_mix012.wav,80.0,90.0,8,80.0,
fold3_room21_mix012.wav,90.0,100.0,1,90.0,90.0
fold3_room21_mix012.wav,90.0,100.0,8,90.0,
fold3_room21_mix012.wav,100.0,110.0,1,100.0,100.0
fold3_room21_mix012.wav,100.0,110.0,8,100.0,
fold3_room21_mix012.wav,110.0,120.0,1,110.0,115.4
fold3_room21_mix012.wav,110.0,120.0,8,110.0,115.4
fold3_room21_mix012.wav,120.0,130.0,1,120.0,125.5
fold3_room21_mix012.wav,120.0,130.0,4,120.5,127.5
fold3_room21_mix012.wav,120.0,130.0,8,120.0,
fold3_room21_mix012.wav,130.0,140.0,1,130.1,135.6
fold3_room21_mix012.wav,130.0,140.0,4,132.2,136.4
fold3_room21_mix012.wav,130.0,140.0,8,130.0,
fold3_room21_mix012.wav,140.0,150.0,1,140.0,145.4
fold3_room21_mix012.wav,140.0,150.0,4,145.8,145.7
fold3_room21_mix012.wav,140.0,150.0,8,140.0,
fold3_room21_mix013.wav,0.0,10.0,1,0.1,
fold3_room21_mix013.wav,0.0,10.0,8,0.0,
fold3_room21_mix013.wav,10.0,20.0,1,10.0,
fold3_room21_mix013.wav,10.0,20.0,8,10.0,
fold3_room21_mix013.wav,20.0,30.0,1,20.0,25.75
fold3_room21_mix013.wav,20.0,30.0,4,25.4,26.75
fold3_room21_mix013.wav,20.0,30.0,8,20.0,
fold3_room21_mix013.wav,30.0,40.0,1,30.0,30.0
fold3_room21_mix013.wav,30.0,40.0,8,30.0,
fold3_room21_mix013.wav,40.0,50.0,1,40.0,40.0
fold3_room21_mix013.wav,40.0,50.0,8,40.0,
fold3_room21_mix013.wav,50.0,60.0,1,50.8,
fold3_room21_mix013.wav,50.0,60.0,8,50.0,
fold3_room21_mix014.wav,0.0,10.0,1,0.3,
fold3_room21_mix014.wav,0.0,10.0,8,0.0,
fold3_room21_mix014.wav,10.0,20.0,1,10.0,
fold3_room21_mix014.wav,10.0,20.0,8,10.0,
fold3_room21_mix014.wav,20.0,30.0,1,20.0,22.5
fold3_room21_mix014.wav,20.0,30.0,8,20.0,22.5
fold3_room21_mix014.wav,30.0,40.0,1,30.0,37.75
fold3_room21_mix014.wav,30.0,40.0,4,39.2,38.0
fold3_room21_mix014.wav,30.0,40.0,8,30.0,
fold3_room21_mix014.wav,40.0,50.0,1,40.0,
fold3_room21_mix014.wav,40.0,50.0,8,44.3,
fold3_room21_mix014.wav,50.0,60.0,1,50.0,
fold3_room21_mix014.wav,50.0,60.0,8,50.0,
fold3_room21_mix015.wav,0.0,10.0,1,0.1,5.5
fold3_room21_mix015.wav,0.0,10.0,8,0.0,
fold3_room21_mix015.wav,10.0,20.0,1,10.0,12.5
fold3_room21_mix015.wav,10.0,20.0,8,10.0,13.2
fold3_room21_mix015.wav,20.0,30.0,1,20.3,22.0
fold3_room21_mix015.wav,20.0,30.0,8,20.0,22.0
fold3_room21_mix015.wav,30.0,40.0,1,30.0,33.0
fold3_room21_mix015.wav,30.0,40.0,8,30.0,33.0
fold3_room21_mix015.wav,40.0,50.0,1,40.0,40.0
fold3_room21_mix015.wav,40.0,50.0,8,40.0,
fold3_room21_mix015.wav,50.0,60.0,1,50.0,53.65
fold3_room21_mix015.wav,50.0,60.0,8,50.0,53.65
fold3_room21_mix015.wav,60.0,70.0,1,60.0,
fold3_room21_mix015.wav,60.0,70.0,8,60.0,
fold3_room21_mix015.wav,70.0,80.0,1,70.0,77.5
fold3_room21_mix015.wav,70.0,80.0,4,79.4,78.5
fold3_room21_mix015.wav,70.0,80.0,8,72.5,
fold3_room21_mix015.wav,80.0,90.0,1,80.0,87.7
fold3_room21_mix015.wav,80.0,90.0,3,89.4,88.0
fold3_room21_mix015.wav,80.0,90.0,8,80.0,
fold3_room21_mix015.wav,90.0,100.0,1,90.0,91.0
fold3_room21_mix015.wav,90.0,100.0,3,90.0,91.0
fold3_room21_mix015.wav,90.0,100.0,8,90.0,
fold3_room21_mix015.wav,100.0,110.0,1,100.0,103.0
fold3_room21_mix015.wav,100.0,110.0,3,100.0,104.0
fold3_room21_mix015.wav,100.0,110.0,8,100.0,
fold3_room21_mix016.wav,0.0,10.0,1,0.0,
fold3_room21_mix016.wav,10.0,20.0,1,10.0,17.7
fold3_room21_mix016.wav,20.0,30.0,1,20.0,23.0
fold3_room21_mix016.wav,30.0,40.0,1,30.0,36.0
fold3_room21_mix016.wav,30.0,40.0,3,33.5,38.0
fold3_room21_mix016.wav,40.0,50.0,1,40.0,47.7
fold3_room21_mix016.wav,40.0,50.0,3,40.0,47.7
fold3_room21_mix016.wav,50.0,60.0,1,50.6,56.7
fold3_room21_mix016.wav,60.0,70.0,1,60.0,67.7
fold3_room21_mix017.wav,0.0,10.0,1,0.3,
fold3_room21_mix017.wav,0.0,10.0,8,0.0,
fold3_room21_mix017.wav,10.0,20.0,1,10.0,10.0
fold3_room21_mix017.wav,10.0,20.0,8,19.9,
fold3_room21_mix017.wav,20.0,30.0,1,20.0,
fold3_room21_mix017.wav,20.0,30.0,8,20.0,
fold3_room21_mix017.wav,30.0,40.0,1,30.0,30.0
fold3_room21_mix017.wav,30.0,40.0,8,30.0,
fold3_room21_mix017.wav,40.0,50.0,1,40.4,
fold3_room21_mix017.wav,40.0,50.0,8,40.0,
fold3_room21_mix017.wav,50.0,60.0,1,50.0,
fold3_room21_mix017.wav,50.0,60.0,8,50.0,
fold3_room21_mix017.wav,60.0,70.0,1,60.0,67.5
fold3_room21_mix017.wav,60.0,70.0,8,60.0,
fold3_room21_mix017.wav,70.0,80.0,1,70.0,72.75
fold3_room21_mix017.wav,70.0,80.0,8,70.0,75.25
fold3_room21_mix017.wav,80.0,90.0,1,81.0,87.75
fold3_room21_mix017.wav,80.0,90.0,3,83.3,88.5
fold3_room21_mix017.wav,80.0,90.0,8,80.0,
fold3_room21_mix017.wav,90.0,100.0,1,95.7,93.6
fold3_room21_mix017.wav,90.0,100.0,3,90.0,93.6
fold3_room21_mix017.wav,90.0,100.0,8,90.0,
fold3_room21_mix017.wav,100.0,110.0,1,100.0,100.0
fold3_room21_mix017.wav,100.0,110.0,8,100.0,
fold3_room21_mix017.wav,110.0,120.0,1,110.0,110.0
fold3_room21_mix017.wav,110.0,120.0,8,110.0,
fold3_room21_mix017.wav,120.0,130.0,1,120.0,127.75
fold3_room21_mix017.wav,120.0,130.0,8,125.7,127.75
fold3_room21_mix018.wav,0.0,10.0,5,0.0,4.5
fold3_room21_mix018.wav,0.0,10.0,7,3.6,4.5
fold3_room21_mix018.wav,0.0,10.0,12,0.8,4.5
fold3_room21_mix018.wav,10.0,20.0,1,11.4,10.0
fold3_room21_mix018.wav,10.0,20.0,5,10.0,
fold3_room21_mix018.wav,20.0,30.0,1,20.1,
fold3_room21_mix018.wav,20.0,30.0,5,20.0,
fold3_room21_mix018.wav,30.0,40.0,1,39.1,37.7
fold3_room21_mix018.wav,30.0,40.0,5,30.0,38.7
fold3_room21_mix018.wav,40.0,50.0,1,40.0,40.0
fold3_room21_mix018.wav,40.0,50.0,5,40.0,
fold3_room21_mix018.wav,50.0,60.0,1,50.0,52.16
fold3_room21_mix018.wav,50.0,60.0,4,56.1,54.5
fold3_room21_mix018.wav,50.0,60.0,5,50.0,
fold3_room21_mix018.wav,60.0,70.0,1,60.0,66.5
fold3_room21_mix018.wav,60.0,70.0,5,60.0,
fold3_room21_mix018.wav,70.0,80.0,1,74.9,76.9
fold3_room21_mix018.wav,70.0,80.0,5,70.0,77.6
fold3_room21_mix018.wav,80.0,90.0,1,80.6,87.75
fold3_room21_mix018.wav,80.0,90.0,5,80.0,88.25
fold3_room21_mix018.wav,90.0,100.0,1,90.0,98.0
fold3_room21_mix018.wav,90.0,100.0,5,90.0,
fold3_room21_mix018.wav,100.0,110.0,1,101.0,107.5
fold3_room21_mix018.wav,100.0,110.0,5,100.0,
fold3_room21_mix018.wav,110.0,120.0,1,110.0,110.0
fold3_room21_mix018.wav,110.0,120.0,5,110.0,110.0
fold3_room21_mix018.wav,120.0,130.0,1,120.0,
fold3_room21_mix018.wav,120.0,130.0,5,120.0,
fold3_room21_mix019.wav,0.0,10.0,1,0.8,6.5
fold3_room21_mix019.wav,0.0,10.0,5,0.0,0.0
fold3_room21_mix019.wav,10.0,20.0,1,10.0,16.5
fold3_room21_mix019.wav,10.0,20.0,5,10.0,18.5
fold3_room21_mix019.wav,20.0,30.0,1,20.0,27.7
fold3_room21_mix019.wav,20.0,30.0,5,20.0,28.7
fold3_room21_mix019.wav,30.0,40.0,1,31.6,30.0
fold3_room21_mix019.wav,30.0,40.0,5,30.0,
fold3_room21_mix020.wav,0.0,10.0,5,1.1,0.0
fold3_room21_mix020.wav,10.0,20.0,1,16.1,14.0
fold3_room21_mix020.wav,10.0,20.0,5,10.0,14.0
fold3_room21_mix020.wav,10.0,20.0,7,17.7,14.0
fold3_room21_mix020.wav,10.0,20.0,12,15.2,14.0
fold3_room21_mix020.wav,20.0,30.0,1,22.6,
fold3_room21_mix020.wav,20.0,30.0,7,20.0,
fold3_room21_mix020.wav,30.0,40.0,1,30.0,37.7
fold3_room21_mix020.wav,30.0,40.0,5,31.8,30.0
fold3_room21_mix020.wav,40.0,50.0,5,40.0,47.5
fold3_room21_mix020.wav,50.0,60.0,5,50.0,57.5
fold3_room21_mix020.wav,60.0,70.0,5,60.0,65.0
fold3_room21_mix020.wav,100.0,110.0,5,100.0,102.7
fold3_room21_mix020.wav,110.0,120.0,5,110.0,110.0
fold3_room21_mix021.wav,0.0,10.0,1,0.3,5.0
fold3_room21_mix021.wav,0.0,10.0,8,0.0,
fold3_room21_mix021.wav,10.0,20.0,8,10.0,10.0
fold3_room21_mix021.wav,20.0,30.0,8,20.0,22.5
fold3_room21_mix021.wav,30.0,40.0,1,38.9,32.5
fold3_room21_mix021.wav,30.0,40.0,8,30.0,34.5
fold3_room21_mix021.wav,40.0,50.0,5,40.6,42.0
fold3_room21_mix021.wav,40.0,50.0,8,40.0,44.0
fold3_room21_mix021.wav,50.0,60.0,5,50.0,57.75
fold3_room21_mix021.wav,50.0,60.0,8,50.0,58.0
fold3_room21_mix021.wav,60.0,70.0,5,60.0,67.7
fold3_room21_mix021.wav,60.0,70.0,7,61.6,67.7
fold3_room21_mix021.wav,60.0,70.0,8,60.0,
fold3_room21_mix021.wav,70.0,80.0,5,70.0,72.75
fold3_room21_mix021.wav,70.0,80.0,8,70.0,73.25
fold3_room21_mix021.wav,80.0,90.0,5,80.8,83.675
fold3_room21_mix021.wav,80.0,90.0,7,88.2,84.125
fold3_room21_mix021.wav,80.0,90.0,8,80.0,
fold3_room21_mix021.wav,90.0,100.0,5,90.0,95.0
fold3_room21_mix021.wav,90.0,100.0,7,92.4,95.0
fold3_room21_mix021.wav,90.0,100.0,8,90.0,95.0
fold3_room21_mix021.wav,100.0,110.0,5,101.3,105.0
fold3_room21_mix021.wav,100.0,110.0,8,107.0,
fold3_room21_mix021.wav,110.0,120.0,5,110.0,110.0
fold3_room21_mix021.wav,110.0,120.0,8,110.0,
fold3_room21_mix021.wav,120.0,130.0,5,120.0,120.0
fold3_room21_mix021.wav,120.0,130.0,8,120.0,
fold3_room21_mix022.wav,0.0,10.0,1,0.2,7.5
fold3_room21_mix022.wav,10.0,20.0,1,10.1,17.5
fold3_room21_mix022.wav,10.0,20.0,4,19.9,18.5
fold3_room21_mix022.wav,20.0,30.0,1,24.6,20.0
fold3_room21_mix022.wav,20.0,30.0,4,20.0,20.0
fold3_room21_mix022.wav,30.0,40.0,1,30.0,37.7
fold3_room21_mix022.wav,30.0,40.0,4,32.4,38.0
fold3_room21_mix022.wav,40.0,50.0,1,44.4,41.0
fold3_room21_mix022.wav,40.0,50.0,4,43.4,42.0
fold3_room21_mix022.wav,50.0,60.0,1,50.0,50.0
fold3_room21_mix022.wav,60.0,70.0,1,65.4,60.0
fold3_room21_mix022.wav,60.0,70.0,2,69.2,
fold3_room21_mix022.wav,70.0,80.0,1,70.0,70.0
fold3_room21_mix022.wav,70.0,80.0,2,70.0,70.0
fold3_room21_mix022.wav,80.0,90.0,1,88.8,
fold3_room21_mix022.wav,80.0,90.0,3,86.7,
fold3_room21_mix022.wav,90.0,100.0,1,90.0,97.0
fold3_room21_mix022.wav,90.0,100.0,3,90.0,
fold3_room21_mix022.wav,100.0,110.0,1,103.7,
fold3_room21_mix022.wav,100.0,110.0,3,100.0,
fold3_room21_mix022.wav,110.0,120.0,1,110.0,
fold3_room21_mix022.wav,120.0,130.0,1,123.2,121.0
fold3_room21_mix022.wav,130.0,140.0,1,130.0,137.0
fold3_room21_mix022.wav,130.0,140.0,4,136.5,138.0
fold3_room21_mix022.wav,140.0,150.0,1,140.0,140.0
fold3_room21_mix022.wav,140.0,150.0,2,143.9,140.0
fold3_room21_mix022.wav,140.0,150.0,4,141.2,140.0
fold3_room21_mix022.wav,150.0,160.0,1,150.9,153.75
fold3_room21_mix022.wav,160.0,170.0,1,160.0,162.0
fold3_room21_mix022.wav,160.0,170.0,2,164.8,164.0
fold3_room21_mix023.wav,0.0,10.0,5,0.6,7.6
fold3_room21_mix023.wav,10.0,20.0,5,10.0,18.5
fold3_room21_mix023.wav,20.0,30.0,5,20.0,26.6
fold3_room21_mix023.wav,30.0,40.0,5,32.7,37.7
fold3_room21_mix023.wav,40.0,50.0,5,40.0,47.0
fold3_room21_mix023.wav,50.0,60.0,3,58.2,57.7
fold3_room21_mix023.wav,50.0,60.0,5,50.0,58.2
fold3_room21_mix023.wav,60.0,70.0,1,64.8,67.67
fold3_room21_mix023.wav,60.0,70.0,3,60.0,67.67
fold3_room21_mix023.wav,60.0,70.0,5,60.0,
fold3_room21_mix023.wav,70.0,80.0,1,70.0,77.75
fold3_room21_mix023.wav,70.0,80.0,5,70.0,77.75
fold3_room21_mix023.wav,80.0,90.0,1,80.0,87.75
fold3_room21_mix023.wav,80.0,90.0,5,81.0,87.75
fold3_room21_mix023.wav,90.0,100.0,1,91.0,
fold3_room21_mix023.wav,90.0,100.0,5,90.0,
fold3_room21_mix024.wav,0.0,10.0,5,0.5,7.7
fold3_room21_mix024.wav,10.0,20.0,5,10.0,17.6
fold3_room21_mix024.wav,20.0,30.0,5,20.0,26.8
fold3_room21_mix024.wav,30.0,40.0,5,30.0,37.7
fold3_room21_mix024.wav,40.0,50.0,5,42.9,40.0
fold3_room21_mix024.wav,50.0,60.0,3,50.4,55.0
fold3_room21_mix024.wav,50.0,60.0,5,50.0,
fold3_room21_mix024.wav,60.0,70.0,1,61.8,
fold3_room21_mix024.wav,60.0,70.0,5,60.0,
fold3_room21_mix024.wav,70.0,80.0,1,70.1,
fold3_room21_mix024.wav,70.0,80.0,5,70.0,
fold3_room21_mix025.wav,0.0,10.0,1,0.5,2.5
fold3_room21_mix025.wav,0.0,10.0,5,0.0,3.5
fold3_room21_mix025.wav,0.0,10.0,8,0.0,4.5
fold3_room21_mix025.wav,10.0,20.0,1,10.0,10.0
fold3_room21_mix025.wav,10.0,20.0,5,10.0,
fold3_room21_mix025.wav,10.0,20.0,8,10.0,
fold3_room21_mix025.wav,20.0,30.0,1,20.0,20.0
fold3_room21_mix025.wav,20.0,30.0,5,20.0,
fold3_room21_mix025.wav,20.0,30.0,8,27.9,
fold3_room21_mix025.wav,30.0,40.0,5,30.0,30.0
fold3_room21_mix025.wav,30.0,40.0,8,30.0,
fold3_room21_mix025.wav,40.0,50.0,1,45.3,43.25
fold3_room21_mix025.wav,40.0,50.0,5,40.0,42.75
