file,win_start,win_end,win_len,target_class,target_name,model_rel_start,model_abs_start,hallucinated,raw_reply
fold3_room21_mix002.wav,80.0,85.0,5,2,Clapping,2.5,82.5,1,"```json
{""start"": 2.5}
```"
fold3_room21_mix002.wav,80.0,85.0,5,6,"Walk, footsteps",2.0,82.0,1,"```json
{""start"": 2.0}
```"
fold3_room21_mix002.wav,80.0,85.0,5,7,"Door, open or close",2.5,82.5,1,"```json
{""start"": 2.5}
```"
fold3_room21_mix002.wav,80.0,85.0,5,8,Music,0.0,80.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,80.0,85.0,5,11,Bell,3.9,83.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,80.0,85.0,5,12,Knock,2.7,82.7,1,"```json
{""start"": 2.7}
```"
fold3_room21_mix002.wav,85.0,90.0,5,0,"Female speech, woman speaking",0.2,85.2,1,"```json
{""start"": 0.2}
```"
fold3_room21_mix002.wav,85.0,90.0,5,2,Clapping,2.9,87.9,1,"```json
{""start"": 2.9}
```"
fold3_room21_mix002.wav,85.0,90.0,5,6,"Walk, footsteps",3.5,88.5,1,"```json
{""start"": 3.5}
```"
fold3_room21_mix002.wav,85.0,90.0,5,7,"Door, open or close",3.5,88.5,1,"```json
{""start"": 3.5}
```"
fold3_room21_mix002.wav,85.0,90.0,5,8,Music,3.9,88.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,85.0,90.0,5,11,Bell,2.9,87.9,1,"```json
{""start"": 2.9}
```"
fold3_room21_mix002.wav,85.0,90.0,5,12,Knock,0.8,85.8,1,"```json
{""start"": 0.8}
```"
fold3_room21_mix002.wav,90.0,95.0,5,0,"Female speech, woman speaking",0.0,90.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,90.0,95.0,5,2,Clapping,,,0,Please provide the 5-second audio segment.
fold3_room21_mix002.wav,90.0,95.0,5,6,"Walk, footsteps",,,0,Please provide the 5-second audio segment.
fold3_room21_mix002.wav,90.0,95.0,5,7,"Door, open or close",,,0,"To receive the start time of the target class ""7: Door, open or close"" within the audio segment, please provide the segment."
fold3_room21_mix002.wav,90.0,95.0,5,8,Music,0.3,90.3,1,"```json
{""start"": 0.3}
```"
fold3_room21_mix002.wav,90.0,95.0,5,11,Bell,0.0,90.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,90.0,95.0,5,12,Knock,,,0,"To provide an accurate response, I need the audio segment you mentioned. Could you please share the audio segment or provide more context?"
fold3_room21_mix002.wav,95.0,100.0,5,0,"Female speech, woman speaking",1.1,96.1,1,"```json
{""start"": 1.1}
```"
fold3_room21_mix002.wav,95.0,100.0,5,2,Clapping,1.0,96.0,1,"```json
{""start"": 1.0}
```"
fold3_room21_mix002.wav,95.0,100.0,5,6,"Walk, footsteps",3.9,98.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,95.0,100.0,5,7,"Door, open or close",4.0,99.0,1,"```json
{""start"": 4.0}
```"
fold3_room21_mix002.wav,95.0,100.0,5,8,Music,3.7,98.7,1,"```json
{""start"": 3.7}
```"
fold3_room21_mix002.wav,95.0,100.0,5,11,Bell,3.9,98.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,95.0,100.0,5,12,Knock,2.9,97.9,1,"```json
{""start"": 2.9}
```"
fold3_room21_mix002.wav,100.0,105.0,5,0,"Female speech, woman speaking",0.0,100.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,100.0,105.0,5,2,Clapping,1.7,101.7,1,"```json
{""start"": 1.7}
```"
fold3_room21_mix002.wav,100.0,105.0,5,6,"Walk, footsteps",2.5,102.5,1,"```json
{""start"": 2.5}
```"
fold3_room21_mix002.wav,100.0,105.0,5,7,"Door, open or close",4.5,104.5,1,"```json
{""start"": 4.5}
```"
fold3_room21_mix002.wav,100.0,105.0,5,8,Music,0.0,100.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,100.0,105.0,5,11,Bell,0.8,100.8,1,"```json
{""start"": 0.8}
```"
fold3_room21_mix002.wav,100.0,105.0,5,12,Knock,0.4,100.4,1,"```json
{""start"": 0.4}
```"
fold3_room21_mix002.wav,105.0,110.0,5,0,"Female speech, woman speaking",0.0,105.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,105.0,110.0,5,2,Clapping,3.5,108.5,1,"```json
{""start"": 3.5}
```"
fold3_room21_mix002.wav,105.0,110.0,5,6,"Walk, footsteps",2.8,107.8,1,"```json
{""start"": 2.8}
```"
fold3_room21_mix002.wav,105.0,110.0,5,7,"Door, open or close",3.9,108.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,105.0,110.0,5,8,Music,3.8,108.8,1,"```json
{""start"": 3.8}
```"
fold3_room21_mix002.wav,105.0,110.0,5,11,Bell,0.5,105.5,1,"```json
{""start"": 0.5}
```"
fold3_room21_mix002.wav,105.0,110.0,5,12,Knock,0.0,105.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,110.0,115.0,5,0,"Female speech, woman speaking",1.5,111.5,1,"```json
{""start"": 1.5}
```"
fold3_room21_mix002.wav,110.0,115.0,5,2,Clapping,0.9,110.9,1,"```json
{""start"": 0.9}
```"
fold3_room21_mix002.wav,110.0,115.0,5,6,"Walk, footsteps",3.9,113.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,110.0,115.0,5,7,"Door, open or close",2.9,112.9,1,"```json
{""start"": 2.9}
```"
fold3_room21_mix002.wav,110.0,115.0,5,8,Music,3.0,113.0,1,"```json
{""start"": 3.0}
```"
fold3_room21_mix002.wav,110.0,115.0,5,11,Bell,3.9,113.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,110.0,115.0,5,12,Knock,4.0,114.0,1,"```json
{""start"": 4.0}
```"
fold3_room21_mix002.wav,115.0,120.0,5,0,"Female speech, woman speaking",3.0,118.0,1,"```json
{""start"": 3}
```"
fold3_room21_mix002.wav,115.0,120.0,5,2,Clapping,3.4,118.4,1,"```json
{""start"": 3.4}
```"
fold3_room21_mix002.wav,115.0,120.0,5,6,"Walk, footsteps",3.0,118.0,1,"```json
{""start"": 3.0}
```"
fold3_room21_mix002.wav,115.0,120.0,5,7,"Door, open or close",2.9,117.9,1,"```json
{""start"": 2.9}
```"
fold3_room21_mix002.wav,115.0,120.0,5,8,Music,3.9,118.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,115.0,120.0,5,11,Bell,3.9,118.9,1,"```json
{""start"": 3.9}
```"
fold3_room21_mix002.wav,115.0,120.0,5,12,Knock,3.0,118.0,1,"```json
{""start"": 3.0}
```"
fold3_room21_mix002.wav,120.0,125.0,5,0,"Female speech, woman speaking",1.0,121.0,1,"```json
{""start"": 1.0}
```"
fold3_room21_mix002.wav,120.0,125.0,5,2,Clapping,4.0,124.0,1,"```json
{""start"": 4.0}
```"
fold3_room21_mix002.wav,120.0,125.0,5,6,"Walk, footsteps",0.7,120.7,1,"```json
{""start"": 0.7}
```"
fold3_room21_mix002.wav,120.0,125.0,5,7,"Door, open or close",3.5,123.5,1,"```json
{""start"": 3.5}
```"
fold3_room21_mix002.wav,120.0,125.0,5,8,Music,0.0,120.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,120.0,125.0,5,11,Bell,4.4,124.4,1,"```json
{""start"": 4.4}
```"
fold3_room21_mix002.wav,120.0,125.0,5,12,Knock,3.6,123.6,1,"```json
{""start"": 3.6}
```"
fold3_room21_mix002.wav,125.0,130.0,5,0,"Female speech, woman speaking",0.0,125.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,125.0,130.0,5,2,Clapping,0.0,125.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,125.0,130.0,5,6,"Walk, footsteps",2.3,127.3,1,"```json
{""start"": 2.3}
```"
fold3_room21_mix002.wav,125.0,130.0,5,7,"Door, open or close",0.0,125.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,125.0,130.0,5,8,Music,0.0,125.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,125.0,130.0,5,11,Bell,2.5,127.5,1,"```json
{""start"": 2.5}
```"
fold3_room21_mix002.wav,125.0,130.0,5,12,Knock,0.0,125.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,130.0,135.0,5,0,"Female speech, woman speaking",0.0,130.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,130.0,135.0,5,2,Clapping,0.0,130.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,130.0,135.0,5,6,"Walk, footsteps",0.0,130.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,130.0,135.0,5,7,"Door, open or close",0.0,130.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,130.0,135.0,5,8,Music,0.5,130.5,1,"```json
{""start"": 0.5}
```"
fold3_room21_mix002.wav,130.0,135.0,5,11,Bell,0.0,130.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,130.0,135.0,5,12,Knock,1.8,131.8,1,"```json
{""start"": 1.8}
```"
fold3_room21_mix002.wav,135.0,140.0,5,0,"Female speech, woman speaking",0.0,135.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,135.0,140.0,5,2,Clapping,0.3,135.3,1,"```json
{""start"": 0.3}
```"
fold3_room21_mix002.wav,135.0,140.0,5,6,"Walk, footsteps",3.0,138.0,1,"```json
{""start"": 3.0}
```"
fold3_room21_mix002.wav,135.0,140.0,5,7,"Door, open or close",0.7,135.7,1,"```json
{""start"": 0.7}
```"
fold3_room21_mix002.wav,135.0,140.0,5,8,Music,0.0,135.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,135.0,140.0,5,11,Bell,0.4,135.4,1,"```json
{""start"": 0.4}
```"
fold3_room21_mix002.wav,135.0,140.0,5,12,Knock,2.8,137.8,1,"```json
{""start"": 2.8}
```"
