file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room6_mix001.wav,30.0,60.0,0,40.4,30.86,-9.54
fold3_room6_mix001.wav,30.0,60.0,1,30.0,35.97,5.97
fold3_room6_mix001.wav,30.0,60.0,2,53.4,35.97,-17.43
fold3_room6_mix001.wav,30.0,60.0,4,36.9,38.23,1.33
fold3_room6_mix001.wav,60.0,90.0,0,61.9,60.0,-1.9
fold3_room6_mix001.wav,60.0,90.0,1,60.0,62.85,2.85
fold3_room6_mix001.wav,60.0,90.0,9,61.9,,
fold3_room6_mix001.wav,90.0,120.0,0,93.9,92.86,-1.04
fold3_room6_mix001.wav,90.0,120.0,1,91.9,95.79,3.89
fold3_room6_mix001.wav,90.0,120.0,4,95.4,,
fold3_room6_mix001.wav,90.0,120.0,9,90.0,,
fold3_room6_mix001.wav,120.0,150.0,0,126.4,122.78,-3.62
fold3_room6_mix001.wav,120.0,150.0,1,128.9,126.49,-2.41
fold3_room6_mix001.wav,120.0,150.0,9,120.0,,
fold3_room6_mix001.wav,150.0,180.0,0,150.9,152.86,1.96
fold3_room6_mix001.wav,150.0,180.0,1,150.0,155.47,5.47
fold3_room6_mix001.wav,150.0,180.0,9,160.4,150.0,-10.4
fold3_room6_mix001.wav,180.0,210.0,0,188.9,186.24,-2.66
fold3_room6_mix001.wav,180.0,210.0,1,190.4,195.87,5.47
fold3_room6_mix001.wav,180.0,210.0,9,180.0,180.0,0.0
fold3_room6_mix002.wav,0.0,30.0,0,0.4,0.0,-0.4
fold3_room6_mix002.wav,0.0,30.0,1,0.9,3.28,2.38
fold3_room6_mix002.wav,30.0,60.0,0,43.4,,
fold3_room6_mix002.wav,30.0,60.0,1,30.0,,
fold3_room6_mix002.wav,60.0,90.0,0,60.0,60.68,0.68
fold3_room6_mix002.wav,60.0,90.0,1,60.0,65.27,5.27
fold3_room6_mix002.wav,60.0,90.0,9,76.9,66.46,-10.44
fold3_room6_mix002.wav,90.0,120.0,0,118.9,118.54,-0.36
fold3_room6_mix002.wav,90.0,120.0,1,117.9,,
fold3_room6_mix002.wav,90.0,120.0,9,90.0,112.67,22.67
fold3_room6_mix002.wav,120.0,150.0,0,120.0,120.0,0.0
fold3_room6_mix002.wav,120.0,150.0,1,124.4,126.29,1.89
fold3_room6_mix002.wav,120.0,150.0,4,125.4,,
fold3_room6_mix002.wav,150.0,180.0,0,150.0,152.84,2.84
fold3_room6_mix002.wav,150.0,180.0,1,150.0,,
fold3_room6_mix002.wav,150.0,180.0,6,151.4,,
fold3_room6_mix002.wav,150.0,180.0,9,164.9,172.8,7.9
fold3_room6_mix002.wav,180.0,210.0,0,190.9,186.85,-4.05
fold3_room6_mix002.wav,180.0,210.0,9,180.0,,
fold3_room6_mix002.wav,180.0,210.0,1,190.9,192.78,1.88
fold3_room6_mix002.wav,180.0,210.0,4,191.9,192.78,0.88
fold3_room6_mix002.wav,210.0,240.0,0,210.0,210.0,0.0
fold3_room6_mix002.wav,210.0,240.0,9,210.9,216.28,5.38
fold3_room6_mix003.wav,0.0,30.0,0,5.9,2.68,-3.22
fold3_room6_mix003.wav,0.0,30.0,1,2.9,5.49,2.59
fold3_room6_mix003.wav,30.0,60.0,0,30.0,32.78,2.78
fold3_room6_mix003.wav,30.0,60.0,1,33.4,,
fold3_room6_mix003.wav,30.0,60.0,4,37.4,39.65,2.25
fold3_room6_mix003.wav,60.0,90.0,0,62.9,62.78,-0.12
fold3_room6_mix003.wav,60.0,90.0,1,60.4,,
fold3_room6_mix003.wav,60.0,90.0,4,89.9,69.65,-20.25
fold3_room6_mix003.wav,90.0,120.0,0,91.4,92.86,1.46
fold3_room6_mix003.wav,90.0,120.0,1,90.0,95.97,5.97
fold3_room6_mix003.wav,90.0,120.0,4,90.0,,
fold3_room6_mix003.wav,120.0,150.0,0,132.9,122.78,-10.12
fold3_room6_mix003.wav,120.0,150.0,1,120.0,126.49,6.49
fold3_room6_mix003.wav,150.0,180.0,0,167.4,179.124,11.72
fold3_room6_mix003.wav,150.0,180.0,1,150.0,179.124,29.12
fold3_room6_mix003.wav,180.0,210.0,0,183.4,182.86,-0.54
fold3_room6_mix003.wav,180.0,210.0,1,180.0,185.94,5.94
fold3_room6_mix003.wav,210.0,240.0,0,210.0,212.78,2.78
fold3_room6_mix003.wav,210.0,240.0,1,210.0,,
fold3_room6_mix003.wav,210.0,240.0,3,225.9,214.59,-11.31
fold3_room6_mix003.wav,210.0,240.0,6,237.9,219.09,-18.81
fold3_room6_mix003.wav,240.0,270.0,0,240.9,240.0,-0.9
fold3_room6_mix003.wav,240.0,270.0,6,257.9,245.98,-11.92
fold3_room6_mix003.wav,270.0,300.0,0,270.0,270.0,0.0
fold3_room6_mix003.wav,270.0,300.0,1,289.4,276.84,-12.56
fold3_room6_mix004.wav,0.0,30.0,0,4.9,2.68,-2.22
fold3_room6_mix004.wav,0.0,30.0,1,6.9,9.4,2.5
fold3_room6_mix004.wav,30.0,60.0,0,43.9,32.86,-11.04
fold3_room6_mix004.wav,30.0,60.0,1,30.0,52.86,22.86
fold3_room6_mix004.wav,60.0,90.0,0,60.9,62.86,1.96
fold3_room6_mix004.wav,60.0,90.0,1,60.0,65.49,5.49
fold3_room6_mix004.wav,90.0,120.0,0,90.4,92.86,2.46
fold3_room6_mix004.wav,90.0,120.0,1,90.0,97.59,7.59
fold3_room6_mix004.wav,120.0,150.0,0,123.4,122.68,-0.72
fold3_room6_mix004.wav,120.0,150.0,1,120.0,129.4,9.4
fold3_room6_mix004.wav,150.0,180.0,0,150.0,152.78,2.78
fold3_room6_mix004.wav,150.0,180.0,1,154.4,156.49,2.09
fold3_room6_mix004.wav,180.0,210.0,0,180.0,182.98,2.98
fold3_room6_mix004.wav,180.0,210.0,1,183.4,186.4,3.0
fold3_room6_mix004.wav,210.0,240.0,0,210.0,212.98,2.98
fold3_room6_mix004.wav,210.0,240.0,1,211.9,216.47,4.57
fold3_room6_mix004.wav,240.0,270.0,0,240.9,242.78,1.88
fold3_room6_mix004.wav,240.0,270.0,1,242.9,244.59,1.69
fold3_room6_mix004.wav,240.0,270.0,3,241.4,240.0,-1.4
fold3_room6_mix004.wav,240.0,270.0,6,250.9,249.94,-0.96
fold3_room6_mix005.wav,0.0,30.0,0,18.9,2.46,-16.44
fold3_room6_mix005.wav,0.0,30.0,1,6.4,9.87,3.47
fold3_room6_mix005.wav,30.0,60.0,0,32.4,32.46,0.06
fold3_room6_mix005.wav,30.0,60.0,1,30.0,39.87,9.87
fold3_room6_mix005.wav,60.0,90.0,0,60.0,62.46,2.46
fold3_room6_mix005.wav,60.0,90.0,1,65.4,65.87,0.47
fold3_room6_mix005.wav,60.0,90.0,9,89.9,,
fold3_room6_mix005.wav,90.0,120.0,9,90.0,90.0,0.0
fold3_room6_mix005.wav,120.0,150.0,9,120.0,122.45,2.45
fold3_room6_mix005.wav,150.0,180.0,0,153.4,156.28,2.88
fold3_room6_mix005.wav,150.0,180.0,1,154.9,159.57,4.67
fold3_room6_mix005.wav,150.0,180.0,4,156.9,,
fold3_room6_mix005.wav,150.0,180.0,9,150.0,,
fold3_room6_mix005.wav,180.0,210.0,0,208.9,207.45,-1.45
fold3_room6_mix005.wav,180.0,210.0,9,180.0,180.0,0.0
fold3_room6_mix005.wav,210.0,240.0,0,210.4,210.0,-0.4
fold3_room6_mix005.wav,210.0,240.0,1,212.4,,
fold3_room6_mix005.wav,210.0,240.0,9,213.9,238.65,24.75
fold3_room6_mix005.wav,240.0,270.0,0,267.9,268.68,0.78
fold3_room6_mix005.wav,240.0,270.0,1,261.9,,
fold3_room6_mix005.wav,240.0,270.0,2,267.9,267.54,-0.36
fold3_room6_mix005.wav,240.0,270.0,9,240.0,267.54,27.54
fold3_room6_mix006.wav,0.0,30.0,0,6.4,2.98,-3.42
fold3_room6_mix006.wav,0.0,30.0,1,3.9,5.47,1.57
fold3_room6_mix006.wav,0.0,30.0,6,7.4,,
fold3_room6_mix006.wav,30.0,60.0,0,30.0,32.88,2.88
fold3_room6_mix006.wav,30.0,60.0,1,36.4,35.94,-0.46
fold3_room6_mix006.wav,30.0,60.0,6,49.9,,
fold3_room6_mix006.wav,60.0,90.0,0,64.4,89.124,24.72
fold3_room6_mix006.wav,60.0,90.0,1,60.0,88.584,28.58
fold3_room6_mix006.wav,60.0,90.0,6,87.4,82.884,-4.52
fold3_room6_mix006.wav,60.0,90.0,7,89.9,82.28399999999999,-7.62
fold3_room6_mix007.wav,0.0,30.0,1,6.4,9.72,3.32
fold3_room6_mix007.wav,30.0,60.0,1,34.9,39.68,4.78
fold3_room6_mix007.wav,30.0,60.0,5,53.9,39.72,-14.18
fold3_room6_mix007.wav,60.0,90.0,1,60.0,66.24,6.24
fold3_room6_mix007.wav,60.0,90.0,5,60.0,60.0,0.0
fold3_room6_mix007.wav,90.0,120.0,5,90.0,90.0,0.0
fold3_room6_mix007.wav,90.0,120.0,8,98.4,119.0,20.6
fold3_room6_mix007.wav,120.0,150.0,5,120.0,120.0,0.0
fold3_room6_mix007.wav,120.0,150.0,8,120.0,124.729,4.73
fold3_room6_mix007.wav,150.0,180.0,1,165.9,157.49,-8.41
fold3_room6_mix007.wav,150.0,180.0,8,150.0,156.25,6.25
fold3_room6_mix007.wav,180.0,210.0,1,180.0,184.26,4.26
fold3_room7_mix001.wav,0.0,30.0,1,4.4,2.86,-1.54
fold3_room7_mix001.wav,30.0,60.0,1,30.0,30.46,0.46
fold3_room7_mix001.wav,60.0,90.0,1,60.0,62.98,2.98
fold3_room7_mix001.wav,60.0,90.0,4,64.9,66.57,1.67
fold3_room7_mix001.wav,90.0,120.0,1,90.0,96.24,6.24
fold3_room7_mix001.wav,90.0,120.0,3,92.9,99.78,6.88
fold3_room7_mix001.wav,120.0,150.0,1,120.4,124.2,3.8
fold3_room7_mix001.wav,120.0,150.0,6,137.4,,
fold3_room7_mix001.wav,120.0,150.0,7,142.4,129.85,-12.55
fold3_room7_mix002.wav,0.0,30.0,1,3.4,7.28,3.88
fold3_room7_mix002.wav,0.0,30.0,4,21.9,9.56,-12.34
fold3_room7_mix002.wav,30.0,60.0,1,30.0,30.0,0.0
fold3_room7_mix002.wav,60.0,90.0,1,60.0,60.0,0.0
fold3_room7_mix002.wav,90.0,120.0,1,90.0,92.68,2.68
fold3_room7_mix002.wav,90.0,120.0,4,102.4,95.97,-6.43
fold3_room7_mix002.wav,120.0,150.0,1,120.0,124.28,4.28
fold3_room7_mix002.wav,150.0,180.0,1,150.0,152.86,2.86
fold3_room7_mix002.wav,150.0,180.0,4,150.4,154.59,4.19
fold3_room7_mix002.wav,180.0,210.0,1,180.0,186.29,6.29
fold3_room7_mix002.wav,180.0,210.0,3,189.9,188.57,-1.33
fold3_room7_mix002.wav,180.0,210.0,4,183.4,189.02,5.62
fold3_room7_mix002.wav,210.0,240.0,1,210.0,212.86,2.86
fold3_room7_mix002.wav,240.0,270.0,1,240.0,242.86,2.86
fold3_room7_mix002.wav,270.0,300.0,1,270.0,272.86,2.86
fold3_room7_mix003.wav,0.0,30.0,1,2.9,6.24,3.34
fold3_room7_mix003.wav,0.0,30.0,8,13.4,6.24,-7.16
fold3_room7_mix003.wav,30.0,60.0,1,32.9,30.0,-2.9
fold3_room7_mix003.wav,30.0,60.0,6,57.4,,
fold3_room7_mix003.wav,30.0,60.0,8,30.0,35.49,5.49
fold3_room7_mix003.wav,60.0,90.0,1,60.0,62.74,2.74
fold3_room7_mix003.wav,60.0,90.0,6,77.9,65.98,-11.92
fold3_room7_mix003.wav,60.0,90.0,8,60.0,66.24,6.24
fold3_room7_mix003.wav,90.0,120.0,1,90.0,92.79,2.79
fold3_room7_mix003.wav,90.0,120.0,4,102.9,96.53,-6.37
fold3_room7_mix003.wav,90.0,120.0,8,90.0,,
fold3_room7_mix003.wav,120.0,150.0,1,120.0,127.52,7.52
fold3_room7_mix003.wav,120.0,150.0,8,120.0,126.44,6.44
fold3_room7_mix003.wav,150.0,180.0,1,150.0,150.0,0.0
fold3_room7_mix003.wav,150.0,180.0,8,150.0,156.29,6.29
fold3_room7_mix003.wav,180.0,210.0,1,180.0,180.0,0.0
fold3_room7_mix003.wav,180.0,210.0,8,180.0,186.29,6.29
fold3_room7_mix004.wav,0.0,30.0,0,7.9,2.98,-4.92
fold3_room7_mix004.wav,0.0,30.0,4,25.9,16.57,-9.33
fold3_room7_mix004.wav,30.0,60.0,0,30.0,,
fold3_room7_mix004.wav,30.0,60.0,4,49.9,,
fold3_room7_mix004.wav,60.0,90.0,0,60.0,60.0,0.0
fold3_room7_mix004.wav,60.0,90.0,4,84.4,64.28,-20.12
fold3_room7_mix004.wav,90.0,120.0,0,90.0,90.0,0.0
fold3_room7_mix004.wav,120.0,150.0,0,120.0,120.0,0.0
fold3_room7_mix004.wav,120.0,150.0,4,143.9,132.98,-10.92
fold3_room7_mix004.wav,150.0,180.0,0,150.4,150.0,-0.4
fold3_room7_mix004.wav,180.0,210.0,0,180.0,180.0,0.0
fold3_room7_mix004.wav,180.0,210.0,2,197.9,186.78,-11.12
fold3_room7_mix004.wav,180.0,210.0,4,181.9,186.78,4.88
fold3_room7_mix004.wav,210.0,240.0,0,210.0,210.0,0.0
fold3_room7_mix004.wav,210.0,240.0,4,233.4,219.68,-13.72
fold3_room7_mix004.wav,240.0,270.0,0,240.0,240.0,0.0
fold3_room7_mix004.wav,240.0,270.0,4,245.4,244.28,-1.12
fold3_room7_mix004.wav,270.0,300.0,0,270.0,272.78,2.78
fold3_room7_mix004.wav,270.0,300.0,3,284.4,296.49,12.09
fold3_room7_mix005.wav,0.0,30.0,0,4.9,4.28,-0.62
fold3_room7_mix005.wav,30.0,60.0,0,30.0,30.0,0.0
fold3_room7_mix005.wav,60.0,90.0,0,60.0,60.0,0.0
fold3_room7_mix005.wav,90.0,120.0,0,90.0,92.86,2.86
fold3_room7_mix005.wav,90.0,120.0,4,97.4,95.97,-1.43
fold3_room7_mix005.wav,120.0,150.0,0,120.0,122.98,2.98
fold3_room7_mix005.wav,120.0,150.0,4,120.0,125.76,5.76
fold3_room7_mix005.wav,150.0,180.0,0,150.0,150.72,0.72
fold3_room7_mix005.wav,150.0,180.0,4,174.4,159.86,-14.54
fold3_room7_mix005.wav,180.0,210.0,0,180.0,180.0,0.0
fold3_room7_mix005.wav,180.0,210.0,4,182.4,184.28,1.88
fold3_room7_mix005.wav,210.0,240.0,0,223.4,217.24,-6.16
fold3_room7_mix005.wav,210.0,240.0,3,212.4,219.68,7.28
fold3_room7_mix006.wav,0.0,30.0,0,3.9,0.0,-3.9
fold3_room7_mix006.wav,30.0,60.0,0,30.0,30.0,0.0
fold3_room7_mix006.wav,60.0,90.0,0,60.0,62.79,2.79
fold3_room7_mix006.wav,60.0,90.0,4,70.9,64.65,-6.25
fold3_room7_mix006.wav,60.0,90.0,8,64.4,,
fold3_room7_mix006.wav,90.0,120.0,0,90.4,90.0,-0.4
fold3_room7_mix006.wav,90.0,120.0,2,110.9,,
fold3_room7_mix006.wav,90.0,120.0,4,106.4,96.59,-9.81
fold3_room7_mix006.wav,90.0,120.0,8,90.0,97.28,7.28
fold3_room7_mix006.wav,120.0,150.0,0,120.0,120.0,0.0
fold3_room7_mix006.wav,120.0,150.0,8,120.0,126.29,6.29
fold3_room7_mix006.wav,150.0,180.0,0,150.0,150.0,0.0
fold3_room7_mix006.wav,150.0,180.0,4,157.9,152.69,-5.21
fold3_room7_mix006.wav,150.0,180.0,8,150.0,155.79,5.79
fold3_room7_mix006.wav,180.0,210.0,0,180.0,209.124,29.12
fold3_room7_mix006.wav,180.0,210.0,4,207.9,206.75,-1.15
fold3_room7_mix006.wav,180.0,210.0,8,180.0,,
fold3_room7_mix006.wav,210.0,240.0,0,210.0,210.0,0.0
fold3_room7_mix006.wav,210.0,240.0,8,210.0,218.0,8.0
fold3_room7_mix006.wav,240.0,270.0,0,240.0,242.76,2.76
fold3_room7_mix006.wav,240.0,270.0,4,240.4,244.59,4.19
fold3_room7_mix006.wav,240.0,270.0,8,240.0,248.0,8.0
fold3_room7_mix006.wav,270.0,300.0,0,270.9,270.0,-0.9
fold3_room7_mix006.wav,270.0,300.0,4,276.4,272.75,-3.65
fold3_room7_mix006.wav,270.0,300.0,8,270.0,276.94,6.94
fold3_room7_mix006.wav,300.0,330.0,0,300.0,300.0,0.0
fold3_room9_mix001.wav,0.0,30.0,0,4.4,0.0,-4.4
fold3_room9_mix001.wav,30.0,60.0,0,30.4,30.0,-0.4
fold3_room9_mix001.wav,60.0,90.0,0,60.0,60.0,0.0
fold3_room9_mix001.wav,90.0,120.0,0,90.0,92.86,2.86
fold3_room9_mix001.wav,120.0,150.0,0,120.0,122.88,2.88
fold3_room9_mix001.wav,120.0,150.0,3,142.4,129.54,-12.86
fold3_room9_mix001.wav,120.0,150.0,6,137.9,130.0,-7.9
fold3_room9_mix001.wav,150.0,180.0,0,151.9,152.98,1.08
fold3_room9_mix002.wav,0.0,30.0,0,3.9,2.46,-1.44
fold3_room9_mix002.wav,30.0,60.0,0,30.0,32.86,2.86
fold3_room9_mix002.wav,60.0,90.0,0,60.0,89.124,29.12
fold3_room9_mix002.wav,60.0,90.0,3,87.9,89.124,1.22
fold3_room9_mix002.wav,90.0,120.0,0,95.9,92.68,-3.22
fold3_room9_mix002.wav,90.0,120.0,3,90.0,119.74,29.74
fold3_room9_mix002.wav,120.0,150.0,0,120.9,122.86,1.96
fold3_room9_mix003.wav,0.0,30.0,0,4.4,2.98,-1.42
fold3_room9_mix003.wav,0.0,30.0,6,24.9,7.45,-17.45
fold3_room9_mix003.wav,30.0,60.0,0,39.9,59.124,19.22
fold3_room9_mix003.wav,30.0,60.0,6,31.9,30.0,-1.9
fold3_room9_mix003.wav,60.0,90.0,0,60.0,62.86,2.86
fold3_room9_mix003.wav,90.0,120.0,0,90.0,92.68,2.68
fold3_room9_mix003.wav,120.0,150.0,0,120.0,126.42,6.42
fold3_room9_mix004.wav,0.0,30.0,0,4.4,2.86,-1.54
fold3_room9_mix004.wav,30.0,60.0,0,30.0,32.86,2.86
fold3_room9_mix004.wav,60.0,90.0,0,60.0,64.95,4.95
fold3_room9_mix004.wav,60.0,90.0,2,68.9,60.0,-8.9
fold3_room9_mix004.wav,90.0,120.0,0,90.0,94.86,4.86
fold3_room9_mix004.wav,90.0,120.0,2,107.4,99.57,-7.83
fold3_room9_mix005.wav,0.0,30.0,0,2.4,2.68,0.28
fold3_room9_mix005.wav,0.0,30.0,1,1.9,9.4,7.5
fold3_room9_mix005.wav,30.0,60.0,0,30.0,,
fold3_room9_mix005.wav,30.0,60.0,1,36.9,,
fold3_room9_mix005.wav,30.0,60.0,6,33.9,,
fold3_room9_mix005.wav,60.0,90.0,0,60.0,60.0,0.0
fold3_room9_mix005.wav,60.0,90.0,1,86.4,86.8,0.4
fold3_room9_mix005.wav,90.0,120.0,0,90.0,92.86,2.86
fold3_room9_mix005.wav,90.0,120.0,1,106.9,95.49,-11.41
fold3_room9_mix005.wav,120.0,150.0,0,120.0,120.0,0.0
fold3_room9_mix005.wav,120.0,150.0,1,122.4,146.8,24.4
fold3_room9_mix005.wav,150.0,180.0,0,150.0,152.68,2.68
fold3_room9_mix005.wav,150.0,180.0,1,168.9,155.49,-13.41
fold3_room9_mix005.wav,150.0,180.0,3,154.9,,
fold3_room9_mix005.wav,180.0,210.0,1,181.4,186.49,5.09
fold3_room9_mix006.wav,0.0,30.0,1,22.9,6.49,-16.41
fold3_room9_mix006.wav,0.0,30.0,3,17.4,8.27,-9.13
fold3_room9_mix006.wav,30.0,60.0,1,30.0,30.86,0.86
fold3_room9_mix006.wav,60.0,90.0,0,74.9,,
fold3_room9_mix006.wav,60.0,90.0,1,60.0,,
fold3_room9_mix006.wav,60.0,90.0,6,76.9,,
fold3_room9_mix006.wav,90.0,120.0,0,91.9,92.46,0.56
fold3_room9_mix006.wav,90.0,120.0,1,90.0,105.98,15.98
fold3_room9_mix007.wav,0.0,30.0,0,1.4,2.46,1.06
fold3_room9_mix007.wav,0.0,30.0,1,2.4,9.87,7.47
fold3_room9_mix007.wav,30.0,60.0,0,30.0,32.98,2.98
fold3_room9_mix007.wav,30.0,60.0,1,33.4,36.4,3.0
fold3_room9_mix007.wav,60.0,90.0,0,64.4,62.98,-1.42
fold3_room9_mix007.wav,60.0,90.0,1,60.4,66.47,6.07
fold3_room9_mix007.wav,90.0,120.0,0,90.4,92.76,2.36
fold3_room9_mix007.wav,90.0,120.0,1,92.4,95.49,3.09
fold3_room9_mix007.wav,120.0,150.0,0,126.9,120.84,-6.06
fold3_room9_mix007.wav,120.0,150.0,1,120.4,,
fold3_room9_mix007.wav,120.0,150.0,2,147.9,126.59,-21.31
fold3_room9_mix008.wav,0.0,30.0,0,1.4,0.0,-1.4
fold3_room9_mix008.wav,0.0,30.0,1,1.9,6.29,4.39
fold3_room9_mix008.wav,30.0,60.0,0,30.0,30.0,0.0
fold3_room9_mix008.wav,30.0,60.0,1,33.9,,
fold3_room9_mix008.wav,30.0,60.0,2,32.4,36.49,4.09
fold3_room9_mix008.wav,60.0,90.0,0,60.9,60.0,-0.9
fold3_room9_mix008.wav,60.0,90.0,1,60.0,64.85,4.85
fold3_room9_mix008.wav,60.0,90.0,2,74.4,67.96,-6.44
fold3_room9_mix008.wav,90.0,120.0,0,91.4,90.78,-0.62
fold3_room9_mix008.wav,90.0,120.0,1,90.0,96.59,6.59
fold3_room9_mix008.wav,90.0,120.0,2,96.9,96.59,-0.31
fold3_room9_mix008.wav,90.0,120.0,4,95.4,98.94,3.54
fold3_room9_mix008.wav,120.0,150.0,0,122.9,120.0,-2.9
fold3_room9_mix008.wav,120.0,150.0,1,130.9,,
fold3_room9_mix008.wav,120.0,150.0,2,120.0,126.49,6.49
fold3_room9_mix008.wav,150.0,180.0,0,150.0,150.84,0.84
fold3_room9_mix008.wav,150.0,180.0,1,150.9,,
fold3_room9_mix008.wav,150.0,180.0,2,155.9,159.67,3.77
fold3_room9_mix008.wav,180.0,210.0,0,180.0,180.0,0.0
fold3_room9_mix008.wav,180.0,210.0,1,180.9,,
fold3_room9_mix008.wav,180.0,210.0,2,187.9,186.49,-1.41
