file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix020.wav,0.0,40.0,1,16.1,8.63,-7.47
fold3_room21_mix020.wav,0.0,40.0,5,1.1,0.0,-1.1
fold3_room21_mix020.wav,0.0,40.0,7,17.7,9.84,-7.86
fold3_room21_mix020.wav,0.0,40.0,12,15.2,9.84,-5.36
fold3_room21_mix020.wav,40.0,80.0,5,40.0,40.0,0.0
fold3_room21_mix020.wav,80.0,120.0,5,100.0,,
fold3_room21_mix021.wav,0.0,40.0,1,0.3,0.63,0.33
fold3_room21_mix021.wav,0.0,40.0,8,0.0,2.97,2.97
fold3_room21_mix021.wav,40.0,80.0,5,40.6,40.0,-0.6
fold3_room21_mix021.wav,40.0,80.0,7,61.6,42.96,-18.64
fold3_room21_mix021.wav,40.0,80.0,8,40.0,43.25,3.25
fold3_room21_mix021.wav,80.0,120.0,5,80.8,82.63,1.83
fold3_room21_mix021.wav,80.0,120.0,7,88.2,83.9,-4.3
fold3_room21_mix021.wav,80.0,120.0,8,80.0,82.63,2.63
fold3_room21_mix022.wav,0.0,40.0,1,0.2,2.78,2.58
fold3_room21_mix022.wav,0.0,40.0,4,19.9,3.95,-15.95
fold3_room21_mix022.wav,40.0,80.0,1,44.4,43.86,-0.54
fold3_room21_mix022.wav,40.0,80.0,2,69.2,49.57,-19.63
fold3_room21_mix022.wav,40.0,80.0,4,43.4,,
fold3_room21_mix022.wav,80.0,120.0,1,88.8,106.79,17.99
fold3_room21_mix022.wav,80.0,120.0,3,86.7,108.58,21.88
fold3_room21_mix022.wav,120.0,160.0,1,123.2,123.98,0.78
fold3_room21_mix022.wav,120.0,160.0,2,143.9,126.75,-17.15
fold3_room21_mix022.wav,120.0,160.0,4,136.5,129.53,-6.97
fold3_room21_mix023.wav,0.0,40.0,5,0.6,,
fold3_room21_mix023.wav,40.0,80.0,1,64.8,66.98,2.18
fold3_room21_mix023.wav,40.0,80.0,3,58.2,66.78999999999999,8.59
fold3_room21_mix023.wav,40.0,80.0,5,40.0,69.9,29.9
fold3_room21_mix024.wav,0.0,40.0,5,0.5,0.38,-0.12
fold3_room21_mix024.wav,40.0,80.0,1,61.8,46.28,-15.52
fold3_room21_mix024.wav,40.0,80.0,3,50.4,40.0,-10.4
fold3_room21_mix024.wav,40.0,80.0,5,42.9,49.77,6.87
fold3_room21_mix025.wav,0.0,40.0,1,0.5,3.96,3.46
fold3_room21_mix025.wav,0.0,40.0,5,0.0,2.79,2.79
fold3_room21_mix025.wav,0.0,40.0,8,0.0,5.28,5.28
fold3_room21_mix025.wav,40.0,80.0,1,45.3,43.26,-2.04
fold3_room21_mix025.wav,40.0,80.0,4,52.1,49.79,-2.31
fold3_room21_mix025.wav,40.0,80.0,5,40.0,40.0,0.0
fold3_room21_mix025.wav,40.0,80.0,8,40.0,49.79,9.79
fold3_room21_mix025.wav,80.0,120.0,1,108.4,103.96,-4.44
fold3_room21_mix025.wav,80.0,120.0,5,80.0,103.96,23.96
fold3_room21_mix025.wav,80.0,120.0,8,80.0,103.96,23.96
fold3_room21_mix025.wav,120.0,160.0,1,120.3,123.96,3.66
fold3_room21_mix025.wav,120.0,160.0,4,151.7,122.79,-28.91
fold3_room21_mix025.wav,120.0,160.0,5,120.0,120.0,0.0
fold3_room21_mix025.wav,120.0,160.0,8,120.0,122.79,2.79
fold3_room21_mix025.wav,160.0,200.0,1,161.2,163.96,2.76
fold3_room21_mix025.wav,160.0,200.0,4,167.3,167.28,-0.02
fold3_room21_mix025.wav,160.0,200.0,5,160.0,167.28,7.28
fold3_room21_mix025.wav,160.0,200.0,8,160.0,167.28,7.28
fold3_room21_mix025.wav,200.0,240.0,5,200.0,209.68,9.68
fold3_room21_mix025.wav,200.0,240.0,1,200.0,203.26,3.26
fold3_room21_mix025.wav,200.0,240.0,4,204.1,203.79,-0.31
fold3_room21_mix025.wav,200.0,240.0,8,200.0,209.68,9.68
fold3_room21_mix026.wav,0.0,40.0,1,0.6,2.69,2.09
fold3_room21_mix026.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix026.wav,40.0,80.0,1,71.2,63.96,-7.24
fold3_room21_mix026.wav,40.0,80.0,4,73.4,,
fold3_room21_mix026.wav,40.0,80.0,5,45.3,63.96,18.66
fold3_room21_mix026.wav,40.0,80.0,8,40.0,67.28,27.28
fold3_room21_mix026.wav,80.0,120.0,1,80.0,83.69,3.69
fold3_room21_mix026.wav,80.0,120.0,4,80.8,82.79,1.99
fold3_room21_mix026.wav,80.0,120.0,5,80.0,82.79,2.79
fold3_room21_mix026.wav,80.0,120.0,8,80.0,82.79,2.79
fold3_room21_mix026.wav,120.0,160.0,1,121.3,123.96,2.66
fold3_room21_mix026.wav,120.0,160.0,4,134.5,127.28,-7.22
fold3_room21_mix026.wav,120.0,160.0,5,120.0,127.37,7.37
fold3_room21_mix026.wav,120.0,160.0,8,120.0,128.28,8.28
fold3_room21_mix026.wav,160.0,200.0,5,160.0,160.0,0.0
fold3_room21_mix026.wav,160.0,200.0,8,160.0,163.6,3.6
fold3_room21_mix026.wav,200.0,240.0,1,221.7,200.0,-21.7
fold3_room21_mix026.wav,200.0,240.0,8,200.0,206.23,6.23
fold3_room21_mix027.wav,0.0,40.0,12,13.2,9.84,-3.36
fold3_room21_mix027.wav,0.0,40.0,7,15.9,3.86,-12.04
fold3_room21_mix027.wav,0.0,40.0,11,0.0,9.84,9.84
fold3_room21_mix027.wav,0.0,40.0,5,0.0,3.86,3.86
fold3_room21_mix027.wav,40.0,80.0,5,40.0,42.86,2.86
fold3_room21_mix027.wav,40.0,80.0,11,46.2,79.7,33.5
fold3_room21_mix028.wav,0.0,40.0,11,1.7,9.46,7.76
fold3_room21_mix028.wav,0.0,40.0,5,0.0,3.78,3.78
fold3_room21_mix028.wav,0.0,40.0,12,8.2,9.28,1.08
fold3_room21_mix028.wav,0.0,40.0,1,10.3,6.89,-3.41
fold3_room21_mix028.wav,40.0,80.0,5,40.0,40.38,0.38
fold3_room21_mix028.wav,40.0,80.0,11,40.2,42.9,2.7
fold3_room21_mix029.wav,0.0,40.0,1,0.0,3.26,3.26
fold3_room21_mix029.wav,0.0,40.0,4,12.6,9.79,-2.81
fold3_room21_mix029.wav,0.0,40.0,5,0.0,9.79,9.79
fold3_room21_mix029.wav,0.0,40.0,8,0.0,9.79,9.79
fold3_room21_mix029.wav,40.0,80.0,1,41.9,42.79,0.89
fold3_room21_mix029.wav,40.0,80.0,4,46.2,43.65,-2.55
fold3_room21_mix029.wav,40.0,80.0,5,40.0,40.0,0.0
fold3_room21_mix029.wav,40.0,80.0,8,40.0,48.25,8.25
fold3_room21_mix029.wav,80.0,120.0,1,97.2,119.97,22.77
fold3_room21_mix029.wav,80.0,120.0,5,80.0,83.26,3.26
fold3_room21_mix029.wav,80.0,120.0,8,80.0,83.26,3.26
fold3_room21_mix029.wav,120.0,160.0,1,123.7,123.62,-0.08
fold3_room21_mix029.wav,120.0,160.0,4,121.8,129.79,7.99
fold3_room21_mix029.wav,120.0,160.0,5,120.0,129.79,9.79
fold3_room21_mix029.wav,120.0,160.0,8,120.0,142.7,22.7
fold3_room21_mix029.wav,160.0,200.0,1,161.1,163.26,2.16
fold3_room21_mix029.wav,160.0,200.0,4,166.0,169.79,3.79
fold3_room21_mix029.wav,160.0,200.0,5,160.0,169.79,9.79
fold3_room21_mix029.wav,160.0,200.0,8,160.0,169.79,9.79
fold3_room22_mix001.wav,0.0,40.0,0,11.8,2.78,-9.02
fold3_room22_mix001.wav,0.0,40.0,1,6.9,5.39,-1.51
fold3_room22_mix001.wav,0.0,40.0,6,7.8,,
fold3_room22_mix002.wav,0.0,40.0,0,5.8,3.98,-1.82
fold3_room22_mix002.wav,0.0,40.0,1,0.1,7.25,7.15
fold3_room22_mix002.wav,0.0,40.0,4,5.6,,
fold3_room22_mix002.wav,0.0,40.0,6,10.9,,
fold3_room22_mix002.wav,40.0,80.0,0,57.3,42.39,-14.91
fold3_room22_mix002.wav,40.0,80.0,1,40.8,46.85,6.05
fold3_room22_mix002.wav,40.0,80.0,4,50.3,48.73,-1.57
fold3_room22_mix003.wav,0.0,40.0,0,26.5,23.89,-2.61
fold3_room22_mix003.wav,0.0,40.0,1,4.4,27.56,23.16
fold3_room22_mix003.wav,0.0,40.0,6,12.4,,
fold3_room22_mix004.wav,0.0,40.0,0,3.7,0.0,-3.7
fold3_room22_mix004.wav,0.0,40.0,1,0.1,,
fold3_room22_mix004.wav,0.0,40.0,4,26.1,3.28,-22.82
fold3_room22_mix004.wav,0.0,40.0,6,6.6,9.57,2.97
fold3_room22_mix004.wav,40.0,80.0,3,57.0,41.54,-15.46
fold3_room22_mix004.wav,40.0,80.0,6,61.4,49.99,-11.41
fold3_room22_mix004.wav,40.0,80.0,0,40.0,42.98,2.98
fold3_room22_mix004.wav,40.0,80.0,7,69.1,49.36,-19.74
fold3_room22_mix005.wav,0.0,40.0,1,6.4,3.96,-2.44
fold3_room22_mix005.wav,0.0,40.0,8,0.0,5.28,5.28
fold3_room22_mix005.wav,0.0,40.0,4,4.9,,
fold3_room22_mix005.wav,0.0,40.0,10,2.4,9.72,7.32
fold3_room22_mix005.wav,40.0,80.0,6,75.2,,
fold3_room22_mix005.wav,40.0,80.0,8,40.0,43.29,3.29
fold3_room22_mix005.wav,40.0,80.0,0,44.6,40.0,-4.6
fold3_room22_mix005.wav,40.0,80.0,1,40.0,,
fold3_room22_mix005.wav,80.0,120.0,0,83.7,82.95,-0.75
fold3_room22_mix005.wav,80.0,120.0,1,89.4,86.37,-3.03
fold3_room22_mix005.wav,80.0,120.0,4,90.8,88.0,-2.8
fold3_room22_mix005.wav,80.0,120.0,8,80.0,88.0,8.0
fold3_room22_mix006.wav,0.0,40.0,0,5.5,3.96,-1.54
fold3_room22_mix006.wav,0.0,40.0,1,1.5,7.25,5.75
fold3_room22_mix006.wav,0.0,40.0,4,22.9,,
fold3_room22_mix006.wav,0.0,40.0,8,0.0,,
fold3_room22_mix007.wav,0.0,40.0,12,9.4,,
fold3_room22_mix007.wav,0.0,40.0,0,14.9,3.96,-10.94
fold3_room22_mix007.wav,0.0,40.0,7,12.1,7.25,-4.85
fold3_room22_mix007.wav,0.0,40.0,8,0.0,7.25,7.25
fold3_room22_mix007.wav,40.0,80.0,1,66.1,79.995,13.9
fold3_room22_mix007.wav,40.0,80.0,7,69.2,42.685,-26.52
fold3_room22_mix007.wav,40.0,80.0,8,40.0,42.685,2.69
fold3_room22_mix007.wav,80.0,120.0,8,80.0,82.36,2.36
fold3_room22_mix008.wav,0.0,40.0,12,14.7,36.86,22.16
fold3_room22_mix008.wav,0.0,40.0,0,18.0,39.998,22.0
fold3_room22_mix008.wav,0.0,40.0,5,20.5,0.0,-20.5
fold3_room22_mix008.wav,0.0,40.0,7,17.2,36.86,19.66
fold3_room22_mix008.wav,40.0,80.0,4,48.9,,
fold3_room22_mix008.wav,40.0,80.0,5,40.0,,
fold3_room22_mix008.wav,40.0,80.0,6,50.9,,
fold3_room22_mix009.wav,0.0,40.0,0,2.1,,
fold3_room22_mix009.wav,0.0,40.0,1,0.0,,
fold3_room22_mix009.wav,0.0,40.0,4,16.9,,
fold3_room22_mix009.wav,0.0,40.0,6,0.0,,
fold3_room22_mix009.wav,40.0,80.0,0,40.0,43.98,3.98
fold3_room22_mix009.wav,40.0,80.0,1,40.9,46.25,5.35
fold3_room22_mix009.wav,40.0,80.0,4,40.1,,
fold3_room22_mix010.wav,0.0,40.0,4,33.1,9.53,-23.57
fold3_room22_mix010.wav,0.0,40.0,1,5.9,,
fold3_room22_mix010.wav,0.0,40.0,6,3.0,,
fold3_room22_mix010.wav,0.0,40.0,0,4.2,2.78,-1.42
fold3_room22_mix010.wav,40.0,80.0,0,66.8,69.12,2.32
fold3_room22_mix010.wav,40.0,80.0,1,52.7,72.68,19.98
fold3_room22_mix010.wav,40.0,80.0,4,40.0,,
fold3_room22_mix010.wav,80.0,120.0,0,86.2,83.98,-2.22
fold3_room22_mix010.wav,80.0,120.0,1,80.0,87.26,7.26
fold3_room22_mix010.wav,80.0,120.0,4,80.8,,
fold3_room22_mix010.wav,120.0,160.0,0,152.1,122.78,-29.32
fold3_room22_mix010.wav,120.0,160.0,1,120.2,126.39,6.19
fold3_room22_mix010.wav,120.0,160.0,4,147.3,,
fold3_room22_mix010.wav,160.0,200.0,0,160.0,163.96,3.96
fold3_room22_mix010.wav,160.0,200.0,1,161.1,167.28,6.18
fold3_room22_mix010.wav,160.0,200.0,4,162.2,,
fold3_room22_mix011.wav,0.0,40.0,0,12.2,3.98,-8.22
fold3_room22_mix011.wav,0.0,40.0,1,7.1,7.25,0.15
fold3_room22_mix011.wav,0.0,40.0,6,4.5,10.0,5.5
fold3_room22_mix011.wav,40.0,80.0,0,45.3,43.98,-1.32
fold3_room22_mix011.wav,40.0,80.0,1,41.3,46.52,5.22
fold3_room22_mix011.wav,40.0,80.0,4,43.1,,
fold3_room22_mix011.wav,80.0,120.0,0,80.1,83.98,3.88
fold3_room22_mix011.wav,80.0,120.0,1,80.0,86.25,6.25
fold3_room22_mix011.wav,80.0,120.0,4,80.5,,
fold3_room22_mix011.wav,120.0,160.0,0,120.2,122.78,2.58
fold3_room22_mix011.wav,120.0,160.0,1,120.1,126.39,6.29
fold3_room22_mix011.wav,120.0,160.0,4,138.6,,
