file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix010.wav,40.0,50.0,11,45.3,49.43,4.13
fold3_room21_mix010.wav,50.0,60.0,5,50.0,50.0,0.0
fold3_room21_mix010.wav,50.0,60.0,8,50.0,56.29,6.29
fold3_room21_mix010.wav,60.0,70.0,5,60.0,60.0,0.0
fold3_room21_mix010.wav,60.0,70.0,8,60.0,66.29,6.29
fold3_room21_mix010.wav,60.0,70.0,11,60.2,67.43,7.23
fold3_room21_mix010.wav,70.0,80.0,5,70.0,70.0,0.0
fold3_room21_mix010.wav,70.0,80.0,8,70.0,76.29,6.29
fold3_room21_mix010.wav,70.0,80.0,11,76.1,79.47,3.37
fold3_room21_mix010.wav,80.0,90.0,5,80.0,80.1,0.1
fold3_room21_mix010.wav,80.0,90.0,8,80.0,86.23,6.23
fold3_room21_mix011.wav,0.0,10.0,5,0.0,0.0,0.0
fold3_room21_mix011.wav,0.0,10.0,8,0.0,3.94,3.94
fold3_room21_mix011.wav,0.0,10.0,11,5.9,7.62,1.72
fold3_room21_mix011.wav,10.0,20.0,5,10.0,10.0,0.0
fold3_room21_mix011.wav,10.0,20.0,8,10.0,16.29,6.29
fold3_room21_mix011.wav,10.0,20.0,11,10.0,19.34,9.34
fold3_room21_mix011.wav,20.0,30.0,5,20.0,20.0,0.0
fold3_room21_mix011.wav,20.0,30.0,8,20.0,23.26,3.26
fold3_room21_mix011.wav,20.0,30.0,11,20.5,29.47,8.97
fold3_room21_mix011.wav,30.0,40.0,5,30.0,30.2,0.2
fold3_room21_mix011.wav,30.0,40.0,8,30.0,33.46,3.46
fold3_room21_mix011.wav,30.0,40.0,11,36.0,39.7,3.7
fold3_room21_mix011.wav,40.0,50.0,5,40.0,40.0,0.0
fold3_room21_mix011.wav,40.0,50.0,8,40.0,46.23,6.23
fold3_room21_mix012.wav,0.0,10.0,1,0.0,0.54,0.54
fold3_room21_mix012.wav,0.0,10.0,8,0.0,2.97,2.97
fold3_room21_mix012.wav,10.0,20.0,1,10.7,12.56,1.86
fold3_room21_mix012.wav,10.0,20.0,8,10.0,14.37,4.37
fold3_room21_mix012.wav,20.0,30.0,1,20.0,23.96,3.96
fold3_room21_mix012.wav,20.0,30.0,4,25.4,25.27,-0.13
fold3_room21_mix012.wav,20.0,30.0,8,20.0,29.4,9.4
fold3_room21_mix012.wav,30.0,40.0,1,30.0,32.79,2.79
fold3_room21_mix012.wav,30.0,40.0,4,35.2,35.36,0.16
fold3_room21_mix012.wav,30.0,40.0,8,30.0,39.4,9.4
fold3_room21_mix012.wav,40.0,50.0,1,40.0,43.26,3.26
fold3_room21_mix012.wav,40.0,50.0,8,40.0,45.49,5.49
fold3_room21_mix012.wav,50.0,60.0,1,52.0,52.75,0.75
fold3_room21_mix012.wav,50.0,60.0,4,50.7,53.69,2.99
fold3_room21_mix012.wav,50.0,60.0,8,58.8,59.32,0.52
fold3_room21_mix012.wav,60.0,70.0,1,60.6,63.26,2.66
fold3_room21_mix012.wav,60.0,70.0,4,62.8,65.97,3.17
fold3_room21_mix012.wav,60.0,70.0,8,60.0,69.49,9.49
fold3_room21_mix012.wav,70.0,80.0,1,71.2,73.26,2.06
fold3_room21_mix012.wav,70.0,80.0,4,73.3,75.97,2.67
fold3_room21_mix012.wav,70.0,80.0,8,70.0,79.44,9.44
fold3_room21_mix012.wav,80.0,90.0,1,80.0,82.59,2.59
fold3_room21_mix012.wav,80.0,90.0,4,83.0,86.37,3.37
fold3_room21_mix012.wav,80.0,90.0,8,80.0,89.45,9.45
fold3_room21_mix012.wav,90.0,100.0,1,90.0,92.46,2.46
fold3_room21_mix012.wav,90.0,100.0,8,90.0,95.39,5.39
fold3_room21_mix012.wav,100.0,110.0,1,100.0,100.24,0.24
fold3_room21_mix012.wav,100.0,110.0,8,100.0,105.36,5.36
fold3_room21_mix012.wav,110.0,120.0,1,110.0,112.94,2.94
fold3_room21_mix012.wav,110.0,120.0,8,110.0,115.36,5.36
fold3_room21_mix012.wav,120.0,130.0,1,120.0,122.96,2.96
fold3_room21_mix012.wav,120.0,130.0,4,120.5,123.57,3.07
fold3_room21_mix012.wav,120.0,130.0,8,120.0,129.4,9.4
fold3_room21_mix012.wav,130.0,140.0,1,130.1,133.26,3.16
fold3_room21_mix012.wav,130.0,140.0,4,132.2,135.97,3.77
fold3_room21_mix012.wav,130.0,140.0,8,130.0,139.42,9.42
fold3_room21_mix012.wav,140.0,150.0,1,140.0,143.26,3.26
fold3_room21_mix012.wav,140.0,150.0,4,145.8,145.97,0.17
fold3_room21_mix012.wav,140.0,150.0,8,140.0,149.42,9.42
fold3_room21_mix013.wav,0.0,10.0,1,0.1,2.64,2.54
fold3_room21_mix013.wav,0.0,10.0,8,0.0,5.39,5.39
fold3_room21_mix013.wav,10.0,20.0,1,10.0,10.54,0.54
fold3_room21_mix013.wav,10.0,20.0,8,10.0,10.0,0.0
fold3_room21_mix013.wav,20.0,30.0,1,20.0,22.56,2.56
fold3_room21_mix013.wav,20.0,30.0,4,25.4,23.97,-1.43
fold3_room21_mix013.wav,20.0,30.0,8,20.0,29.44,9.44
fold3_room21_mix013.wav,30.0,40.0,1,30.0,30.54,0.54
fold3_room21_mix013.wav,30.0,40.0,8,30.0,32.69,2.69
fold3_room21_mix013.wav,40.0,50.0,1,40.0,40.54,0.54
fold3_room21_mix013.wav,40.0,50.0,8,40.0,42.69,2.69
fold3_room21_mix013.wav,50.0,60.0,1,50.8,50.64,-0.16
fold3_room21_mix013.wav,50.0,60.0,8,50.0,52.39,2.39
fold3_room21_mix014.wav,0.0,10.0,1,0.3,0.54,0.24
fold3_room21_mix014.wav,0.0,10.0,8,0.0,0.0,0.0
fold3_room21_mix014.wav,10.0,20.0,1,10.0,12.64,2.64
fold3_room21_mix014.wav,10.0,20.0,8,10.0,10.0,0.0
fold3_room21_mix014.wav,20.0,30.0,1,20.0,22.46,2.46
fold3_room21_mix014.wav,20.0,30.0,8,20.0,20.0,0.0
fold3_room21_mix014.wav,30.0,40.0,1,30.0,32.36,2.36
fold3_room21_mix014.wav,30.0,40.0,4,39.2,37.09,-2.11
fold3_room21_mix014.wav,30.0,40.0,8,30.0,39.25,9.25
fold3_room21_mix014.wav,40.0,50.0,1,40.0,40.24,0.24
fold3_room21_mix014.wav,40.0,50.0,8,44.3,43.79,-0.51
fold3_room21_mix014.wav,50.0,60.0,1,50.0,50.54,0.54
fold3_room21_mix014.wav,50.0,60.0,8,50.0,52.69,2.69
fold3_room21_mix015.wav,0.0,10.0,1,0.1,0.54,0.44
fold3_room21_mix015.wav,0.0,10.0,8,0.0,2.69,2.69
fold3_room21_mix015.wav,10.0,20.0,1,10.0,10.64,0.64
fold3_room21_mix015.wav,10.0,20.0,8,10.0,12.97,2.97
fold3_room21_mix015.wav,20.0,30.0,1,20.3,20.0,-0.3
fold3_room21_mix015.wav,20.0,30.0,8,20.0,22.46,2.46
fold3_room21_mix015.wav,30.0,40.0,1,30.0,30.54,0.54
fold3_room21_mix015.wav,30.0,40.0,8,30.0,36.27,6.27
fold3_room21_mix015.wav,40.0,50.0,1,40.0,40.64,0.64
fold3_room21_mix015.wav,40.0,50.0,8,40.0,42.39,2.39
fold3_room21_mix015.wav,50.0,60.0,1,50.0,50.64,0.64
fold3_room21_mix015.wav,50.0,60.0,8,50.0,52.39,2.39
fold3_room21_mix015.wav,60.0,70.0,1,60.0,60.54,0.54
fold3_room21_mix015.wav,60.0,70.0,8,60.0,66.29,6.29
fold3_room21_mix015.wav,70.0,80.0,1,70.0,70.69,0.69
fold3_room21_mix015.wav,70.0,80.0,4,79.4,73.25,-6.15
fold3_room21_mix015.wav,70.0,80.0,8,72.5,79.78999999999999,7.29
fold3_room21_mix015.wav,80.0,90.0,1,80.0,80.42,0.42
fold3_room21_mix015.wav,80.0,90.0,3,89.4,87.59,-1.81
fold3_room21_mix015.wav,80.0,90.0,8,80.0,89.66,9.66
fold3_room21_mix015.wav,90.0,100.0,1,90.0,90.64,0.64
fold3_room21_mix015.wav,90.0,100.0,3,90.0,92.97,2.97
fold3_room21_mix015.wav,90.0,100.0,8,90.0,95.28,5.28
fold3_room21_mix015.wav,100.0,110.0,1,100.0,102.96,2.96
fold3_room21_mix015.wav,100.0,110.0,3,100.0,107.45,7.45
fold3_room21_mix015.wav,100.0,110.0,8,100.0,109.49,9.49
fold3_room21_mix016.wav,0.0,10.0,1,0.0,0.74,0.74
fold3_room21_mix016.wav,10.0,20.0,1,10.0,12.86,2.86
fold3_room21_mix016.wav,20.0,30.0,1,20.0,24.75,4.75
fold3_room21_mix016.wav,30.0,40.0,1,30.0,32.86,2.86
fold3_room21_mix016.wav,30.0,40.0,3,33.5,39.45,5.95
fold3_room21_mix016.wav,40.0,50.0,1,40.0,40.86,0.86
fold3_room21_mix016.wav,40.0,50.0,3,40.0,49.47,9.47
fold3_room21_mix016.wav,50.0,60.0,1,50.6,52.96,2.36
fold3_room21_mix016.wav,60.0,70.0,1,60.0,60.84,0.84
fold3_room21_mix017.wav,0.0,10.0,1,0.3,2.49,2.19
fold3_room21_mix017.wav,0.0,10.0,8,0.0,5.36,5.36
fold3_room21_mix017.wav,10.0,20.0,1,10.0,12.36,2.36
fold3_room21_mix017.wav,10.0,20.0,8,19.9,17.490000000000002,-2.41
fold3_room21_mix017.wav,20.0,30.0,1,20.0,20.54,0.54
fold3_room21_mix017.wav,20.0,30.0,8,20.0,22.36,2.36
fold3_room21_mix017.wav,30.0,40.0,1,30.0,32.46,2.46
fold3_room21_mix017.wav,30.0,40.0,8,30.0,33.97,3.97
fold3_room21_mix017.wav,40.0,50.0,1,40.4,42.46,2.06
fold3_room21_mix017.wav,40.0,50.0,8,40.0,45.39,5.39
fold3_room21_mix017.wav,50.0,60.0,1,50.0,50.36,0.36
fold3_room21_mix017.wav,50.0,60.0,8,50.0,55.29,5.29
fold3_room21_mix017.wav,60.0,70.0,1,60.0,60.54,0.54
fold3_room21_mix017.wav,60.0,70.0,8,60.0,66.27,6.27
fold3_room21_mix017.wav,70.0,80.0,1,70.0,70.64,0.64
fold3_room21_mix017.wav,70.0,80.0,8,70.0,72.39,2.39
fold3_room21_mix017.wav,80.0,90.0,1,81.0,82.54,1.54
fold3_room21_mix017.wav,80.0,90.0,3,83.3,87.69,4.39
fold3_room21_mix017.wav,80.0,90.0,8,80.0,89.22,9.22
fold3_room21_mix017.wav,90.0,100.0,1,95.7,94.26,-1.44
fold3_room21_mix017.wav,90.0,100.0,3,90.0,90.5,0.5
fold3_room21_mix017.wav,90.0,100.0,8,90.0,97.94,7.94
fold3_room21_mix017.wav,100.0,110.0,1,100.0,100.64,0.64
fold3_room21_mix017.wav,100.0,110.0,8,100.0,105.29,5.29
fold3_room21_mix017.wav,110.0,120.0,1,110.0,110.26,0.26
fold3_room21_mix017.wav,110.0,120.0,8,110.0,115.49,5.49
fold3_room21_mix017.wav,120.0,130.0,1,120.0,120.54,0.54
fold3_room21_mix017.wav,120.0,130.0,8,125.7,126.29,0.59
fold3_room21_mix018.wav,0.0,10.0,5,0.0,0.83,0.83
fold3_room21_mix018.wav,0.0,10.0,7,3.6,1.69,-1.91
fold3_room21_mix018.wav,0.0,10.0,12,0.8,4.25,3.45
fold3_room21_mix018.wav,10.0,20.0,1,11.4,12.46,1.06
fold3_room21_mix018.wav,10.0,20.0,5,10.0,19.78,9.78
fold3_room21_mix018.wav,20.0,30.0,1,20.1,20.38,0.28
fold3_room21_mix018.wav,20.0,30.0,5,20.0,29.62,9.62
fold3_room21_mix018.wav,30.0,40.0,1,39.1,32.98,-6.12
fold3_room21_mix018.wav,30.0,40.0,5,30.0,37.43,7.43
fold3_room21_mix018.wav,40.0,50.0,1,40.0,40.86,0.86
fold3_room21_mix018.wav,40.0,50.0,5,40.0,40.29,0.29
fold3_room21_mix018.wav,50.0,60.0,1,50.0,50.79,0.79
fold3_room21_mix018.wav,50.0,60.0,4,56.1,53.28,-2.82
fold3_room21_mix018.wav,50.0,60.0,5,50.0,,
fold3_room21_mix018.wav,60.0,70.0,1,60.0,62.86,2.86
fold3_room21_mix018.wav,60.0,70.0,5,60.0,69.47,9.47
fold3_room21_mix018.wav,70.0,80.0,1,74.9,73.26,-1.64
fold3_room21_mix018.wav,70.0,80.0,5,70.0,70.0,0.0
fold3_room21_mix018.wav,80.0,90.0,1,80.6,80.38,-0.22
fold3_room21_mix018.wav,80.0,90.0,5,80.0,89.62,9.62
fold3_room21_mix018.wav,90.0,100.0,1,90.0,92.86,2.86
fold3_room21_mix018.wav,90.0,100.0,5,90.0,90.49,0.49
fold3_room21_mix018.wav,100.0,110.0,1,101.0,102.38,1.38
fold3_room21_mix018.wav,100.0,110.0,5,100.0,100.0,0.0
fold3_room21_mix018.wav,110.0,120.0,1,110.0,112.68,2.68
fold3_room21_mix018.wav,110.0,120.0,5,110.0,119.74,9.74
fold3_room21_mix018.wav,120.0,130.0,1,120.0,120.0,0.0
fold3_room21_mix018.wav,120.0,130.0,5,120.0,124.86,4.86
fold3_room21_mix019.wav,0.0,10.0,1,0.8,2.98,2.18
fold3_room21_mix019.wav,0.0,10.0,5,0.0,0.0,0.0
fold3_room21_mix019.wav,10.0,20.0,1,10.0,10.68,0.68
fold3_room21_mix019.wav,10.0,20.0,5,10.0,19.74,9.74
fold3_room21_mix019.wav,20.0,30.0,1,20.0,20.86,0.86
fold3_room21_mix019.wav,20.0,30.0,5,20.0,20.29,0.29
fold3_room21_mix019.wav,30.0,40.0,1,31.6,33.26,1.66
fold3_room21_mix019.wav,30.0,40.0,5,30.0,30.0,0.0
fold3_room21_mix020.wav,0.0,10.0,5,1.1,,
fold3_room21_mix020.wav,10.0,20.0,1,16.1,13.98,-2.12
fold3_room21_mix020.wav,10.0,20.0,5,10.0,16.490000000000002,6.49
fold3_room21_mix020.wav,10.0,20.0,7,17.7,18.84,1.14
fold3_room21_mix020.wav,10.0,20.0,12,15.2,18.43,3.23
fold3_room21_mix020.wav,20.0,30.0,1,22.6,23.26,0.66
fold3_room21_mix020.wav,20.0,30.0,7,20.0,20.89,0.89
fold3_room21_mix020.wav,30.0,40.0,1,30.0,30.43,0.43
fold3_room21_mix020.wav,30.0,40.0,5,31.8,38.29,6.49
fold3_room21_mix020.wav,40.0,50.0,5,40.0,40.38,0.38
fold3_room21_mix020.wav,50.0,60.0,5,50.0,50.28,0.28
fold3_room21_mix020.wav,60.0,70.0,5,60.0,62.86,2.86
fold3_room21_mix020.wav,100.0,110.0,5,100.0,,
fold3_room21_mix020.wav,110.0,120.0,5,110.0,112.87,2.87
fold3_room21_mix021.wav,0.0,10.0,1,0.3,3.26,2.96
fold3_room21_mix021.wav,0.0,10.0,8,0.0,5.49,5.49
fold3_room21_mix021.wav,10.0,20.0,8,10.0,12.36,2.36
fold3_room21_mix021.wav,20.0,30.0,8,20.0,22.64,2.64
fold3_room21_mix021.wav,30.0,40.0,1,38.9,33.96,-4.94
fold3_room21_mix021.wav,30.0,40.0,8,30.0,37.25,7.25
fold3_room21_mix021.wav,40.0,50.0,5,40.6,40.2,-0.4
fold3_room21_mix021.wav,40.0,50.0,8,40.0,44.3,4.3
fold3_room21_mix021.wav,50.0,60.0,5,50.0,50.0,0.0
fold3_room21_mix021.wav,50.0,60.0,8,50.0,56.23,6.23
fold3_room21_mix021.wav,60.0,70.0,5,60.0,60.34,0.34
fold3_room21_mix021.wav,60.0,70.0,7,61.6,66.29,4.69
fold3_room21_mix021.wav,60.0,70.0,8,60.0,66.29,6.29
fold3_room21_mix021.wav,70.0,80.0,5,70.0,70.24,0.24
fold3_room21_mix021.wav,70.0,80.0,8,70.0,76.39,6.39
fold3_room21_mix021.wav,80.0,90.0,5,80.8,80.0,-0.8
fold3_room21_mix021.wav,80.0,90.0,7,88.2,83.46,-4.74
fold3_room21_mix021.wav,80.0,90.0,8,80.0,83.46,3.46
fold3_room21_mix021.wav,90.0,100.0,5,90.0,90.3,0.3
fold3_room21_mix021.wav,90.0,100.0,7,92.4,94.2,1.8
fold3_room21_mix021.wav,90.0,100.0,8,90.0,96.9,6.9
fold3_room21_mix021.wav,100.0,110.0,5,101.3,100.34,-0.96
fold3_room21_mix021.wav,100.0,110.0,8,107.0,106.27,-0.73
fold3_room21_mix021.wav,110.0,120.0,5,110.0,110.0,0.0
fold3_room21_mix021.wav,110.0,120.0,8,110.0,116.29,6.29
fold3_room21_mix021.wav,120.0,130.0,5,120.0,120.0,0.0
fold3_room21_mix021.wav,120.0,130.0,8,120.0,126.29,6.29
fold3_room21_mix022.wav,0.0,10.0,1,0.2,2.46,2.26
fold3_room21_mix022.wav,10.0,20.0,1,10.1,10.68,0.58
fold3_room21_mix022.wav,10.0,20.0,4,19.9,13.29,-6.61
fold3_room21_mix022.wav,20.0,30.0,1,24.6,23.28,-1.32
fold3_room21_mix022.wav,20.0,30.0,4,20.0,26.59,6.59
fold3_room21_mix022.wav,30.0,40.0,1,30.0,33.26,3.26
fold3_room21_mix022.wav,30.0,40.0,4,32.4,35.980000000000004,3.58
fold3_room21_mix022.wav,40.0,50.0,1,44.4,43.98,-0.42
