file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix012.wav,40.0,80.0,8,40.0,
fold3_room21_mix012.wav,80.0,120.0,1,80.0,
fold3_room21_mix012.wav,80.0,120.0,4,83.0,
fold3_room21_mix012.wav,80.0,120.0,8,80.0,
fold3_room21_mix013.wav,0.0,40.0,1,0.1,
fold3_room21_mix013.wav,0.0,40.0,4,25.4,
fold3_room21_mix013.wav,0.0,40.0,8,0.0,
fold3_room21_mix014.wav,0.0,40.0,1,0.3,0.0
fold3_room21_mix014.wav,0.0,40.0,4,39.2,1.0
fold3_room21_mix014.wav,0.0,40.0,8,0.0,0.0
fold3_room21_mix015.wav,0.0,40.0,1,0.1,
fold3_room21_mix015.wav,0.0,40.0,8,0.0,
fold3_room21_mix015.wav,40.0,80.0,1,40.0,
fold3_room21_mix015.wav,40.0,80.0,4,79.4,
fold3_room21_mix015.wav,40.0,80.0,8,40.0,
fold3_room21_mix016.wav,0.0,40.0,1,0.0,
fold3_room21_mix016.wav,0.0,40.0,3,33.5,
fold3_room21_mix017.wav,0.0,40.0,1,0.3,
fold3_room21_mix017.wav,0.0,40.0,8,0.0,
fold3_room21_mix017.wav,40.0,80.0,1,40.4,
fold3_room21_mix017.wav,40.0,80.0,8,40.0,
fold3_room21_mix017.wav,80.0,120.0,1,81.0,
fold3_room21_mix017.wav,80.0,120.0,3,83.3,
fold3_room21_mix017.wav,80.0,120.0,8,80.0,
fold3_room21_mix018.wav,0.0,40.0,1,11.4,
fold3_room21_mix018.wav,0.0,40.0,5,0.0,
fold3_room21_mix018.wav,0.0,40.0,7,3.6,
fold3_room21_mix018.wav,0.0,40.0,12,0.8,
fold3_room21_mix018.wav,40.0,80.0,1,40.0,
fold3_room21_mix018.wav,40.0,80.0,4,56.1,
fold3_room21_mix018.wav,40.0,80.0,5,40.0,
fold3_room21_mix018.wav,80.0,120.0,1,80.6,
fold3_room21_mix018.wav,80.0,120.0,5,80.0,
fold3_room21_mix019.wav,0.0,40.0,1,0.8,
fold3_room21_mix019.wav,0.0,40.0,5,0.0,
fold3_room21_mix020.wav,0.0,40.0,1,16.1,
fold3_room21_mix020.wav,0.0,40.0,5,1.1,
fold3_room21_mix020.wav,0.0,40.0,7,17.7,
fold3_room21_mix020.wav,0.0,40.0,12,15.2,
fold3_room21_mix020.wav,40.0,80.0,5,40.0,
fold3_room21_mix020.wav,80.0,120.0,5,100.0,
fold3_room21_mix021.wav,0.0,40.0,1,0.3,10.0
fold3_room21_mix021.wav,0.0,40.0,8,0.0,0.0
fold3_room21_mix021.wav,40.0,80.0,5,40.6,
fold3_room21_mix021.wav,40.0,80.0,7,61.6,
fold3_room21_mix021.wav,40.0,80.0,8,40.0,
fold3_room21_mix021.wav,80.0,120.0,5,80.8,81.0
fold3_room21_mix021.wav,80.0,120.0,7,88.2,81.0
fold3_room21_mix021.wav,80.0,120.0,8,80.0,80.0
fold3_room21_mix022.wav,0.0,40.0,1,0.2,
fold3_room21_mix022.wav,0.0,40.0,4,19.9,
fold3_room21_mix022.wav,40.0,80.0,1,44.4,
fold3_room21_mix022.wav,40.0,80.0,2,69.2,
fold3_room21_mix022.wav,40.0,80.0,4,43.4,
fold3_room21_mix022.wav,80.0,120.0,1,88.8,
fold3_room21_mix022.wav,80.0,120.0,3,86.7,
fold3_room21_mix022.wav,120.0,160.0,1,123.2,
fold3_room21_mix022.wav,120.0,160.0,2,143.9,
fold3_room21_mix022.wav,120.0,160.0,4,136.5,
fold3_room21_mix023.wav,0.0,40.0,5,0.6,
fold3_room21_mix023.wav,40.0,80.0,1,64.8,
fold3_room21_mix023.wav,40.0,80.0,3,58.2,
fold3_room21_mix023.wav,40.0,80.0,5,40.0,
fold3_room21_mix024.wav,0.0,40.0,5,0.5,
fold3_room21_mix024.wav,40.0,80.0,1,61.8,
fold3_room21_mix024.wav,40.0,80.0,3,50.4,
fold3_room21_mix024.wav,40.0,80.0,5,42.9,
fold3_room21_mix025.wav,0.0,40.0,1,0.5,
fold3_room21_mix025.wav,0.0,40.0,5,0.0,
fold3_room21_mix025.wav,0.0,40.0,8,0.0,
fold3_room21_mix025.wav,40.0,80.0,1,45.3,
fold3_room21_mix025.wav,40.0,80.0,4,52.1,
fold3_room21_mix025.wav,40.0,80.0,5,40.0,
fold3_room21_mix025.wav,40.0,80.0,8,40.0,
fold3_room21_mix025.wav,80.0,120.0,1,108.4,90.0
fold3_room21_mix025.wav,80.0,120.0,5,80.0,90.0
fold3_room21_mix025.wav,80.0,120.0,8,80.0,80.0
fold3_room21_mix025.wav,120.0,160.0,1,120.3,
fold3_room21_mix025.wav,120.0,160.0,4,151.7,
fold3_room21_mix025.wav,120.0,160.0,5,120.0,
fold3_room21_mix025.wav,120.0,160.0,8,120.0,
fold3_room21_mix025.wav,160.0,200.0,1,161.2,161.0
fold3_room21_mix025.wav,160.0,200.0,4,167.3,161.0
fold3_room21_mix025.wav,160.0,200.0,5,160.0,
fold3_room21_mix025.wav,160.0,200.0,8,160.0,161.0
fold3_room21_mix025.wav,200.0,240.0,1,200.0,238.0
fold3_room21_mix025.wav,200.0,240.0,2,218.4,
fold3_room21_mix025.wav,200.0,240.0,5,200.0,
fold3_room21_mix025.wav,200.0,240.0,4,204.1,239.0
fold3_room21_mix026.wav,0.0,40.0,1,0.6,1.0
fold3_room21_mix026.wav,0.0,40.0,8,0.0,0.0
fold3_room21_mix026.wav,40.0,80.0,1,71.2,
fold3_room21_mix026.wav,40.0,80.0,4,73.4,
fold3_room21_mix026.wav,40.0,80.0,5,45.3,
fold3_room21_mix026.wav,40.0,80.0,8,40.0,
fold3_room21_mix026.wav,80.0,120.0,1,80.0,
fold3_room21_mix026.wav,80.0,120.0,4,80.8,
fold3_room21_mix026.wav,80.0,120.0,5,80.0,
fold3_room21_mix026.wav,80.0,120.0,8,80.0,
fold3_room21_mix026.wav,120.0,160.0,1,121.3,121.0
fold3_room21_mix026.wav,120.0,160.0,4,134.5,121.0
fold3_room21_mix026.wav,120.0,160.0,5,120.0,121.0
fold3_room21_mix026.wav,120.0,160.0,8,120.0,121.0
fold3_room21_mix026.wav,160.0,200.0,5,160.0,
fold3_room21_mix026.wav,160.0,200.0,8,160.0,
fold3_room21_mix026.wav,200.0,240.0,1,221.7,
fold3_room21_mix026.wav,200.0,240.0,8,200.0,
fold3_room21_mix027.wav,0.0,40.0,7,15.9,10.0
fold3_room21_mix027.wav,0.0,40.0,11,0.0,11.0
fold3_room21_mix027.wav,0.0,40.0,6,18.1,12.0
fold3_room21_mix027.wav,0.0,40.0,5,0.0,
fold3_room21_mix027.wav,40.0,80.0,5,40.0,41.0
fold3_room21_mix027.wav,40.0,80.0,11,46.2,41.0
fold3_room21_mix028.wav,0.0,40.0,7,11.2,
fold3_room21_mix028.wav,0.0,40.0,11,1.7,
fold3_room21_mix028.wav,0.0,40.0,1,10.3,
fold3_room21_mix028.wav,0.0,40.0,5,0.0,
fold3_room21_mix028.wav,40.0,80.0,5,40.0,41.0
fold3_room21_mix028.wav,40.0,80.0,11,40.2,40.0
fold3_room21_mix029.wav,0.0,40.0,1,0.0,
fold3_room21_mix029.wav,0.0,40.0,4,12.6,
fold3_room21_mix029.wav,0.0,40.0,5,0.0,
fold3_room21_mix029.wav,0.0,40.0,8,0.0,
fold3_room21_mix029.wav,40.0,80.0,1,41.9,40.0
fold3_room21_mix029.wav,40.0,80.0,4,46.2,40.0
fold3_room21_mix029.wav,40.0,80.0,5,40.0,
fold3_room21_mix029.wav,40.0,80.0,8,40.0,40.0
fold3_room21_mix029.wav,80.0,120.0,1,97.2,
fold3_room21_mix029.wav,80.0,120.0,5,80.0,
fold3_room21_mix029.wav,80.0,120.0,8,80.0,
fold3_room21_mix029.wav,120.0,160.0,1,123.7,121.0
fold3_room21_mix029.wav,120.0,160.0,4,121.8,121.0
fold3_room21_mix029.wav,120.0,160.0,5,120.0,
fold3_room21_mix029.wav,120.0,160.0,8,120.0,121.0
fold3_room21_mix029.wav,160.0,200.0,1,161.1,170.0
fold3_room21_mix029.wav,160.0,200.0,4,166.0,161.0
fold3_room21_mix029.wav,160.0,200.0,5,160.0,170.0
fold3_room21_mix029.wav,160.0,200.0,8,160.0,170.0
fold3_room22_mix001.wav,0.0,40.0,0,11.8,
fold3_room22_mix001.wav,0.0,40.0,1,6.9,
fold3_room22_mix001.wav,0.0,40.0,6,7.8,
fold3_room22_mix002.wav,0.0,40.0,0,5.8,
fold3_room22_mix002.wav,0.0,40.0,1,0.1,
fold3_room22_mix002.wav,0.0,40.0,4,5.6,
fold3_room22_mix002.wav,0.0,40.0,6,10.9,
fold3_room22_mix002.wav,40.0,80.0,0,57.3,
fold3_room22_mix002.wav,40.0,80.0,1,40.8,
fold3_room22_mix002.wav,40.0,80.0,4,50.3,
fold3_room22_mix003.wav,0.0,40.0,0,26.5,
fold3_room22_mix003.wav,0.0,40.0,1,4.4,
fold3_room22_mix003.wav,0.0,40.0,6,12.4,
fold3_room22_mix004.wav,0.0,40.0,0,3.7,
fold3_room22_mix004.wav,0.0,40.0,1,0.1,
fold3_room22_mix004.wav,0.0,40.0,4,26.1,
fold3_room22_mix004.wav,0.0,40.0,6,6.6,
fold3_room22_mix004.wav,40.0,80.0,4,50.4,
fold3_room22_mix004.wav,40.0,80.0,1,42.3,
fold3_room22_mix004.wav,40.0,80.0,0,40.0,
fold3_room22_mix004.wav,40.0,80.0,6,61.4,
fold3_room22_mix005.wav,0.0,40.0,0,2.9,
fold3_room22_mix005.wav,0.0,40.0,8,0.0,
fold3_room22_mix005.wav,0.0,40.0,10,2.4,
fold3_room22_mix005.wav,0.0,40.0,1,6.4,
fold3_room22_mix005.wav,40.0,80.0,10,40.0,
fold3_room22_mix005.wav,40.0,80.0,6,75.2,
fold3_room22_mix005.wav,40.0,80.0,8,40.0,
fold3_room22_mix005.wav,40.0,80.0,0,44.6,
fold3_room22_mix005.wav,80.0,120.0,0,83.7,
fold3_room22_mix005.wav,80.0,120.0,1,89.4,
fold3_room22_mix005.wav,80.0,120.0,4,90.8,
fold3_room22_mix005.wav,80.0,120.0,8,80.0,
fold3_room22_mix006.wav,0.0,40.0,0,5.5,
fold3_room22_mix006.wav,0.0,40.0,1,1.5,
fold3_room22_mix006.wav,0.0,40.0,4,22.9,
fold3_room22_mix006.wav,0.0,40.0,8,0.0,
fold3_room22_mix007.wav,0.0,40.0,8,0.0,
fold3_room22_mix007.wav,0.0,40.0,12,9.4,
fold3_room22_mix007.wav,0.0,40.0,1,10.8,
fold3_room22_mix007.wav,0.0,40.0,0,14.9,
fold3_room22_mix007.wav,40.0,80.0,1,66.1,
fold3_room22_mix007.wav,40.0,80.0,7,69.2,
fold3_room22_mix007.wav,40.0,80.0,8,40.0,
fold3_room22_mix007.wav,80.0,120.0,8,80.0,
fold3_room22_mix008.wav,0.0,40.0,0,18.0,
fold3_room22_mix008.wav,0.0,40.0,1,16.2,
fold3_room22_mix008.wav,0.0,40.0,12,14.7,
fold3_room22_mix008.wav,0.0,40.0,5,20.5,
fold3_room22_mix008.wav,40.0,80.0,4,48.9,
fold3_room22_mix008.wav,40.0,80.0,5,40.0,
fold3_room22_mix008.wav,40.0,80.0,6,50.9,
fold3_room22_mix009.wav,0.0,40.0,0,2.1,
fold3_room22_mix009.wav,0.0,40.0,1,0.0,
fold3_room22_mix009.wav,0.0,40.0,4,16.9,
fold3_room22_mix009.wav,0.0,40.0,6,0.0,
fold3_room22_mix009.wav,40.0,80.0,0,40.0,
fold3_room22_mix009.wav,40.0,80.0,1,40.9,
fold3_room22_mix009.wav,40.0,80.0,4,40.1,
fold3_room22_mix010.wav,0.0,40.0,6,3.0,
fold3_room22_mix010.wav,0.0,40.0,4,33.1,
fold3_room22_mix010.wav,0.0,40.0,0,4.2,
fold3_room22_mix010.wav,0.0,40.0,10,7.7,
fold3_room22_mix010.wav,40.0,80.0,0,66.8,
fold3_room22_mix010.wav,40.0,80.0,1,52.7,
fold3_room22_mix010.wav,40.0,80.0,4,40.0,
fold3_room22_mix010.wav,80.0,120.0,0,86.2,83.0
fold3_room22_mix010.wav,80.0,120.0,1,80.0,82.0
fold3_room22_mix010.wav,80.0,120.0,4,80.8,81.0
fold3_room22_mix010.wav,120.0,160.0,0,152.1,
fold3_room22_mix010.wav,120.0,160.0,1,120.2,
fold3_room22_mix010.wav,120.0,160.0,4,147.3,
fold3_room22_mix010.wav,160.0,200.0,0,160.0,
fold3_room22_mix010.wav,160.0,200.0,1,161.1,
fold3_room22_mix010.wav,160.0,200.0,4,162.2,
fold3_room22_mix011.wav,0.0,40.0,0,12.2,
fold3_room22_mix011.wav,0.0,40.0,1,7.1,
fold3_room22_mix011.wav,0.0,40.0,6,4.5,
fold3_room22_mix011.wav,40.0,80.0,0,45.3,
fold3_room22_mix011.wav,40.0,80.0,1,41.3,
fold3_room22_mix011.wav,40.0,80.0,4,43.1,
fold3_room22_mix011.wav,80.0,120.0,0,80.1,
fold3_room22_mix011.wav,80.0,120.0,1,80.0,
fold3_room22_mix011.wav,80.0,120.0,4,80.5,
fold3_room22_mix011.wav,120.0,160.0,0,120.2,
fold3_room22_mix011.wav,120.0,160.0,1,120.1,
fold3_room22_mix011.wav,120.0,160.0,4,138.6,
