file,win_start,win_end,class,gt_start,pred_start
fold3_room7_mix002.wav,100.0,150.0,1,100.0,103.27
fold3_room7_mix002.wav,100.0,150.0,4,102.4,106.89
fold3_room7_mix002.wav,150.0,200.0,1,150.0,152.98
fold3_room7_mix002.wav,150.0,200.0,3,189.9,
fold3_room7_mix002.wav,150.0,200.0,4,150.4,156.73
fold3_room7_mix002.wav,200.0,250.0,1,200.0,204.86
fold3_room7_mix002.wav,250.0,300.0,1,250.0,252.86
fold3_room7_mix003.wav,0.0,50.0,1,2.9,3.96
fold3_room7_mix003.wav,0.0,50.0,8,13.4,4.27
fold3_room7_mix003.wav,50.0,100.0,1,50.0,53.94
fold3_room7_mix003.wav,50.0,100.0,6,57.4,52.78
fold3_room7_mix003.wav,50.0,100.0,8,50.0,52.28
fold3_room7_mix003.wav,100.0,150.0,1,100.0,100.0
fold3_room7_mix003.wav,100.0,150.0,4,102.9,102.79
fold3_room7_mix003.wav,100.0,150.0,8,100.0,
fold3_room7_mix003.wav,150.0,200.0,1,150.0,150.0
fold3_room7_mix003.wav,150.0,200.0,8,150.0,156.24
fold3_room7_mix004.wav,0.0,50.0,0,7.9,
fold3_room7_mix004.wav,0.0,50.0,4,25.9,
fold3_room7_mix004.wav,50.0,100.0,0,50.9,50.0
fold3_room7_mix004.wav,50.0,100.0,4,50.0,54.28
fold3_room7_mix004.wav,100.0,150.0,0,100.0,100.0
fold3_room7_mix004.wav,100.0,150.0,4,143.9,103.97
fold3_room7_mix004.wav,150.0,200.0,0,150.4,150.0
fold3_room7_mix004.wav,150.0,200.0,2,197.9,
fold3_room7_mix004.wav,150.0,200.0,4,181.9,153.69
fold3_room7_mix004.wav,200.0,250.0,0,200.0,200.0
fold3_room7_mix004.wav,200.0,250.0,4,233.4,204.2
fold3_room7_mix004.wav,250.0,300.0,0,250.0,
fold3_room7_mix004.wav,250.0,300.0,3,284.4,
fold3_room7_mix004.wav,250.0,300.0,4,258.9,
fold3_room7_mix005.wav,0.0,50.0,0,4.9,2.86
fold3_room7_mix005.wav,50.0,100.0,0,50.0,50.0
fold3_room7_mix005.wav,50.0,100.0,4,97.4,54.269999999999996
fold3_room7_mix005.wav,100.0,150.0,0,100.0,100.0
fold3_room7_mix005.wav,100.0,150.0,4,119.4,104.28
fold3_room7_mix005.wav,150.0,200.0,0,150.0,150.0
fold3_room7_mix005.wav,150.0,200.0,4,174.4,154.28
fold3_room7_mix005.wav,200.0,250.0,6,245.9,209.18
fold3_room7_mix005.wav,200.0,250.0,7,249.9,208.82
fold3_room7_mix005.wav,200.0,250.0,0,200.0,202.88
fold3_room7_mix005.wav,200.0,250.0,4,200.0,203.98
fold3_room7_mix006.wav,0.0,50.0,0,3.9,0.0
fold3_room7_mix006.wav,50.0,100.0,0,50.0,52.96
fold3_room7_mix006.wav,50.0,100.0,4,70.9,54.37
fold3_room7_mix006.wav,50.0,100.0,8,64.4,
fold3_room7_mix006.wav,100.0,150.0,0,100.9,100.0
fold3_room7_mix006.wav,100.0,150.0,2,110.9,103.69
fold3_room7_mix006.wav,100.0,150.0,4,106.4,107.06
fold3_room7_mix006.wav,100.0,150.0,8,100.0,
fold3_room7_mix006.wav,150.0,200.0,0,150.0,150.0
fold3_room7_mix006.wav,150.0,200.0,4,157.9,152.96
fold3_room7_mix006.wav,150.0,200.0,8,150.0,153.71
fold3_room7_mix006.wav,200.0,250.0,0,200.0,200.0
fold3_room7_mix006.wav,200.0,250.0,4,207.9,203.26
fold3_room7_mix006.wav,200.0,250.0,8,200.0,208.79
fold3_room7_mix006.wav,250.0,300.0,0,250.0,252.67
fold3_room7_mix006.wav,250.0,300.0,4,276.4,254.39
fold3_room7_mix006.wav,250.0,300.0,8,250.0,258.0
fold3_room9_mix001.wav,0.0,50.0,0,4.4,3.26
fold3_room9_mix001.wav,50.0,100.0,0,50.0,50.0
fold3_room9_mix001.wav,100.0,150.0,0,100.0,102.98
fold3_room9_mix001.wav,100.0,150.0,3,142.4,100.0
fold3_room9_mix001.wav,100.0,150.0,6,137.9,104.78
fold3_room9_mix002.wav,0.0,50.0,0,3.9,3.26
fold3_room9_mix002.wav,50.0,100.0,0,50.0,52.98
fold3_room9_mix002.wav,50.0,100.0,3,87.9,54.7
fold3_room9_mix002.wav,100.0,150.0,0,100.0,100.0
fold3_room9_mix003.wav,0.0,50.0,0,4.4,2.89
fold3_room9_mix003.wav,0.0,50.0,6,24.9,4.37
fold3_room9_mix003.wav,50.0,100.0,0,52.9,54.28
fold3_room9_mix003.wav,100.0,150.0,0,100.0,104.86
fold3_room9_mix004.wav,0.0,50.0,0,4.4,4.26
fold3_room9_mix004.wav,50.0,100.0,0,50.0,54.86
fold3_room9_mix004.wav,50.0,100.0,2,68.9,54.79
fold3_room9_mix005.wav,0.0,50.0,0,2.4,2.78
fold3_room9_mix005.wav,0.0,50.0,1,1.9,4.95
fold3_room9_mix005.wav,0.0,50.0,6,33.9,
fold3_room9_mix005.wav,50.0,100.0,0,53.4,50.0
fold3_room9_mix005.wav,50.0,100.0,1,50.0,53.98
fold3_room9_mix005.wav,50.0,100.0,6,56.4,
fold3_room9_mix005.wav,100.0,150.0,0,100.0,104.28
fold3_room9_mix005.wav,100.0,150.0,1,106.9,109.6
fold3_room9_mix005.wav,150.0,200.0,0,150.0,154.28
fold3_room9_mix005.wav,150.0,200.0,1,168.9,157.69
fold3_room9_mix005.wav,150.0,200.0,3,154.9,
fold3_room9_mix006.wav,0.0,50.0,1,22.9,49.86
fold3_room9_mix006.wav,0.0,50.0,3,17.4,27.86
fold3_room9_mix006.wav,50.0,100.0,0,74.9,
fold3_room9_mix006.wav,50.0,100.0,1,50.0,
fold3_room9_mix006.wav,50.0,100.0,6,76.9,
fold3_room9_mix007.wav,0.0,50.0,0,1.4,2.68
fold3_room9_mix007.wav,0.0,50.0,1,2.4,7.4
fold3_room9_mix007.wav,50.0,100.0,0,50.0,54.28
fold3_room9_mix007.wav,50.0,100.0,1,50.9,59.63
fold3_room9_mix007.wav,100.0,150.0,0,105.9,104.78
fold3_room9_mix007.wav,100.0,150.0,1,100.9,
fold3_room9_mix007.wav,100.0,150.0,2,147.9,104.69
fold3_room9_mix008.wav,0.0,50.0,0,1.4,0.0
fold3_room9_mix008.wav,0.0,50.0,1,1.9,3.98
fold3_room9_mix008.wav,0.0,50.0,2,32.4,6.74
fold3_room9_mix008.wav,50.0,100.0,0,50.0,50.0
fold3_room9_mix008.wav,50.0,100.0,1,51.9,
fold3_room9_mix008.wav,50.0,100.0,2,74.4,53.97
fold3_room9_mix008.wav,50.0,100.0,4,95.4,56.83
fold3_room9_mix008.wav,100.0,150.0,0,100.4,100.0
fold3_room9_mix008.wav,100.0,150.0,1,100.0,
fold3_room9_mix008.wav,100.0,150.0,2,115.4,104.89
fold3_room9_mix008.wav,150.0,200.0,0,150.0,150.0
fold3_room9_mix008.wav,150.0,200.0,1,150.9,
fold3_room9_mix008.wav,150.0,200.0,2,155.9,154.89
