file,win_start,win_end,class,gt_start,pred_start
fold3_room6_mix001.wav,90.0,120.0,0,93.9,92.86
fold3_room6_mix001.wav,90.0,120.0,1,91.9,95.79
fold3_room6_mix001.wav,90.0,120.0,4,95.4,
fold3_room6_mix001.wav,90.0,120.0,9,90.0,
fold3_room6_mix001.wav,120.0,150.0,0,126.4,122.78
fold3_room6_mix001.wav,120.0,150.0,1,128.9,126.49
fold3_room6_mix001.wav,120.0,150.0,9,120.0,
fold3_room6_mix001.wav,150.0,180.0,0,150.9,152.86
fold3_room6_mix001.wav,150.0,180.0,1,150.0,155.47
fold3_room6_mix001.wav,150.0,180.0,9,160.4,150.0
fold3_room6_mix001.wav,180.0,210.0,0,188.9,186.24
fold3_room6_mix001.wav,180.0,210.0,1,190.4,195.87
fold3_room6_mix001.wav,180.0,210.0,9,180.0,180.0
fold3_room6_mix002.wav,0.0,30.0,0,0.4,0.0
fold3_room6_mix002.wav,0.0,30.0,1,0.9,3.28
fold3_room6_mix002.wav,30.0,60.0,0,43.4,
fold3_room6_mix002.wav,30.0,60.0,1,30.0,
fold3_room6_mix002.wav,60.0,90.0,0,60.0,60.68
fold3_room6_mix002.wav,60.0,90.0,1,60.0,65.27
fold3_room6_mix002.wav,60.0,90.0,9,76.9,66.46
fold3_room6_mix002.wav,90.0,120.0,0,118.9,118.53999999999999
fold3_room6_mix002.wav,90.0,120.0,1,117.9,
fold3_room6_mix002.wav,90.0,120.0,9,90.0,112.67
fold3_room6_mix002.wav,120.0,150.0,0,120.0,120.0
fold3_room6_mix002.wav,120.0,150.0,1,124.4,126.29
fold3_room6_mix002.wav,120.0,150.0,4,125.4,
fold3_room6_mix002.wav,150.0,180.0,0,150.0,152.84
fold3_room6_mix002.wav,150.0,180.0,1,150.0,
fold3_room6_mix002.wav,150.0,180.0,6,151.4,
fold3_room6_mix002.wav,150.0,180.0,9,164.9,172.8
fold3_room6_mix002.wav,180.0,210.0,0,190.9,186.85
fold3_room6_mix002.wav,180.0,210.0,9,180.0,
fold3_room6_mix002.wav,180.0,210.0,1,190.9,192.78
fold3_room6_mix002.wav,180.0,210.0,4,191.9,192.78
fold3_room6_mix002.wav,210.0,240.0,0,210.0,210.0
fold3_room6_mix002.wav,210.0,240.0,9,210.9,216.28
fold3_room6_mix003.wav,0.0,30.0,0,5.9,2.68
fold3_room6_mix003.wav,0.0,30.0,1,2.9,5.49
fold3_room6_mix003.wav,30.0,60.0,0,30.0,32.78
fold3_room6_mix003.wav,30.0,60.0,1,33.4,
fold3_room6_mix003.wav,30.0,60.0,4,37.4,39.65
fold3_room6_mix003.wav,60.0,90.0,0,62.9,62.78
fold3_room6_mix003.wav,60.0,90.0,1,60.4,
fold3_room6_mix003.wav,60.0,90.0,4,89.9,69.65
fold3_room6_mix003.wav,90.0,120.0,0,91.4,92.86
fold3_room6_mix003.wav,90.0,120.0,1,90.0,95.97
fold3_room6_mix003.wav,90.0,120.0,4,90.0,
fold3_room6_mix003.wav,120.0,150.0,0,132.9,122.78
fold3_room6_mix003.wav,120.0,150.0,1,120.0,126.49
fold3_room6_mix003.wav,150.0,180.0,0,167.4,179.124
fold3_room6_mix003.wav,150.0,180.0,1,150.0,179.124
fold3_room6_mix003.wav,180.0,210.0,0,183.4,182.86
fold3_room6_mix003.wav,180.0,210.0,1,180.0,185.94
fold3_room6_mix003.wav,210.0,240.0,0,210.0,212.78
fold3_room6_mix003.wav,210.0,240.0,1,210.0,
fold3_room6_mix003.wav,210.0,240.0,3,225.9,214.59
fold3_room6_mix003.wav,210.0,240.0,6,237.9,219.09
fold3_room6_mix003.wav,240.0,270.0,0,240.9,240.0
fold3_room6_mix003.wav,240.0,270.0,6,257.9,245.98
fold3_room6_mix003.wav,270.0,300.0,0,270.0,270.0
fold3_room6_mix003.wav,270.0,300.0,1,289.4,276.84
fold3_room6_mix004.wav,0.0,30.0,0,4.9,2.68
fold3_room6_mix004.wav,0.0,30.0,1,6.9,9.4
fold3_room6_mix004.wav,30.0,60.0,0,43.9,32.86
fold3_room6_mix004.wav,30.0,60.0,1,30.0,52.86
fold3_room6_mix004.wav,60.0,90.0,0,60.9,62.86
fold3_room6_mix004.wav,60.0,90.0,1,60.0,65.49
fold3_room6_mix004.wav,90.0,120.0,0,90.4,92.86
fold3_room6_mix004.wav,90.0,120.0,1,90.0,97.59
fold3_room6_mix004.wav,120.0,150.0,0,123.4,122.68
fold3_room6_mix004.wav,120.0,150.0,1,120.0,129.4
fold3_room6_mix004.wav,150.0,180.0,0,150.0,152.78
fold3_room6_mix004.wav,150.0,180.0,1,154.4,156.49
fold3_room6_mix004.wav,180.0,210.0,0,180.0,182.98
fold3_room6_mix004.wav,180.0,210.0,1,183.4,186.4
fold3_room6_mix004.wav,210.0,240.0,0,210.0,212.98
fold3_room6_mix004.wav,210.0,240.0,1,211.9,216.47
fold3_room6_mix004.wav,240.0,270.0,0,240.9,242.78
fold3_room6_mix004.wav,240.0,270.0,1,242.9,244.59
fold3_room6_mix004.wav,240.0,270.0,3,241.4,240.0
fold3_room6_mix004.wav,240.0,270.0,6,250.9,249.94
fold3_room6_mix005.wav,0.0,30.0,0,18.9,2.46
fold3_room6_mix005.wav,0.0,30.0,1,6.4,9.87
fold3_room6_mix005.wav,30.0,60.0,0,32.4,32.46
fold3_room6_mix005.wav,30.0,60.0,1,30.0,39.87
fold3_room6_mix005.wav,60.0,90.0,0,60.0,62.46
fold3_room6_mix005.wav,60.0,90.0,1,65.4,65.87
fold3_room6_mix005.wav,60.0,90.0,9,89.9,
fold3_room6_mix005.wav,90.0,120.0,9,90.0,90.0
fold3_room6_mix005.wav,120.0,150.0,9,120.0,122.45
fold3_room6_mix005.wav,150.0,180.0,0,153.4,156.28
fold3_room6_mix005.wav,150.0,180.0,1,154.9,159.57
fold3_room6_mix005.wav,150.0,180.0,4,156.9,
fold3_room6_mix005.wav,150.0,180.0,9,150.0,
fold3_room6_mix005.wav,180.0,210.0,0,208.9,207.45
fold3_room6_mix005.wav,180.0,210.0,9,180.0,180.0
fold3_room6_mix005.wav,210.0,240.0,0,210.4,210.0
fold3_room6_mix005.wav,210.0,240.0,1,212.4,
fold3_room6_mix005.wav,210.0,240.0,9,213.9,238.65
fold3_room6_mix005.wav,240.0,270.0,0,267.9,268.68
fold3_room6_mix005.wav,240.0,270.0,1,261.9,
fold3_room6_mix005.wav,240.0,270.0,2,267.9,267.54
fold3_room6_mix005.wav,240.0,270.0,9,240.0,267.54
fold3_room6_mix006.wav,0.0,30.0,0,6.4,2.98
fold3_room6_mix006.wav,0.0,30.0,1,3.9,5.47
fold3_room6_mix006.wav,0.0,30.0,6,7.4,
fold3_room6_mix006.wav,30.0,60.0,0,30.0,32.88
fold3_room6_mix006.wav,30.0,60.0,1,36.4,35.94
fold3_room6_mix006.wav,30.0,60.0,6,49.9,
fold3_room6_mix006.wav,60.0,90.0,0,64.4,89.124
fold3_room6_mix006.wav,60.0,90.0,1,60.0,88.584
fold3_room6_mix006.wav,60.0,90.0,6,87.4,82.884
fold3_room6_mix006.wav,60.0,90.0,7,89.9,82.28399999999999
fold3_room6_mix007.wav,0.0,30.0,1,6.4,9.72
fold3_room6_mix007.wav,30.0,60.0,1,34.9,39.68
fold3_room6_mix007.wav,30.0,60.0,5,53.9,39.72
fold3_room6_mix007.wav,60.0,90.0,1,60.0,66.24
fold3_room6_mix007.wav,60.0,90.0,5,60.0,60.0
fold3_room6_mix007.wav,90.0,120.0,5,90.0,90.0
fold3_room6_mix007.wav,90.0,120.0,8,98.4,119.0
fold3_room6_mix007.wav,120.0,150.0,5,120.0,120.0
fold3_room6_mix007.wav,120.0,150.0,8,120.0,124.729
fold3_room6_mix007.wav,150.0,180.0,1,165.9,157.49
fold3_room6_mix007.wav,150.0,180.0,8,150.0,156.25
fold3_room6_mix007.wav,180.0,210.0,1,180.0,184.26
fold3_room7_mix001.wav,0.0,30.0,1,4.4,2.86
fold3_room7_mix001.wav,30.0,60.0,1,30.0,30.46
fold3_room7_mix001.wav,60.0,90.0,1,60.0,62.98
fold3_room7_mix001.wav,60.0,90.0,4,64.9,66.57
fold3_room7_mix001.wav,90.0,120.0,1,90.0,96.24
fold3_room7_mix001.wav,90.0,120.0,3,92.9,99.78
fold3_room7_mix001.wav,120.0,150.0,1,120.4,124.2
fold3_room7_mix001.wav,120.0,150.0,6,137.4,
fold3_room7_mix001.wav,120.0,150.0,7,142.4,129.85
fold3_room7_mix002.wav,0.0,30.0,1,3.4,7.28
fold3_room7_mix002.wav,0.0,30.0,4,21.9,9.56
fold3_room7_mix002.wav,30.0,60.0,1,30.0,30.0
fold3_room7_mix002.wav,60.0,90.0,1,60.0,60.0
fold3_room7_mix002.wav,90.0,120.0,1,90.0,92.68
fold3_room7_mix002.wav,90.0,120.0,4,102.4,95.97
fold3_room7_mix002.wav,120.0,150.0,1,120.0,124.28
fold3_room7_mix002.wav,150.0,180.0,1,150.0,152.86
fold3_room7_mix002.wav,150.0,180.0,4,150.4,154.59
fold3_room7_mix002.wav,180.0,210.0,1,180.0,186.29
fold3_room7_mix002.wav,180.0,210.0,3,189.9,188.57
fold3_room7_mix002.wav,180.0,210.0,4,183.4,189.02
fold3_room7_mix002.wav,210.0,240.0,1,210.0,212.86
fold3_room7_mix002.wav,240.0,270.0,1,240.0,242.86
fold3_room7_mix002.wav,270.0,300.0,1,270.0,272.86
fold3_room7_mix003.wav,0.0,30.0,1,2.9,6.24
fold3_room7_mix003.wav,0.0,30.0,8,13.4,6.24
fold3_room7_mix003.wav,30.0,60.0,1,32.9,30.0
fold3_room7_mix003.wav,30.0,60.0,6,57.4,
fold3_room7_mix003.wav,30.0,60.0,8,30.0,35.49
fold3_room7_mix003.wav,60.0,90.0,1,60.0,62.74
fold3_room7_mix003.wav,60.0,90.0,6,77.9,65.98
fold3_room7_mix003.wav,60.0,90.0,8,60.0,66.24
fold3_room7_mix003.wav,90.0,120.0,1,90.0,92.79
fold3_room7_mix003.wav,90.0,120.0,4,102.9,96.53
fold3_room7_mix003.wav,90.0,120.0,8,90.0,
fold3_room7_mix003.wav,120.0,150.0,1,120.0,127.52
fold3_room7_mix003.wav,120.0,150.0,8,120.0,126.44
fold3_room7_mix003.wav,150.0,180.0,1,150.0,150.0
fold3_room7_mix003.wav,150.0,180.0,8,150.0,156.29
fold3_room7_mix003.wav,180.0,210.0,1,180.0,180.0
fold3_room7_mix003.wav,180.0,210.0,8,180.0,186.29
fold3_room7_mix004.wav,0.0,30.0,0,7.9,2.98
fold3_room7_mix004.wav,0.0,30.0,4,25.9,16.57
fold3_room7_mix004.wav,30.0,60.0,0,30.0,
fold3_room7_mix004.wav,30.0,60.0,4,49.9,
fold3_room7_mix004.wav,60.0,90.0,0,60.0,60.0
fold3_room7_mix004.wav,60.0,90.0,4,84.4,64.28
fold3_room7_mix004.wav,90.0,120.0,0,90.0,90.0
fold3_room7_mix004.wav,120.0,150.0,0,120.0,120.0
fold3_room7_mix004.wav,120.0,150.0,4,143.9,132.98
fold3_room7_mix004.wav,150.0,180.0,0,150.4,150.0
fold3_room7_mix004.wav,180.0,210.0,0,180.0,180.0
fold3_room7_mix004.wav,180.0,210.0,2,197.9,186.78
fold3_room7_mix004.wav,180.0,210.0,4,181.9,186.78
fold3_room7_mix004.wav,210.0,240.0,0,210.0,210.0
fold3_room7_mix004.wav,210.0,240.0,4,233.4,219.68
fold3_room7_mix004.wav,240.0,270.0,0,240.0,240.0
fold3_room7_mix004.wav,240.0,270.0,4,245.4,244.28
fold3_room7_mix004.wav,270.0,300.0,0,270.0,272.78
fold3_room7_mix004.wav,270.0,300.0,3,284.4,296.49
fold3_room7_mix005.wav,0.0,30.0,0,4.9,4.28
fold3_room7_mix005.wav,30.0,60.0,0,30.0,30.0
fold3_room7_mix005.wav,60.0,90.0,0,60.0,60.0
fold3_room7_mix005.wav,90.0,120.0,0,90.0,92.86
fold3_room7_mix005.wav,90.0,120.0,4,97.4,95.97
fold3_room7_mix005.wav,120.0,150.0,0,120.0,122.98
fold3_room7_mix005.wav,120.0,150.0,4,120.0,125.76
fold3_room7_mix005.wav,150.0,180.0,0,150.0,150.72
fold3_room7_mix005.wav,150.0,180.0,4,174.4,159.86
fold3_room7_mix005.wav,180.0,210.0,0,180.0,180.0
fold3_room7_mix005.wav,180.0,210.0,4,182.4,184.28
fold3_room7_mix005.wav,210.0,240.0,0,223.4,217.24
fold3_room7_mix005.wav,210.0,240.0,3,212.4,219.68
fold3_room7_mix006.wav,0.0,30.0,0,3.9,0.0
fold3_room7_mix006.wav,30.0,60.0,0,30.0,30.0
fold3_room7_mix006.wav,60.0,90.0,0,60.0,62.79
fold3_room7_mix006.wav,60.0,90.0,4,70.9,64.65
fold3_room7_mix006.wav,60.0,90.0,8,64.4,
fold3_room7_mix006.wav,90.0,120.0,0,90.4,90.0
fold3_room7_mix006.wav,90.0,120.0,2,110.9,
fold3_room7_mix006.wav,90.0,120.0,4,106.4,96.59
fold3_room7_mix006.wav,90.0,120.0,8,90.0,97.28
fold3_room7_mix006.wav,120.0,150.0,0,120.0,120.0
fold3_room7_mix006.wav,120.0,150.0,8,120.0,126.29
fold3_room7_mix006.wav,150.0,180.0,0,150.0,150.0
fold3_room7_mix006.wav,150.0,180.0,4,157.9,152.69
fold3_room7_mix006.wav,150.0,180.0,8,150.0,155.79
fold3_room7_mix006.wav,180.0,210.0,0,180.0,209.124
fold3_room7_mix006.wav,180.0,210.0,4,207.9,206.75
fold3_room7_mix006.wav,180.0,210.0,8,180.0,
fold3_room7_mix006.wav,210.0,240.0,0,210.0,210.0
fold3_room7_mix006.wav,210.0,240.0,8,210.0,218.0
fold3_room7_mix006.wav,240.0,270.0,0,240.0,242.76
fold3_room7_mix006.wav,240.0,270.0,4,240.4,244.59
fold3_room7_mix006.wav,240.0,270.0,8,240.0,248.0
fold3_room7_mix006.wav,270.0,300.0,0,270.9,270.0
fold3_room7_mix006.wav,270.0,300.0,4,276.4,272.75
fold3_room7_mix006.wav,270.0,300.0,8,270.0,276.94
fold3_room7_mix006.wav,300.0,330.0,0,300.0,300.0
fold3_room9_mix001.wav,0.0,30.0,0,4.4,0.0
fold3_room9_mix001.wav,30.0,60.0,0,30.4,30.0
fold3_room9_mix001.wav,60.0,90.0,0,60.0,60.0
fold3_room9_mix001.wav,90.0,120.0,0,90.0,92.86
fold3_room9_mix001.wav,120.0,150.0,0,120.0,122.88
fold3_room9_mix001.wav,120.0,150.0,3,142.4,129.54
fold3_room9_mix001.wav,120.0,150.0,6,137.9,130.0
fold3_room9_mix001.wav,150.0,180.0,0,151.9,152.98
fold3_room9_mix002.wav,0.0,30.0,0,3.9,2.46
fold3_room9_mix002.wav,30.0,60.0,0,30.0,32.86
fold3_room9_mix002.wav,60.0,90.0,0,60.0,89.124
fold3_room9_mix002.wav,60.0,90.0,3,87.9,89.124
fold3_room9_mix002.wav,90.0,120.0,0,95.9,92.68
fold3_room9_mix002.wav,90.0,120.0,3,90.0,119.74
fold3_room9_mix002.wav,120.0,150.0,0,120.9,122.86
fold3_room9_mix003.wav,0.0,30.0,0,4.4,2.98
fold3_room9_mix003.wav,0.0,30.0,6,24.9,7.45
fold3_room9_mix003.wav,30.0,60.0,0,39.9,59.123999999999995
fold3_room9_mix003.wav,30.0,60.0,6,31.9,30.0
fold3_room9_mix003.wav,60.0,90.0,0,60.0,62.86
fold3_room9_mix003.wav,90.0,120.0,0,90.0,92.68
fold3_room9_mix003.wav,120.0,150.0,0,120.0,126.42
fold3_room9_mix004.wav,0.0,30.0,0,4.4,2.86
fold3_room9_mix004.wav,30.0,60.0,0,30.0,32.86
fold3_room9_mix004.wav,60.0,90.0,0,60.0,64.95
fold3_room9_mix004.wav,60.0,90.0,2,68.9,60.0
fold3_room9_mix004.wav,90.0,120.0,0,90.0,94.86
fold3_room9_mix004.wav,90.0,120.0,2,107.4,99.57
fold3_room9_mix005.wav,0.0,30.0,0,2.4,2.68
fold3_room9_mix005.wav,0.0,30.0,1,1.9,9.4
fold3_room9_mix005.wav,30.0,60.0,0,30.0,
fold3_room9_mix005.wav,30.0,60.0,1,36.9,
fold3_room9_mix005.wav,30.0,60.0,6,33.9,
fold3_room9_mix005.wav,60.0,90.0,0,60.0,60.0
fold3_room9_mix005.wav,60.0,90.0,1,86.4,86.8
fold3_room9_mix005.wav,90.0,120.0,0,90.0,92.86
fold3_room9_mix005.wav,90.0,120.0,1,106.9,95.49
fold3_room9_mix005.wav,120.0,150.0,0,120.0,120.0
fold3_room9_mix005.wav,120.0,150.0,1,122.4,146.8
fold3_room9_mix005.wav,150.0,180.0,0,150.0,152.68
fold3_room9_mix005.wav,150.0,180.0,1,168.9,155.49
fold3_room9_mix005.wav,150.0,180.0,3,154.9,
fold3_room9_mix005.wav,180.0,210.0,1,181.4,186.49
fold3_room9_mix006.wav,0.0,30.0,1,22.9,6.49
fold3_room9_mix006.wav,0.0,30.0,3,17.4,8.27
fold3_room9_mix006.wav,30.0,60.0,1,30.0,30.86
fold3_room9_mix006.wav,60.0,90.0,0,74.9,
fold3_room9_mix006.wav,60.0,90.0,1,60.0,
fold3_room9_mix006.wav,60.0,90.0,6,76.9,
fold3_room9_mix006.wav,90.0,120.0,0,91.9,92.46
fold3_room9_mix006.wav,90.0,120.0,1,90.0,105.98
fold3_room9_mix007.wav,0.0,30.0,0,1.4,2.46
fold3_room9_mix007.wav,0.0,30.0,1,2.4,9.87
fold3_room9_mix007.wav,30.0,60.0,0,30.0,32.98
fold3_room9_mix007.wav,30.0,60.0,1,33.4,36.4
fold3_room9_mix007.wav,60.0,90.0,0,64.4,62.98
fold3_room9_mix007.wav,60.0,90.0,1,60.4,66.47
fold3_room9_mix007.wav,90.0,120.0,0,90.4,92.76
fold3_room9_mix007.wav,90.0,120.0,1,92.4,95.49
fold3_room9_mix007.wav,120.0,150.0,0,126.9,120.84
fold3_room9_mix007.wav,120.0,150.0,1,120.4,
fold3_room9_mix007.wav,120.0,150.0,2,147.9,126.59
fold3_room9_mix008.wav,0.0,30.0,0,1.4,0.0
fold3_room9_mix008.wav,0.0,30.0,1,1.9,6.29
fold3_room9_mix008.wav,30.0,60.0,0,30.0,30.0
fold3_room9_mix008.wav,30.0,60.0,1,33.9,
fold3_room9_mix008.wav,30.0,60.0,2,32.4,36.49
fold3_room9_mix008.wav,60.0,90.0,0,60.9,60.0
fold3_room9_mix008.wav,60.0,90.0,1,60.0,64.85
fold3_room9_mix008.wav,60.0,90.0,2,74.4,67.96
fold3_room9_mix008.wav,90.0,120.0,0,91.4,90.78
fold3_room9_mix008.wav,90.0,120.0,1,90.0,96.59
fold3_room9_mix008.wav,90.0,120.0,2,96.9,96.59
fold3_room9_mix008.wav,90.0,120.0,4,95.4,98.94
fold3_room9_mix008.wav,120.0,150.0,0,122.9,120.0
fold3_room9_mix008.wav,120.0,150.0,1,130.9,
fold3_room9_mix008.wav,120.0,150.0,2,120.0,126.49
fold3_room9_mix008.wav,150.0,180.0,0,150.0,150.84
fold3_room9_mix008.wav,150.0,180.0,1,150.9,
fold3_room9_mix008.wav,150.0,180.0,2,155.9,159.67
fold3_room9_mix008.wav,180.0,210.0,0,180.0,180.0
fold3_room9_mix008.wav,180.0,210.0,1,180.9,
fold3_room9_mix008.wav,180.0,210.0,2,187.9,186.49
