file,win_start,win_end,class,gt_start,pred_start
fold3_room22_mix006.wav,0.0,60.0,1,1.5,7.52
fold3_room22_mix006.wav,0.0,60.0,4,22.9,5.28
fold3_room22_mix006.wav,0.0,60.0,8,0.0,0.0
fold3_room22_mix007.wav,0.0,60.0,7,12.1,5.94
fold3_room22_mix007.wav,0.0,60.0,1,10.8,4.3
fold3_room22_mix007.wav,0.0,60.0,12,9.4,5.28
fold3_room22_mix007.wav,0.0,60.0,8,0.0,6.22
fold3_room22_mix007.wav,60.0,120.0,1,66.1,63.94
fold3_room22_mix007.wav,60.0,120.0,7,69.2,65.28
fold3_room22_mix007.wav,60.0,120.0,8,60.0,60.0
fold3_room22_mix008.wav,0.0,60.0,1,16.2,39.9
fold3_room22_mix008.wav,0.0,60.0,7,17.2,
fold3_room22_mix008.wav,0.0,60.0,0,18.0,24.8
fold3_room22_mix008.wav,0.0,60.0,5,20.5,
fold3_room22_mix009.wav,0.0,60.0,0,2.1,
fold3_room22_mix009.wav,0.0,60.0,1,0.0,
fold3_room22_mix009.wav,0.0,60.0,4,16.9,
fold3_room22_mix009.wav,0.0,60.0,6,0.0,
fold3_room22_mix010.wav,0.0,60.0,10,7.7,
fold3_room22_mix010.wav,0.0,60.0,0,4.2,2.85
fold3_room22_mix010.wav,0.0,60.0,4,33.1,6.21
fold3_room22_mix010.wav,0.0,60.0,1,5.9,3.97
fold3_room22_mix010.wav,60.0,120.0,0,66.8,62.78
fold3_room22_mix010.wav,60.0,120.0,1,60.0,65.93
fold3_room22_mix010.wav,60.0,120.0,4,60.0,
fold3_room22_mix010.wav,120.0,180.0,0,152.1,123.28
fold3_room22_mix010.wav,120.0,180.0,1,120.2,125.79
fold3_room22_mix010.wav,120.0,180.0,4,147.3,
fold3_room22_mix011.wav,0.0,60.0,0,12.2,3.98
fold3_room22_mix011.wav,0.0,60.0,1,7.1,7.25
fold3_room22_mix011.wav,0.0,60.0,4,43.1,
fold3_room22_mix011.wav,0.0,60.0,6,4.5,
fold3_room22_mix011.wav,60.0,120.0,0,60.0,60.0
fold3_room22_mix011.wav,60.0,120.0,1,61.0,65.28
fold3_room22_mix011.wav,60.0,120.0,4,60.0,83.97
fold3_room22_mix011.wav,120.0,180.0,0,120.2,123.98
fold3_room22_mix011.wav,120.0,180.0,1,120.1,126.25
fold3_room22_mix011.wav,120.0,180.0,4,138.6,
