file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room9_mix006.wav,0.0,50.0,1,22.9,,
fold3_room9_mix006.wav,0.0,50.0,3,17.4,,
fold3_room9_mix006.wav,50.0,100.0,0,74.9,,
fold3_room9_mix006.wav,50.0,100.0,1,50.0,,
fold3_room9_mix006.wav,50.0,100.0,6,76.9,,
fold3_room9_mix007.wav,0.0,50.0,0,1.4,,
fold3_room9_mix007.wav,0.0,50.0,1,2.4,,
fold3_room9_mix007.wav,50.0,100.0,0,50.0,,
fold3_room9_mix007.wav,50.0,100.0,1,50.9,,
fold3_room9_mix007.wav,100.0,150.0,0,105.9,,
fold3_room9_mix007.wav,100.0,150.0,1,100.9,,
fold3_room9_mix007.wav,100.0,150.0,2,147.9,,
fold3_room9_mix008.wav,0.0,50.0,0,1.4,,
fold3_room9_mix008.wav,0.0,50.0,1,1.9,,
fold3_room9_mix008.wav,0.0,50.0,2,32.4,,
fold3_room9_mix008.wav,50.0,100.0,0,50.0,,
fold3_room9_mix008.wav,50.0,100.0,1,51.9,,
fold3_room9_mix008.wav,50.0,100.0,2,74.4,,
fold3_room9_mix008.wav,50.0,100.0,4,95.4,,
fold3_room9_mix008.wav,100.0,150.0,0,100.4,148.0,47.6
fold3_room9_mix008.wav,100.0,150.0,1,100.0,,
fold3_room9_mix008.wav,100.0,150.0,2,115.4,149.0,33.6
fold3_room9_mix008.wav,150.0,200.0,0,150.0,150.0,0.0
fold3_room9_mix008.wav,150.0,200.0,1,150.9,150.0,-0.9
fold3_room9_mix008.wav,150.0,200.0,2,155.9,160.0,4.1
