file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix008.wav,100.0,120.0,1,100.0,101.5
fold3_room4_mix008.wav,100.0,120.0,10,118.9,
fold3_room4_mix008.wav,120.0,140.0,1,120.0,
fold3_room4_mix008.wav,120.0,140.0,10,120.0,130.0
fold3_room4_mix008.wav,140.0,160.0,1,140.0,
fold3_room6_mix001.wav,0.0,20.0,0,0.4,0.0
fold3_room6_mix001.wav,0.0,20.0,1,4.9,
fold3_room6_mix001.wav,20.0,40.0,0,20.9,20.0
fold3_room6_mix001.wav,20.0,40.0,1,20.0,
fold3_room6_mix001.wav,20.0,40.0,4,36.9,
fold3_room6_mix001.wav,40.0,60.0,0,40.4,40.0
fold3_room6_mix001.wav,40.0,60.0,1,40.0,
fold3_room6_mix001.wav,40.0,60.0,2,53.4,
fold3_room6_mix001.wav,60.0,80.0,0,61.9,
fold3_room6_mix001.wav,60.0,80.0,1,60.0,
fold3_room6_mix001.wav,60.0,80.0,9,61.9,
fold3_room6_mix001.wav,80.0,100.0,0,93.9,
fold3_room6_mix001.wav,80.0,100.0,1,91.9,
fold3_room6_mix001.wav,80.0,100.0,4,95.4,91.9
fold3_room6_mix001.wav,80.0,100.0,9,80.0,
fold3_room6_mix001.wav,100.0,120.0,0,100.4,
fold3_room6_mix001.wav,100.0,120.0,1,100.0,
fold3_room6_mix001.wav,100.0,120.0,9,106.9,
fold3_room6_mix001.wav,120.0,140.0,0,126.4,126.0
fold3_room6_mix001.wav,120.0,140.0,1,128.9,
fold3_room6_mix001.wav,120.0,140.0,9,120.0,
fold3_room6_mix001.wav,140.0,160.0,0,140.4,
fold3_room6_mix001.wav,140.0,160.0,1,140.0,
fold3_room6_mix001.wav,160.0,180.0,9,160.4,
fold3_room6_mix001.wav,180.0,200.0,0,188.9,
fold3_room6_mix001.wav,180.0,200.0,1,190.4,
fold3_room6_mix001.wav,180.0,200.0,9,180.0,188.7
fold3_room6_mix002.wav,0.0,20.0,0,0.4,0.0
fold3_room6_mix002.wav,0.0,20.0,1,0.9,
fold3_room6_mix002.wav,20.0,40.0,1,20.0,20.0
fold3_room6_mix002.wav,40.0,60.0,0,43.4,40.0
fold3_room6_mix002.wav,40.0,60.0,1,40.0,
fold3_room6_mix002.wav,60.0,80.0,0,60.0,
fold3_room6_mix002.wav,60.0,80.0,1,60.0,
fold3_room6_mix002.wav,60.0,80.0,9,76.9,61.9
fold3_room6_mix002.wav,80.0,100.0,9,80.0,
fold3_room6_mix002.wav,100.0,120.0,0,118.9,
fold3_room6_mix002.wav,100.0,120.0,1,117.9,
fold3_room6_mix002.wav,100.0,120.0,9,100.0,117.3
fold3_room6_mix002.wav,120.0,140.0,0,120.0,120.0
fold3_room6_mix002.wav,120.0,140.0,1,124.4,
fold3_room6_mix002.wav,120.0,140.0,4,125.4,
fold3_room6_mix002.wav,140.0,160.0,0,140.9,
fold3_room6_mix002.wav,140.0,160.0,1,140.0,
fold3_room6_mix002.wav,140.0,160.0,6,151.4,
fold3_room6_mix002.wav,160.0,180.0,9,164.9,
fold3_room6_mix002.wav,180.0,200.0,9,180.0,
fold3_room6_mix002.wav,180.0,200.0,2,191.9,
fold3_room6_mix002.wav,180.0,200.0,0,190.9,191.2
fold3_room6_mix002.wav,180.0,200.0,1,190.9,
fold3_room6_mix002.wav,200.0,220.0,0,200.0,200.0
fold3_room6_mix002.wav,200.0,220.0,1,200.0,
fold3_room6_mix002.wav,200.0,220.0,9,210.9,
fold3_room6_mix002.wav,220.0,240.0,9,220.0,
fold3_room6_mix003.wav,0.0,20.0,0,5.9,
fold3_room6_mix003.wav,0.0,20.0,1,2.9,0.0
fold3_room6_mix003.wav,20.0,40.0,0,20.0,20.0
fold3_room6_mix003.wav,20.0,40.0,1,21.4,
fold3_room6_mix003.wav,20.0,40.0,4,37.4,
fold3_room6_mix003.wav,40.0,60.0,0,40.0,40.0
fold3_room6_mix003.wav,40.0,60.0,1,40.0,
fold3_room6_mix003.wav,60.0,80.0,0,62.9,
fold3_room6_mix003.wav,60.0,80.0,1,60.4,61.5
fold3_room6_mix003.wav,80.0,100.0,0,80.0,80.0
fold3_room6_mix003.wav,80.0,100.0,1,80.0,
fold3_room6_mix003.wav,80.0,100.0,4,89.9,
fold3_room6_mix003.wav,100.0,120.0,0,100.0,100.0
fold3_room6_mix003.wav,100.0,120.0,1,101.4,
fold3_room6_mix003.wav,120.0,140.0,0,132.9,120.0
fold3_room6_mix003.wav,120.0,140.0,1,120.0,
fold3_room6_mix003.wav,140.0,160.0,0,140.0,140.0
fold3_room6_mix003.wav,140.0,160.0,1,140.9,
fold3_room6_mix003.wav,160.0,180.0,0,167.4,160.0
fold3_room6_mix003.wav,160.0,180.0,1,160.0,
fold3_room6_mix003.wav,180.0,200.0,0,183.4,180.0
fold3_room6_mix003.wav,180.0,200.0,1,180.0,
fold3_room6_mix003.wav,200.0,220.0,0,209.9,200.0
fold3_room6_mix003.wav,200.0,220.0,1,200.0,
fold3_room6_mix003.wav,220.0,240.0,0,220.0,
fold3_room6_mix003.wav,220.0,240.0,1,232.9,
fold3_room6_mix003.wav,220.0,240.0,3,225.9,
fold3_room6_mix003.wav,220.0,240.0,6,237.9,
fold3_room6_mix003.wav,240.0,260.0,0,240.9,
fold3_room6_mix003.wav,240.0,260.0,6,257.9,241.5
fold3_room6_mix003.wav,260.0,280.0,0,260.9,260.0
fold3_room6_mix003.wav,280.0,300.0,0,280.0,280.0
fold3_room6_mix003.wav,280.0,300.0,1,289.4,
fold3_room6_mix003.wav,300.0,320.0,0,301.9,
fold3_room6_mix003.wav,300.0,320.0,1,300.0,
fold3_room6_mix003.wav,300.0,320.0,6,307.9,
fold3_room6_mix003.wav,300.0,320.0,7,311.9,
fold3_room6_mix004.wav,0.0,20.0,0,4.9,0.0
fold3_room6_mix004.wav,0.0,20.0,1,6.9,
fold3_room6_mix004.wav,20.0,40.0,0,20.0,
fold3_room6_mix004.wav,20.0,40.0,1,29.9,21.2
fold3_room6_mix004.wav,40.0,60.0,0,43.9,40.0
fold3_room6_mix004.wav,40.0,60.0,1,40.0,
fold3_room6_mix004.wav,60.0,80.0,0,60.9,61.8
fold3_room6_mix004.wav,60.0,80.0,1,60.0,
fold3_room6_mix004.wav,80.0,100.0,0,80.0,80.0
fold3_room6_mix004.wav,80.0,100.0,1,80.9,
fold3_room6_mix004.wav,100.0,120.0,0,100.0,100.0
fold3_room6_mix004.wav,100.0,120.0,1,104.9,
fold3_room6_mix004.wav,120.0,140.0,0,123.4,120.0
fold3_room6_mix004.wav,120.0,140.0,1,120.0,
fold3_room6_mix004.wav,140.0,160.0,0,140.0,140.0
fold3_room6_mix004.wav,140.0,160.0,1,140.0,
fold3_room6_mix004.wav,160.0,180.0,0,164.4,171.4
fold3_room6_mix004.wav,160.0,180.0,1,160.0,
fold3_room6_mix004.wav,180.0,200.0,0,180.0,180.0
fold3_room6_mix004.wav,180.0,200.0,1,183.4,
fold3_room6_mix004.wav,200.0,220.0,0,200.0,
fold3_room6_mix004.wav,200.0,220.0,1,211.9,200.0
fold3_room6_mix004.wav,220.0,240.0,0,222.4,221.8
fold3_room6_mix004.wav,220.0,240.0,1,220.0,
fold3_room6_mix004.wav,240.0,260.0,0,240.9,
fold3_room6_mix004.wav,240.0,260.0,1,242.9,
fold3_room6_mix004.wav,240.0,260.0,3,241.4,240.0
fold3_room6_mix004.wav,240.0,260.0,6,250.9,
fold3_room6_mix004.wav,260.0,280.0,0,271.9,260.0
fold3_room6_mix004.wav,260.0,280.0,1,260.0,
fold3_room6_mix005.wav,0.0,20.0,0,18.9,1.0
fold3_room6_mix005.wav,0.0,20.0,1,6.4,
fold3_room6_mix005.wav,20.0,40.0,0,20.0,20.0
fold3_room6_mix005.wav,20.0,40.0,1,24.4,
fold3_room6_mix005.wav,40.0,60.0,0,40.0,40.0
fold3_room6_mix005.wav,40.0,60.0,1,47.4,
fold3_room6_mix005.wav,60.0,80.0,0,60.0,60.0
fold3_room6_mix005.wav,60.0,80.0,1,65.4,
fold3_room6_mix005.wav,80.0,100.0,0,80.0,
fold3_room6_mix005.wav,80.0,100.0,1,82.9,
fold3_room6_mix005.wav,80.0,100.0,9,89.9,81.0
fold3_room6_mix005.wav,100.0,120.0,9,100.0,
fold3_room6_mix005.wav,120.0,140.0,9,120.0,
fold3_room6_mix005.wav,140.0,160.0,0,153.4,153.5
fold3_room6_mix005.wav,140.0,160.0,1,154.9,
fold3_room6_mix005.wav,140.0,160.0,4,156.9,154.5
fold3_room6_mix005.wav,140.0,160.0,9,140.0,
fold3_room6_mix005.wav,160.0,180.0,1,160.0,
fold3_room6_mix005.wav,160.0,180.0,9,167.4,171.8
fold3_room6_mix005.wav,180.0,200.0,9,180.0,181.0
fold3_room6_mix005.wav,200.0,220.0,0,208.9,
fold3_room6_mix005.wav,200.0,220.0,1,212.4,
fold3_room6_mix005.wav,200.0,220.0,9,200.0,201.6
fold3_room6_mix005.wav,220.0,240.0,9,220.0,
fold3_room6_mix005.wav,240.0,260.0,9,240.0,
fold3_room6_mix006.wav,0.0,20.0,0,6.4,
fold3_room6_mix006.wav,0.0,20.0,1,3.9,
fold3_room6_mix006.wav,0.0,20.0,6,7.4,1.5
fold3_room6_mix006.wav,20.0,40.0,0,20.0,20.0
fold3_room6_mix006.wav,20.0,40.0,1,20.0,
fold3_room6_mix006.wav,40.0,60.0,0,44.9,41.7
fold3_room6_mix006.wav,40.0,60.0,1,40.0,
fold3_room6_mix006.wav,40.0,60.0,6,49.9,
fold3_room6_mix006.wav,60.0,80.0,0,64.4,60.1
fold3_room6_mix006.wav,60.0,80.0,1,60.0,
fold3_room6_mix006.wav,80.0,100.0,0,84.4,81.2
fold3_room6_mix006.wav,80.0,100.0,1,80.0,
fold3_room6_mix006.wav,80.0,100.0,6,87.4,
fold3_room6_mix006.wav,80.0,100.0,7,89.9,
fold3_room6_mix007.wav,0.0,20.0,1,6.4,0.0
fold3_room6_mix007.wav,20.0,40.0,1,22.9,21.5
fold3_room6_mix007.wav,40.0,60.0,1,40.4,41.5
fold3_room6_mix007.wav,40.0,60.0,5,53.9,
fold3_room6_mix007.wav,60.0,80.0,1,60.0,
fold3_room6_mix007.wav,60.0,80.0,5,60.0,
fold3_room6_mix007.wav,80.0,100.0,1,80.0,81.5
fold3_room6_mix007.wav,80.0,100.0,5,80.0,95.5
fold3_room6_mix007.wav,80.0,100.0,8,98.4,98.5
fold3_room6_mix007.wav,100.0,120.0,5,100.0,101.5
fold3_room6_mix007.wav,100.0,120.0,8,100.0,117.5
fold3_room6_mix007.wav,120.0,140.0,5,120.0,130.2
fold3_room6_mix007.wav,120.0,140.0,8,120.0,135.3
fold3_room6_mix007.wav,140.0,160.0,8,140.0,
fold3_room6_mix007.wav,160.0,180.0,1,165.9,160.0
fold3_room6_mix007.wav,180.0,200.0,1,180.0,181.6
fold3_room7_mix001.wav,0.0,20.0,1,4.4,0.1
fold3_room7_mix001.wav,20.0,40.0,1,20.0,21.8
fold3_room7_mix001.wav,40.0,60.0,1,40.0,
fold3_room7_mix001.wav,60.0,80.0,1,60.0,60.0
fold3_room7_mix001.wav,60.0,80.0,4,64.9,
fold3_room7_mix001.wav,80.0,100.0,1,80.0,81.35
fold3_room7_mix001.wav,80.0,100.0,3,92.9,
fold3_room7_mix001.wav,80.0,100.0,4,81.4,81.5
fold3_room7_mix001.wav,100.0,120.0,1,100.0,101.0
fold3_room7_mix001.wav,120.0,140.0,1,120.4,120.0
fold3_room7_mix001.wav,120.0,140.0,6,137.4,121.5
fold3_room7_mix002.wav,0.0,20.0,1,3.4,3.3
fold3_room7_mix002.wav,20.0,40.0,1,20.0,21.7
fold3_room7_mix002.wav,20.0,40.0,4,21.9,
fold3_room7_mix002.wav,40.0,60.0,1,40.0,41.1
fold3_room7_mix002.wav,60.0,80.0,1,60.0,60.0
fold3_room7_mix002.wav,80.0,100.0,1,80.0,80.4
fold3_room7_mix002.wav,100.0,120.0,1,100.0,100.12
fold3_room7_mix002.wav,100.0,120.0,4,102.4,100.4
fold3_room7_mix002.wav,120.0,140.0,1,120.0,120.0
fold3_room7_mix002.wav,140.0,160.0,1,140.0,140.1
fold3_room7_mix002.wav,140.0,160.0,4,150.4,
fold3_room7_mix002.wav,160.0,180.0,1,160.0,161.8
fold3_room7_mix002.wav,180.0,200.0,1,180.0,181.4
fold3_room7_mix002.wav,180.0,200.0,3,189.9,196.8
fold3_room7_mix002.wav,180.0,200.0,4,183.4,
fold3_room7_mix002.wav,200.0,220.0,1,200.0,201.6
fold3_room7_mix002.wav,220.0,240.0,1,220.0,221.0
fold3_room7_mix002.wav,240.0,260.0,1,240.0,241.4
fold3_room7_mix002.wav,260.0,280.0,1,260.0,
fold3_room7_mix002.wav,280.0,300.0,1,280.0,295.3
fold3_room7_mix002.wav,300.0,320.0,1,300.0,310.3
fold3_room7_mix002.wav,300.0,320.0,6,311.9,
fold3_room7_mix002.wav,300.0,320.0,7,315.9,
fold3_room7_mix003.wav,0.0,20.0,1,2.9,
fold3_room7_mix003.wav,0.0,20.0,8,13.4,1.0
fold3_room7_mix003.wav,20.0,40.0,1,20.0,
fold3_room7_mix003.wav,20.0,40.0,8,20.0,
fold3_room7_mix003.wav,40.0,60.0,1,40.0,41.432
fold3_room7_mix003.wav,40.0,60.0,6,57.4,
fold3_room7_mix003.wav,40.0,60.0,8,40.0,41.787
fold3_room7_mix003.wav,60.0,80.0,1,60.0,61.45
fold3_room7_mix003.wav,60.0,80.0,6,77.9,61.5
fold3_room7_mix003.wav,60.0,80.0,8,60.0,
fold3_room7_mix003.wav,80.0,100.0,1,80.0,80.0
fold3_room7_mix003.wav,80.0,100.0,8,80.0,
fold3_room7_mix003.wav,100.0,120.0,1,100.0,100.0
fold3_room7_mix003.wav,100.0,120.0,4,102.9,
fold3_room7_mix003.wav,100.0,120.0,8,100.0,
fold3_room7_mix003.wav,120.0,140.0,1,120.0,
fold3_room7_mix003.wav,120.0,140.0,8,120.0,
fold3_room7_mix003.wav,140.0,160.0,1,140.4,140.0
fold3_room7_mix003.wav,140.0,160.0,8,140.0,
fold3_room7_mix003.wav,160.0,180.0,1,160.0,161.8
fold3_room7_mix003.wav,160.0,180.0,8,160.0,
fold3_room7_mix003.wav,180.0,200.0,1,180.0,181.0
fold3_room7_mix003.wav,180.0,200.0,8,180.0,
fold3_room7_mix004.wav,0.0,20.0,0,7.9,7.0
fold3_room7_mix004.wav,20.0,40.0,0,20.0,
fold3_room7_mix004.wav,20.0,40.0,4,25.9,20.0
fold3_room7_mix004.wav,40.0,60.0,0,40.0,
fold3_room7_mix004.wav,40.0,60.0,4,49.9,41.0
fold3_room7_mix004.wav,60.0,80.0,0,60.0,60.0
fold3_room7_mix004.wav,80.0,100.0,0,80.0,
fold3_room7_mix004.wav,80.0,100.0,4,84.4,91.9
fold3_room7_mix004.wav,100.0,120.0,0,100.0,100.0
fold3_room7_mix004.wav,120.0,140.0,0,120.0,120.0
fold3_room7_mix004.wav,140.0,160.0,0,140.0,
fold3_room7_mix004.wav,140.0,160.0,4,143.9,140.0
fold3_room7_mix004.wav,160.0,180.0,0,160.0,160.0
fold3_room7_mix004.wav,180.0,200.0,0,180.0,180.23
fold3_room7_mix004.wav,180.0,200.0,2,197.9,181.3
fold3_room7_mix004.wav,180.0,200.0,4,181.9,
fold3_room7_mix004.wav,200.0,220.0,0,200.0,200.0
fold3_room7_mix004.wav,220.0,240.0,0,220.0,
fold3_room7_mix004.wav,220.0,240.0,4,233.4,232.3
fold3_room7_mix004.wav,240.0,260.0,0,240.0,
fold3_room7_mix004.wav,240.0,260.0,4,245.4,240.0
fold3_room7_mix004.wav,260.0,280.0,0,260.0,
fold3_room7_mix004.wav,260.0,280.0,4,264.9,277.0
fold3_room7_mix004.wav,280.0,300.0,0,293.9,
fold3_room7_mix004.wav,280.0,300.0,3,284.4,281.7
fold3_room7_mix004.wav,300.0,320.0,0,300.0,
fold3_room7_mix004.wav,300.0,320.0,6,312.4,300.0
fold3_room7_mix004.wav,300.0,320.0,7,317.9,
fold3_room7_mix005.wav,0.0,20.0,0,4.9,0.0
fold3_room7_mix005.wav,20.0,40.0,0,20.0,20.0
fold3_room7_mix005.wav,40.0,60.0,0,40.0,40.0
fold3_room7_mix005.wav,60.0,80.0,0,60.0,60.0
fold3_room7_mix005.wav,80.0,100.0,0,80.0,
fold3_room7_mix005.wav,80.0,100.0,4,97.4,80.0
fold3_room7_mix005.wav,100.0,120.0,0,100.0,
fold3_room7_mix005.wav,100.0,120.0,4,119.4,110.0
fold3_room7_mix005.wav,120.0,140.0,0,120.0,
fold3_room7_mix005.wav,120.0,140.0,4,120.0,121.8
fold3_room7_mix005.wav,140.0,160.0,0,140.9,
fold3_room7_mix005.wav,140.0,160.0,4,140.0,141.0
fold3_room7_mix005.wav,160.0,180.0,0,160.0,
fold3_room7_mix005.wav,160.0,180.0,4,174.4,161.0
fold3_room7_mix005.wav,180.0,200.0,0,180.0,
fold3_room7_mix005.wav,180.0,200.0,4,182.4,180.0
fold3_room7_mix005.wav,200.0,220.0,0,200.0,
fold3_room7_mix005.wav,200.0,220.0,3,212.4,201.3
fold3_room7_mix005.wav,200.0,220.0,4,200.0,
fold3_room7_mix005.wav,220.0,240.0,0,223.4,220.0
fold3_room7_mix005.wav,220.0,240.0,3,220.0,223.0
fold3_room7_mix005.wav,240.0,260.0,0,240.0,241.0
fold3_room7_mix005.wav,240.0,260.0,6,245.9,241.0
fold3_room7_mix005.wav,240.0,260.0,7,249.9,
fold3_room7_mix006.wav,0.0,20.0,0,3.9,0.0
fold3_room7_mix006.wav,20.0,40.0,0,20.0,20.0
fold3_room7_mix006.wav,40.0,60.0,0,40.0,
fold3_room7_mix006.wav,60.0,80.0,0,60.0,
fold3_room7_mix006.wav,60.0,80.0,4,70.9,
fold3_room7_mix006.wav,60.0,80.0,8,64.4,75.0
fold3_room7_mix006.wav,80.0,100.0,0,80.0,
fold3_room7_mix006.wav,80.0,100.0,8,80.0,81.0
fold3_room7_mix006.wav,100.0,120.0,0,100.9,
fold3_room7_mix006.wav,100.0,120.0,2,110.9,101.42
fold3_room7_mix006.wav,100.0,120.0,4,106.4,101.72
fold3_room7_mix006.wav,100.0,120.0,8,100.0,
fold3_room7_mix006.wav,120.0,140.0,0,120.0,
fold3_room7_mix006.wav,120.0,140.0,8,120.0,130.0
fold3_room7_mix006.wav,140.0,160.0,0,143.4,140.0
fold3_room7_mix006.wav,140.0,160.0,4,157.9,156.0
fold3_room7_mix006.wav,140.0,160.0,8,140.0,
fold3_room7_mix006.wav,160.0,180.0,0,160.0,
fold3_room7_mix006.wav,160.0,180.0,4,163.4,161.0
fold3_room7_mix006.wav,160.0,180.0,8,160.0,
fold3_room7_mix006.wav,180.0,200.0,0,180.0,
fold3_room7_mix006.wav,180.0,200.0,8,180.0,190.0
fold3_room7_mix006.wav,200.0,220.0,0,200.0,
fold3_room7_mix006.wav,200.0,220.0,4,207.9,201.9
fold3_room7_mix006.wav,200.0,220.0,8,200.0,
fold3_room7_mix006.wav,220.0,240.0,0,220.0,221.8
fold3_room7_mix006.wav,220.0,240.0,8,220.0,
fold3_room7_mix006.wav,240.0,260.0,0,240.0,
fold3_room7_mix006.wav,240.0,260.0,4,240.4,241.7
fold3_room7_mix006.wav,240.0,260.0,8,240.0,
fold3_room7_mix006.wav,260.0,280.0,0,261.4,
fold3_room7_mix006.wav,260.0,280.0,4,276.4,261.0
fold3_room7_mix006.wav,260.0,280.0,8,260.0,
fold3_room7_mix006.wav,280.0,300.0,0,280.0,280.0
fold3_room7_mix006.wav,280.0,300.0,4,288.9,281.0
fold3_room7_mix006.wav,300.0,320.0,0,300.0,
fold3_room9_mix001.wav,0.0,20.0,0,4.4,2.3
fold3_room9_mix001.wav,20.0,40.0,0,20.0,21.2
fold3_room9_mix001.wav,40.0,60.0,0,40.0,40.0
fold3_room9_mix001.wav,60.0,80.0,0,60.0,60.0
fold3_room9_mix001.wav,80.0,100.0,0,81.4,80.0
fold3_room9_mix001.wav,100.0,120.0,0,100.0,100.0
fold3_room9_mix001.wav,120.0,140.0,0,120.0,
fold3_room9_mix001.wav,120.0,140.0,6,137.9,121.9
fold3_room9_mix001.wav,140.0,160.0,0,151.9,
fold3_room9_mix001.wav,140.0,160.0,3,142.4,141.5
fold3_room9_mix001.wav,140.0,160.0,6,140.0,
fold3_room9_mix001.wav,160.0,180.0,0,160.0,160.0
fold3_room9_mix002.wav,0.0,20.0,0,3.9,4.0
fold3_room9_mix002.wav,20.0,40.0,0,20.0,20.0
fold3_room9_mix002.wav,40.0,60.0,0,40.0,40.0
fold3_room9_mix002.wav,60.0,80.0,0,60.0,61.0
fold3_room9_mix002.wav,80.0,100.0,0,95.9,
fold3_room9_mix002.wav,80.0,100.0,3,87.9,90.0
fold3_room9_mix002.wav,100.0,120.0,0,100.0,101.6
fold3_room9_mix002.wav,120.0,140.0,0,120.9,120.0
fold3_room9_mix002.wav,140.0,160.0,0,140.0,
fold3_room9_mix002.wav,140.0,160.0,6,152.4,141.0
fold3_room9_mix003.wav,0.0,20.0,0,4.4,1.1
fold3_room9_mix003.wav,20.0,40.0,0,20.0,33.7
fold3_room9_mix003.wav,20.0,40.0,6,24.9,
fold3_room9_mix003.wav,40.0,60.0,0,40.0,40.0
fold3_room9_mix003.wav,60.0,80.0,0,60.0,60.0
fold3_room9_mix003.wav,80.0,100.0,0,87.4,80.0
fold3_room9_mix003.wav,100.0,120.0,0,100.0,101.8
fold3_room9_mix003.wav,120.0,140.0,0,120.0,121.3
fold3_room9_mix003.wav,140.0,160.0,0,141.4,140.0
fold3_room9_mix003.wav,140.0,160.0,2,157.9,152.0
fold3_room9_mix004.wav,0.0,20.0,0,4.4,0.0
fold3_room9_mix004.wav,20.0,40.0,0,20.0,20.0
fold3_room9_mix004.wav,40.0,60.0,0,40.0,40.0
fold3_room9_mix004.wav,60.0,80.0,0,60.0,60.0
fold3_room9_mix004.wav,60.0,80.0,2,68.9,61.0
fold3_room9_mix004.wav,80.0,100.0,0,85.9,
fold3_room9_mix004.wav,80.0,100.0,2,80.0,86.0
fold3_room9_mix004.wav,100.0,120.0,0,100.0,
fold3_room9_mix004.wav,100.0,120.0,2,107.4,101.0
fold3_room9_mix004.wav,120.0,140.0,0,120.9,121.77
fold3_room9_mix004.wav,120.0,140.0,2,120.0,135.7
fold3_room9_mix005.wav,0.0,20.0,0,2.4,0.0
fold3_room9_mix005.wav,0.0,20.0,1,1.9,
fold3_room9_mix005.wav,20.0,40.0,0,28.4,20.0
fold3_room9_mix005.wav,20.0,40.0,1,20.0,
fold3_room9_mix005.wav,20.0,40.0,6,33.9,
fold3_room9_mix005.wav,40.0,60.0,0,47.4,41.1
fold3_room9_mix005.wav,40.0,60.0,1,40.0,
fold3_room9_mix005.wav,40.0,60.0,6,56.4,
fold3_room9_mix005.wav,60.0,80.0,0,60.0,61.0
fold3_room9_mix005.wav,80.0,100.0,0,81.9,81.0
fold3_room9_mix005.wav,80.0,100.0,1,86.4,
fold3_room9_mix005.wav,100.0,120.0,0,100.0,100.0
fold3_room9_mix005.wav,100.0,120.0,1,106.9,
fold3_room9_mix005.wav,120.0,140.0,0,120.0,120.0
fold3_room9_mix005.wav,120.0,140.0,1,122.4,
fold3_room9_mix005.wav,140.0,160.0,0,140.0,
fold3_room9_mix005.wav,140.0,160.0,1,148.4,
fold3_room9_mix005.wav,140.0,160.0,3,154.9,
fold3_room9_mix005.wav,160.0,180.0,1,168.9,160.0
fold3_room9_mix005.wav,160.0,180.0,3,163.4,160.0
fold3_room9_mix005.wav,180.0,200.0,1,181.4,180.0
fold3_room9_mix005.wav,200.0,220.0,1,200.0,200.0
