file,win_start,win_end,class,gt_start,pred_start
fold3_room6_mix005.wav,120.0,240.0,1,154.9,
fold3_room6_mix005.wav,120.0,240.0,4,156.9,
fold3_room6_mix005.wav,120.0,240.0,9,120.0,183.5
fold3_room6_mix007.wav,0.0,120.0,1,6.4,1.63
fold3_room6_mix007.wav,0.0,120.0,5,53.9,10.83
fold3_room6_mix007.wav,0.0,120.0,8,98.4,
fold3_room7_mix001.wav,0.0,120.0,1,4.4,1.35
fold3_room7_mix001.wav,0.0,120.0,3,92.9,11.65
fold3_room7_mix001.wav,0.0,120.0,4,64.9,
fold3_room7_mix002.wav,0.0,120.0,1,3.4,0.0
fold3_room7_mix002.wav,0.0,120.0,4,21.9,10.0
fold3_room7_mix002.wav,120.0,240.0,1,120.0,131.797
fold3_room7_mix002.wav,120.0,240.0,3,189.9,153.927
fold3_room7_mix002.wav,120.0,240.0,4,150.4,
fold3_room7_mix003.wav,0.0,120.0,1,2.9,1.2
fold3_room7_mix003.wav,0.0,120.0,4,102.9,
fold3_room7_mix003.wav,0.0,120.0,6,57.4,
fold3_room7_mix003.wav,0.0,120.0,8,13.4,15.7
fold3_room7_mix004.wav,0.0,120.0,0,7.9,0.07
fold3_room7_mix004.wav,0.0,120.0,4,25.9,10.07
fold3_room7_mix004.wav,120.0,240.0,0,120.0,121.14
fold3_room7_mix004.wav,120.0,240.0,2,197.9,
fold3_room7_mix004.wav,120.0,240.0,4,143.9,135.6
fold3_room7_mix005.wav,0.0,120.0,0,4.9,5.795
fold3_room7_mix005.wav,0.0,120.0,4,97.4,32.137
fold3_room7_mix005.wav,120.0,240.0,0,120.0,120.0
fold3_room7_mix005.wav,120.0,240.0,3,212.4,132.8
fold3_room7_mix005.wav,120.0,240.0,4,120.0,159.3
fold3_room7_mix006.wav,0.0,120.0,0,3.9,120.0
fold3_room7_mix006.wav,0.0,120.0,2,110.9,
fold3_room7_mix006.wav,0.0,120.0,4,70.9,
fold3_room7_mix006.wav,0.0,120.0,8,64.4,0.0
fold3_room7_mix006.wav,120.0,240.0,0,120.0,120.0
fold3_room7_mix006.wav,120.0,240.0,4,157.9,130.0
fold3_room7_mix006.wav,120.0,240.0,8,120.0,
fold3_room9_mix001.wav,0.0,120.0,0,4.4,2.4
fold3_room9_mix002.wav,0.0,120.0,0,3.9,1.9999999999999996
fold3_room9_mix002.wav,0.0,120.0,3,87.9,
fold3_room9_mix003.wav,0.0,120.0,0,4.4,1.113
fold3_room9_mix003.wav,0.0,120.0,6,24.9,10.34
fold3_room9_mix004.wav,0.0,120.0,0,4.4,1.42
fold3_room9_mix004.wav,0.0,120.0,2,68.9,10.2
fold3_room9_mix005.wav,0.0,120.0,0,2.4,0.11
fold3_room9_mix005.wav,0.0,120.0,1,1.9,
fold3_room9_mix005.wav,0.0,120.0,6,33.9,0.21
fold3_room9_mix006.wav,0.0,120.0,0,74.9,0.17
fold3_room9_mix006.wav,0.0,120.0,1,22.9,
fold3_room9_mix006.wav,0.0,120.0,3,17.4,0.22
fold3_room9_mix006.wav,0.0,120.0,6,76.9,
fold3_room9_mix007.wav,0.0,120.0,0,1.4,0.0
fold3_room9_mix007.wav,0.0,120.0,1,2.4,1.0
fold3_room9_mix008.wav,0.0,120.0,0,1.4,0.0
fold3_room9_mix008.wav,0.0,120.0,1,1.9,
fold3_room9_mix008.wav,0.0,120.0,2,32.4,1.6
fold3_room9_mix008.wav,0.0,120.0,4,95.4,11.8
