file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix006.wav,70.0,75.0,1,70.0,70.0,0.0
fold3_room4_mix006.wav,75.0,80.0,1,75.0,75.0,0.0
fold3_room4_mix006.wav,75.0,80.0,4,79.4,79.52,0.12
fold3_room4_mix006.wav,80.0,85.0,1,80.0,80.0,0.0
fold3_room4_mix006.wav,85.0,90.0,1,85.0,85.0,0.0
fold3_room4_mix006.wav,90.0,95.0,1,90.0,90.0,0.0
fold3_room4_mix006.wav,90.0,95.0,4,92.4,92.44,0.04
fold3_room4_mix006.wav,95.0,100.0,1,95.0,95.0,0.0
fold3_room4_mix006.wav,100.0,105.0,1,101.4,100.0,-1.4
fold3_room4_mix006.wav,105.0,110.0,1,105.0,105.0,0.0
fold3_room4_mix006.wav,105.0,110.0,5,107.4,,
fold3_room4_mix006.wav,110.0,115.0,1,110.0,,
fold3_room4_mix006.wav,110.0,115.0,5,110.0,,
fold3_room4_mix006.wav,115.0,120.0,5,115.0,,
fold3_room4_mix006.wav,120.0,125.0,5,120.0,,
fold3_room4_mix006.wav,125.0,130.0,1,127.9,127.36,-0.54
fold3_room4_mix006.wav,125.0,130.0,5,125.0,,
fold3_room4_mix006.wav,130.0,135.0,1,130.0,130.0,0.0
fold3_room4_mix006.wav,135.0,140.0,1,135.0,135.36,0.36
fold3_room4_mix006.wav,140.0,145.0,1,140.0,140.0,0.0
fold3_room4_mix006.wav,145.0,150.0,1,145.0,145.0,0.0
fold3_room4_mix006.wav,150.0,155.0,1,150.4,150.0,-0.4
fold3_room4_mix006.wav,155.0,160.0,1,156.4,155.0,-1.4
fold3_room4_mix006.wav,160.0,165.0,1,160.0,160.0,0.0
fold3_room4_mix006.wav,165.0,170.0,1,165.0,165.0,0.0
fold3_room4_mix006.wav,170.0,175.0,1,170.0,170.0,0.0
fold3_room4_mix006.wav,175.0,180.0,1,175.0,,
fold3_room4_mix007.wav,5.0,10.0,1,5.9,6.28,0.38
fold3_room4_mix007.wav,10.0,15.0,1,10.4,10.48,0.08
fold3_room4_mix007.wav,15.0,20.0,1,16.9,15.44,-1.46
fold3_room4_mix007.wav,20.0,25.0,1,20.0,20.6,0.6
fold3_room4_mix007.wav,25.0,30.0,1,25.0,25.0,0.0
fold3_room4_mix007.wav,30.0,35.0,1,30.0,30.2,0.2
fold3_room4_mix007.wav,35.0,40.0,1,37.4,35.0,-2.4
fold3_room4_mix007.wav,40.0,45.0,1,40.0,40.2,0.2
fold3_room4_mix007.wav,45.0,50.0,1,45.0,45.0,0.0
fold3_room4_mix007.wav,50.0,55.0,1,50.0,50.0,0.0
fold3_room4_mix007.wav,55.0,60.0,1,55.0,55.0,0.0
fold3_room4_mix007.wav,60.0,65.0,1,60.0,60.0,0.0
fold3_room4_mix007.wav,60.0,65.0,4,63.9,64.12,0.22
fold3_room4_mix007.wav,65.0,70.0,1,65.4,65.16,-0.24
fold3_room4_mix007.wav,65.0,70.0,4,65.0,,
fold3_room4_mix007.wav,70.0,75.0,1,70.0,70.0,0.0
fold3_room4_mix007.wav,75.0,80.0,1,75.0,75.0,0.0
fold3_room4_mix007.wav,80.0,85.0,1,80.0,80.0,0.0
fold3_room4_mix007.wav,85.0,90.0,1,86.4,85.48,-0.92
fold3_room4_mix007.wav,90.0,95.0,1,90.0,90.36,0.36
fold3_room4_mix007.wav,95.0,100.0,1,95.0,95.24,0.24
fold3_room4_mix007.wav,95.0,100.0,10,99.9,,
fold3_room4_mix007.wav,100.0,105.0,1,104.9,,
fold3_room4_mix007.wav,100.0,105.0,10,100.0,,
fold3_room4_mix007.wav,105.0,110.0,1,105.0,105.6,0.6
fold3_room4_mix007.wav,110.0,115.0,1,111.4,110.0,-1.4
fold3_room4_mix007.wav,115.0,120.0,1,115.0,115.0,0.0
fold3_room4_mix007.wav,120.0,125.0,1,120.0,120.0,0.0
fold3_room4_mix007.wav,125.0,130.0,1,125.0,125.0,0.0
fold3_room4_mix007.wav,130.0,135.0,1,130.0,130.28,0.28
fold3_room4_mix007.wav,130.0,135.0,4,133.9,134.2,0.3
fold3_room4_mix007.wav,135.0,140.0,1,135.0,135.0,0.0
fold3_room4_mix007.wav,140.0,145.0,1,140.0,140.0,0.0
fold3_room4_mix007.wav,145.0,150.0,1,145.0,145.0,0.0
fold3_room4_mix007.wav,150.0,155.0,1,150.0,150.0,0.0
fold3_room4_mix007.wav,155.0,160.0,1,155.0,155.0,0.0
fold3_room4_mix007.wav,160.0,165.0,1,161.4,161.48,0.08
fold3_room4_mix007.wav,165.0,170.0,1,165.4,165.72,0.32
fold3_room4_mix007.wav,170.0,175.0,1,170.0,170.2,0.2
fold3_room4_mix007.wav,175.0,180.0,1,175.0,175.0,0.0
fold3_room4_mix007.wav,180.0,185.0,1,180.0,180.0,0.0
fold3_room4_mix007.wav,180.0,185.0,4,180.9,180.76,-0.14
fold3_room4_mix007.wav,185.0,190.0,1,185.0,185.0,0.0
fold3_room4_mix007.wav,190.0,195.0,1,190.0,190.16,0.16
fold3_room4_mix007.wav,195.0,200.0,1,195.0,195.0,0.0
fold3_room4_mix007.wav,200.0,205.0,1,200.0,200.0,0.0
fold3_room4_mix007.wav,205.0,210.0,1,205.4,205.72,0.32
fold3_room4_mix007.wav,210.0,215.0,1,210.0,210.0,0.0
fold3_room4_mix007.wav,215.0,220.0,1,215.0,215.0,0.0
fold3_room4_mix008.wav,10.0,15.0,6,11.4,,
fold3_room4_mix008.wav,15.0,20.0,6,15.0,,
fold3_room4_mix008.wav,15.0,20.0,7,17.4,,
fold3_room4_mix008.wav,20.0,25.0,10,22.9,,
fold3_room4_mix008.wav,25.0,30.0,10,25.0,25.0,0.0
fold3_room4_mix008.wav,30.0,35.0,3,30.4,,
fold3_room4_mix008.wav,30.0,35.0,6,31.4,,
fold3_room4_mix008.wav,35.0,40.0,3,35.0,,
fold3_room4_mix008.wav,35.0,40.0,6,35.0,,
fold3_room4_mix008.wav,45.0,50.0,1,45.9,46.2,0.3
fold3_room4_mix008.wav,50.0,55.0,1,50.0,50.28,0.28
fold3_room4_mix008.wav,55.0,60.0,1,55.0,55.0,0.0
fold3_room4_mix008.wav,60.0,65.0,1,60.0,60.0,0.0
fold3_room4_mix008.wav,65.0,70.0,1,65.0,65.0,0.0
fold3_room4_mix008.wav,70.0,75.0,1,70.0,70.0,0.0
fold3_room4_mix008.wav,75.0,80.0,1,75.0,75.0,0.0
fold3_room4_mix008.wav,80.0,85.0,1,80.0,80.0,0.0
fold3_room4_mix008.wav,85.0,90.0,1,85.0,85.48,0.48
fold3_room4_mix008.wav,90.0,95.0,1,90.4,90.72,0.32
fold3_room4_mix008.wav,95.0,100.0,1,95.0,95.0,0.0
fold3_room4_mix008.wav,100.0,105.0,1,100.0,100.0,0.0
fold3_room4_mix008.wav,105.0,110.0,1,105.0,105.0,0.0
fold3_room4_mix008.wav,110.0,115.0,1,110.0,110.0,0.0
fold3_room4_mix008.wav,115.0,120.0,1,115.0,115.0,0.0
fold3_room4_mix008.wav,115.0,120.0,10,118.9,118.8,-0.1
fold3_room4_mix008.wav,120.0,125.0,1,120.0,120.0,0.0
fold3_room4_mix008.wav,120.0,125.0,10,120.0,120.0,0.0
fold3_room4_mix008.wav,125.0,130.0,1,125.0,125.0,0.0
fold3_room4_mix008.wav,125.0,130.0,10,125.0,125.0,0.0
fold3_room4_mix008.wav,130.0,135.0,1,130.0,130.24,0.24
fold3_room4_mix008.wav,135.0,140.0,1,135.0,135.0,0.0
fold3_room4_mix008.wav,140.0,145.0,1,140.0,140.0,0.0
fold3_room4_mix008.wav,145.0,150.0,1,145.0,145.56,0.56
fold3_room4_mix008.wav,150.0,155.0,1,150.0,150.0,0.0
fold3_room4_mix008.wav,155.0,160.0,1,155.0,155.0,0.0
fold3_room4_mix008.wav,160.0,165.0,1,160.0,160.0,0.0
fold3_room6_mix001.wav,0.0,5.0,0,0.4,0.44,0.04
fold3_room6_mix001.wav,0.0,5.0,1,4.9,,
fold3_room6_mix001.wav,5.0,10.0,1,5.0,5.0,0.0
fold3_room6_mix001.wav,10.0,15.0,0,13.4,13.76,0.36
fold3_room6_mix001.wav,10.0,15.0,1,10.0,10.0,0.0
fold3_room6_mix001.wav,15.0,20.0,0,15.0,15.0,0.0
fold3_room6_mix001.wav,15.0,20.0,1,18.4,15.0,-3.4
fold3_room6_mix001.wav,20.0,25.0,0,20.9,20.92,0.02
fold3_room6_mix001.wav,20.0,25.0,1,20.0,20.0,0.0
fold3_room6_mix001.wav,25.0,30.0,0,25.9,25.96,0.06
fold3_room6_mix001.wav,25.0,30.0,1,25.0,25.0,0.0
fold3_room6_mix001.wav,30.0,35.0,1,30.0,30.52,0.52
fold3_room6_mix001.wav,35.0,40.0,1,35.0,35.0,0.0
fold3_room6_mix001.wav,35.0,40.0,4,36.9,37.08,0.18
fold3_room6_mix001.wav,40.0,45.0,0,40.4,40.88,0.48
fold3_room6_mix001.wav,40.0,45.0,1,40.0,,
fold3_room6_mix001.wav,45.0,50.0,0,45.0,45.0,0.0
fold3_room6_mix001.wav,45.0,50.0,1,49.4,45.0,-4.4
fold3_room6_mix001.wav,50.0,55.0,0,50.0,50.0,0.0
fold3_room6_mix001.wav,50.0,55.0,1,50.0,53.0,3.0
fold3_room6_mix001.wav,50.0,55.0,2,53.4,,
fold3_room6_mix001.wav,55.0,60.0,0,55.0,55.84,0.84
fold3_room6_mix001.wav,55.0,60.0,1,55.4,55.0,-0.4
fold3_room6_mix001.wav,60.0,65.0,0,61.9,,
fold3_room6_mix001.wav,60.0,65.0,1,60.0,60.0,0.0
fold3_room6_mix001.wav,60.0,65.0,9,61.9,62.0,0.1
fold3_room6_mix001.wav,65.0,70.0,9,65.0,65.0,0.0
fold3_room6_mix001.wav,70.0,75.0,9,70.0,70.0,0.0
fold3_room6_mix001.wav,75.0,80.0,9,75.0,75.0,0.0
fold3_room6_mix001.wav,80.0,85.0,9,80.0,80.0,0.0
fold3_room6_mix001.wav,85.0,90.0,9,85.0,85.0,0.0
fold3_room6_mix001.wav,90.0,95.0,0,93.9,94.24,0.34
fold3_room6_mix001.wav,90.0,95.0,1,91.9,91.96,0.06
fold3_room6_mix001.wav,90.0,95.0,9,90.0,90.0,0.0
fold3_room6_mix001.wav,95.0,100.0,0,95.0,95.0,0.0
fold3_room6_mix001.wav,95.0,100.0,1,95.4,95.0,-0.4
fold3_room6_mix001.wav,95.0,100.0,4,95.4,95.0,-0.4
fold3_room6_mix001.wav,100.0,105.0,0,100.4,100.64,0.24
fold3_room6_mix001.wav,100.0,105.0,1,100.0,100.0,0.0
fold3_room6_mix001.wav,105.0,110.0,9,106.9,106.84,-0.06
fold3_room6_mix001.wav,110.0,115.0,9,110.0,110.0,0.0
fold3_room6_mix001.wav,115.0,120.0,9,115.0,115.0,0.0
fold3_room6_mix001.wav,120.0,125.0,9,120.0,120.0,0.0
fold3_room6_mix001.wav,125.0,130.0,0,126.4,126.36,-0.04
fold3_room6_mix001.wav,125.0,130.0,1,128.9,127.8,-1.1
fold3_room6_mix001.wav,130.0,135.0,0,131.4,130.0,-1.4
fold3_room6_mix001.wav,130.0,135.0,1,130.0,130.0,0.0
fold3_room6_mix001.wav,135.0,140.0,0,139.4,139.48,0.08
fold3_room6_mix001.wav,135.0,140.0,1,135.4,135.48,0.08
fold3_room6_mix001.wav,140.0,145.0,0,140.4,140.0,-0.4
fold3_room6_mix001.wav,140.0,145.0,1,140.0,140.0,0.0
fold3_room6_mix001.wav,145.0,150.0,0,145.0,147.08,2.08
fold3_room6_mix001.wav,145.0,150.0,1,145.4,145.0,-0.4
fold3_room6_mix001.wav,150.0,155.0,0,150.9,150.12,-0.78
fold3_room6_mix001.wav,150.0,155.0,1,150.0,150.0,0.0
fold3_room6_mix001.wav,155.0,160.0,0,155.0,155.0,0.0
fold3_room6_mix001.wav,155.0,160.0,1,156.4,156.28,-0.12
fold3_room6_mix001.wav,160.0,165.0,9,160.4,160.0,-0.4
fold3_room6_mix001.wav,165.0,170.0,9,165.0,165.0,0.0
fold3_room6_mix001.wav,170.0,175.0,9,170.0,170.0,0.0
fold3_room6_mix001.wav,175.0,180.0,9,175.0,175.0,0.0
fold3_room6_mix001.wav,180.0,185.0,9,180.0,180.0,0.0
fold3_room6_mix001.wav,185.0,190.0,0,188.9,188.84,-0.06
fold3_room6_mix001.wav,185.0,190.0,9,185.0,185.0,0.0
fold3_room6_mix001.wav,190.0,195.0,0,190.0,190.0,0.0
fold3_room6_mix001.wav,190.0,195.0,1,190.4,190.52,0.12
fold3_room6_mix001.wav,195.0,200.0,0,195.0,195.12,0.12
fold3_room6_mix001.wav,195.0,200.0,1,195.9,195.16,-0.74
fold3_room6_mix001.wav,200.0,205.0,0,200.0,200.0,0.0
fold3_room6_mix001.wav,200.0,205.0,1,200.0,200.0,0.0
fold3_room6_mix001.wav,205.0,210.0,0,207.4,,
fold3_room6_mix001.wav,205.0,210.0,1,205.0,205.0,0.0
fold3_room6_mix001.wav,210.0,215.0,0,210.4,210.36,-0.04
fold3_room6_mix001.wav,210.0,215.0,1,210.0,210.0,0.0
fold3_room6_mix001.wav,210.0,215.0,2,214.4,214.52,0.12
fold3_room6_mix002.wav,0.0,5.0,0,0.4,0.4,0.0
fold3_room6_mix002.wav,0.0,5.0,1,0.9,1.48,0.58
fold3_room6_mix002.wav,5.0,10.0,0,5.0,5.0,0.0
fold3_room6_mix002.wav,5.0,10.0,1,9.9,,
fold3_room6_mix002.wav,10.0,15.0,1,10.0,10.0,0.0
fold3_room6_mix002.wav,15.0,20.0,0,15.4,,
fold3_room6_mix002.wav,15.0,20.0,1,15.0,15.0,0.0
fold3_room6_mix002.wav,20.0,25.0,1,20.0,20.0,0.0
fold3_room6_mix002.wav,25.0,30.0,1,25.4,25.4,0.0
fold3_room6_mix002.wav,30.0,35.0,1,30.0,30.0,0.0
fold3_room6_mix002.wav,35.0,40.0,1,35.0,35.0,0.0
fold3_room6_mix002.wav,40.0,45.0,0,43.4,43.76,0.36
fold3_room6_mix002.wav,40.0,45.0,1,40.0,40.0,0.0
fold3_room6_mix002.wav,45.0,50.0,0,45.0,45.0,0.0
fold3_room6_mix002.wav,45.0,50.0,1,45.9,45.0,-0.9
fold3_room6_mix002.wav,50.0,55.0,0,52.9,53.28,0.38
fold3_room6_mix002.wav,50.0,55.0,1,50.0,50.0,0.0
fold3_room6_mix002.wav,55.0,60.0,0,55.0,55.0,0.0
fold3_room6_mix002.wav,55.0,60.0,1,59.9,,
fold3_room6_mix002.wav,60.0,65.0,0,60.0,60.16,0.16
fold3_room6_mix002.wav,60.0,65.0,1,60.0,60.0,0.0
fold3_room6_mix002.wav,65.0,70.0,0,69.4,69.44,0.04
fold3_room6_mix002.wav,65.0,70.0,1,65.0,65.28,0.28
fold3_room6_mix002.wav,70.0,75.0,0,70.0,70.0,0.0
fold3_room6_mix002.wav,70.0,75.0,1,70.9,70.0,-0.9
fold3_room6_mix002.wav,75.0,80.0,0,75.4,75.6,0.2
fold3_room6_mix002.wav,75.0,80.0,1,75.0,75.68,0.68
fold3_room6_mix002.wav,75.0,80.0,9,76.9,75.2,-1.7
fold3_room6_mix002.wav,80.0,85.0,9,80.0,80.0,0.0
fold3_room6_mix002.wav,85.0,90.0,9,85.0,85.0,0.0
fold3_room6_mix002.wav,90.0,95.0,9,90.0,90.0,0.0
fold3_room6_mix002.wav,95.0,100.0,9,95.0,95.0,0.0
fold3_room6_mix002.wav,100.0,105.0,9,100.0,100.0,0.0
fold3_room6_mix002.wav,105.0,110.0,9,105.0,105.0,0.0
fold3_room6_mix002.wav,110.0,115.0,9,110.0,110.0,0.0
fold3_room6_mix002.wav,115.0,120.0,0,118.9,117.8,-1.1
fold3_room6_mix002.wav,115.0,120.0,1,117.9,117.84,-0.06
fold3_room6_mix002.wav,115.0,120.0,9,115.0,115.0,0.0
fold3_room6_mix002.wav,120.0,125.0,0,120.0,120.0,0.0
fold3_room6_mix002.wav,120.0,125.0,1,124.4,124.6,0.2
fold3_room6_mix002.wav,125.0,130.0,0,127.9,,
fold3_room6_mix002.wav,125.0,130.0,1,125.0,125.0,0.0
fold3_room6_mix002.wav,125.0,130.0,4,125.4,125.52,0.12
fold3_room6_mix002.wav,130.0,135.0,0,132.9,133.32,0.42
fold3_room6_mix002.wav,130.0,135.0,1,130.0,130.0,0.0
fold3_room6_mix002.wav,135.0,140.0,0,135.0,135.2,0.2
fold3_room6_mix002.wav,135.0,140.0,1,135.9,135.24,-0.66
fold3_room6_mix002.wav,140.0,145.0,0,140.9,141.2,0.3
fold3_room6_mix002.wav,140.0,145.0,1,140.0,140.0,0.0
fold3_room6_mix002.wav,145.0,150.0,0,145.4,145.56,0.16
fold3_room6_mix002.wav,145.0,150.0,1,149.4,,
fold3_room6_mix002.wav,150.0,155.0,0,150.0,,
fold3_room6_mix002.wav,150.0,155.0,1,150.0,150.0,0.0
fold3_room6_mix002.wav,150.0,155.0,6,151.4,153.32,1.92
fold3_room6_mix002.wav,155.0,160.0,6,156.4,,
fold3_room6_mix002.wav,160.0,165.0,9,164.9,,
fold3_room6_mix002.wav,165.0,170.0,9,165.0,165.24,0.24
fold3_room6_mix002.wav,170.0,175.0,9,170.0,170.0,0.0
fold3_room6_mix002.wav,175.0,180.0,9,175.0,175.0,0.0
fold3_room6_mix002.wav,180.0,185.0,9,180.0,180.0,0.0
fold3_room6_mix002.wav,185.0,190.0,9,185.0,185.0,0.0
fold3_room6_mix002.wav,190.0,195.0,2,191.9,191.76,-0.14
fold3_room6_mix002.wav,190.0,195.0,4,191.9,192.04,0.14
fold3_room6_mix002.wav,190.0,195.0,0,190.9,191.08,0.18
fold3_room6_mix002.wav,190.0,195.0,9,190.0,,
fold3_room6_mix002.wav,195.0,200.0,0,196.4,196.44,0.04
fold3_room6_mix002.wav,195.0,200.0,1,195.0,195.0,0.0
fold3_room6_mix002.wav,200.0,205.0,0,200.0,200.0,0.0
fold3_room6_mix002.wav,200.0,205.0,1,200.0,200.0,0.0
fold3_room6_mix002.wav,205.0,210.0,0,205.0,205.0,0.0
fold3_room6_mix002.wav,205.0,210.0,1,205.0,205.0,0.0
fold3_room6_mix002.wav,210.0,215.0,0,210.0,210.0,0.0
fold3_room6_mix002.wav,210.0,215.0,9,210.9,211.08,0.18
fold3_room6_mix002.wav,215.0,220.0,9,215.0,215.0,0.0
fold3_room6_mix002.wav,220.0,225.0,9,220.0,220.0,0.0
fold3_room6_mix002.wav,225.0,230.0,9,225.0,225.0,0.0
fold3_room6_mix002.wav,230.0,235.0,9,230.0,230.0,0.0
fold3_room6_mix002.wav,235.0,240.0,9,235.0,235.0,0.0
fold3_room6_mix002.wav,240.0,245.0,9,240.0,240.0,0.0
fold3_room6_mix002.wav,245.0,250.0,0,246.4,246.36,-0.04
fold3_room6_mix002.wav,245.0,250.0,1,245.4,245.84,0.44
fold3_room6_mix002.wav,245.0,250.0,4,247.4,247.44,0.04
fold3_room6_mix002.wav,245.0,250.0,9,245.0,,
fold3_room6_mix002.wav,250.0,255.0,0,250.0,250.52,0.52
fold3_room6_mix002.wav,250.0,255.0,1,250.0,250.0,0.0
fold3_room6_mix003.wav,0.0,5.0,1,2.9,3.0,0.1
fold3_room6_mix003.wav,5.0,10.0,0,5.9,6.24,0.34
fold3_room6_mix003.wav,5.0,10.0,1,5.0,5.0,0.0
fold3_room6_mix003.wav,10.0,15.0,0,10.0,10.32,0.32
fold3_room6_mix003.wav,10.0,15.0,1,11.9,10.0,-1.9
fold3_room6_mix003.wav,15.0,20.0,0,16.4,16.64,0.24
fold3_room6_mix003.wav,15.0,20.0,1,15.0,15.0,0.0
fold3_room6_mix003.wav,20.0,25.0,0,20.0,20.0,0.0
fold3_room6_mix003.wav,20.0,25.0,1,21.4,21.48,0.08
fold3_room6_mix003.wav,25.0,30.0,0,29.4,29.36,-0.04
fold3_room6_mix003.wav,25.0,30.0,1,25.0,25.0,0.0
fold3_room6_mix003.wav,30.0,35.0,0,30.0,30.0,0.0
fold3_room6_mix003.wav,30.0,35.0,1,33.4,33.8,0.4
fold3_room6_mix003.wav,35.0,40.0,0,35.0,35.0,0.0
fold3_room6_mix003.wav,35.0,40.0,1,37.4,37.84,0.44
fold3_room6_mix003.wav,35.0,40.0,4,37.4,37.72,0.32
fold3_room6_mix003.wav,40.0,45.0,0,40.0,40.0,0.0
fold3_room6_mix003.wav,40.0,45.0,1,40.0,40.0,0.0
fold3_room6_mix003.wav,45.0,50.0,0,45.0,,
fold3_room6_mix003.wav,45.0,50.0,1,45.4,45.0,-0.4
fold3_room6_mix003.wav,50.0,55.0,0,50.4,50.72,0.32
fold3_room6_mix003.wav,50.0,55.0,1,50.0,50.72,0.72
fold3_room6_mix003.wav,55.0,60.0,1,55.4,,
fold3_room6_mix003.wav,60.0,65.0,0,62.9,62.92,0.02
fold3_room6_mix003.wav,60.0,65.0,1,60.4,60.56,0.16
fold3_room6_mix003.wav,65.0,70.0,0,65.0,65.0,0.0
fold3_room6_mix003.wav,65.0,70.0,1,65.0,65.0,0.0
fold3_room6_mix003.wav,70.0,75.0,0,70.0,70.0,0.0
fold3_room6_mix003.wav,70.0,75.0,1,71.4,70.0,-1.4
fold3_room6_mix003.wav,75.0,80.0,0,77.4,77.8,0.4
fold3_room6_mix003.wav,75.0,80.0,1,75.4,75.72,0.32
fold3_room6_mix003.wav,80.0,85.0,0,80.0,80.0,0.0
fold3_room6_mix003.wav,80.0,85.0,1,80.0,80.0,0.0
fold3_room6_mix003.wav,85.0,90.0,0,85.0,85.0,0.0
fold3_room6_mix003.wav,85.0,90.0,1,87.9,85.48,-2.42
fold3_room6_mix003.wav,85.0,90.0,4,89.9,89.2,-0.7
fold3_room6_mix003.wav,90.0,95.0,0,91.4,91.56,0.16
fold3_room6_mix003.wav,90.0,95.0,1,90.0,90.0,0.0
fold3_room6_mix003.wav,90.0,95.0,4,90.0,90.32,0.32
fold3_room6_mix003.wav,95.0,100.0,0,95.0,,
fold3_room6_mix003.wav,100.0,105.0,0,100.0,100.16,0.16
fold3_room6_mix003.wav,100.0,105.0,1,101.4,100.16,-1.24
fold3_room6_mix003.wav,105.0,110.0,0,107.4,107.48,0.08
fold3_room6_mix003.wav,105.0,110.0,1,105.0,105.0,0.0
fold3_room6_mix003.wav,110.0,115.0,0,110.0,113.84,3.84
fold3_room6_mix003.wav,115.0,120.0,0,115.0,115.0,0.0
fold3_room6_mix003.wav,115.0,120.0,1,117.9,115.0,-2.9
fold3_room6_mix003.wav,120.0,125.0,1,120.0,120.0,0.0
fold3_room6_mix003.wav,125.0,130.0,1,125.0,125.0,0.0
fold3_room6_mix003.wav,130.0,135.0,0,132.9,133.28,0.38
fold3_room6_mix003.wav,130.0,135.0,1,130.0,130.64,0.64
