file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix010.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix010.wav,40.0,80.0,11,45.3,,
fold3_room21_mix011.wav,0.0,40.0,5,0.0,,
fold3_room21_mix011.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix011.wav,0.0,40.0,11,5.9,,
fold3_room21_mix012.wav,0.0,40.0,1,0.0,0.0,0.0
fold3_room21_mix012.wav,0.0,40.0,4,25.4,25.48,0.08
fold3_room21_mix012.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix012.wav,40.0,80.0,1,40.0,40.12,0.12
fold3_room21_mix012.wav,40.0,80.0,4,50.7,,
fold3_room21_mix012.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix012.wav,80.0,120.0,1,80.0,80.0,0.0
fold3_room21_mix012.wav,80.0,120.0,4,83.0,83.92,0.92
fold3_room21_mix012.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room21_mix013.wav,0.0,40.0,1,0.1,0.0,-0.1
fold3_room21_mix013.wav,0.0,40.0,4,25.4,23.2,-2.2
fold3_room21_mix013.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix014.wav,0.0,40.0,1,0.3,0.0,-0.3
fold3_room21_mix014.wav,0.0,40.0,4,39.2,30.0,-9.2
fold3_room21_mix014.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix015.wav,0.0,40.0,1,0.1,0.0,-0.1
fold3_room21_mix015.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix015.wav,40.0,80.0,1,40.0,40.0,0.0
fold3_room21_mix015.wav,40.0,80.0,4,79.4,,
fold3_room21_mix015.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix016.wav,0.0,40.0,1,0.0,0.0,0.0
fold3_room21_mix016.wav,0.0,40.0,3,33.5,,
fold3_room21_mix017.wav,0.0,40.0,1,0.3,0.0,-0.3
fold3_room21_mix017.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix017.wav,40.0,80.0,1,40.4,40.48,0.08
fold3_room21_mix017.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix017.wav,80.0,120.0,1,81.0,81.16,0.16
fold3_room21_mix017.wav,80.0,120.0,3,83.3,,
fold3_room21_mix017.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room21_mix018.wav,0.0,40.0,1,11.4,11.28,-0.12
fold3_room21_mix018.wav,0.0,40.0,5,0.0,,
fold3_room21_mix018.wav,0.0,40.0,7,3.6,,
fold3_room21_mix018.wav,0.0,40.0,12,0.8,0.92,0.12
fold3_room21_mix018.wav,40.0,80.0,1,40.0,40.0,0.0
fold3_room21_mix018.wav,40.0,80.0,4,56.1,55.92,-0.18
fold3_room21_mix018.wav,40.0,80.0,5,40.0,,
fold3_room21_mix018.wav,80.0,120.0,1,80.6,80.64,0.04
fold3_room21_mix018.wav,80.0,120.0,5,80.0,,
fold3_room21_mix019.wav,0.0,40.0,1,0.8,0.8,0.0
fold3_room21_mix019.wav,0.0,40.0,5,0.0,,
fold3_room21_mix020.wav,0.0,40.0,1,16.1,16.6,0.5
fold3_room21_mix020.wav,0.0,40.0,5,1.1,,
fold3_room21_mix020.wav,0.0,40.0,7,17.7,,
fold3_room21_mix020.wav,0.0,40.0,12,15.2,15.28,0.08
fold3_room21_mix020.wav,40.0,80.0,5,40.0,,
fold3_room21_mix020.wav,80.0,120.0,5,100.0,,
fold3_room21_mix021.wav,0.0,40.0,1,0.3,0.48,0.18
fold3_room21_mix021.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix021.wav,40.0,80.0,5,40.6,,
fold3_room21_mix021.wav,40.0,80.0,7,61.6,,
fold3_room21_mix021.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix021.wav,80.0,120.0,5,80.8,,
fold3_room21_mix021.wav,80.0,120.0,7,88.2,,
fold3_room21_mix021.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room21_mix022.wav,0.0,40.0,1,0.2,1.2,1.0
fold3_room21_mix022.wav,0.0,40.0,4,19.9,32.4,12.5
fold3_room21_mix022.wav,40.0,80.0,1,44.4,44.4,0.0
fold3_room21_mix022.wav,40.0,80.0,2,69.2,71.76,2.56
fold3_room21_mix022.wav,40.0,80.0,4,43.4,43.44,0.04
fold3_room21_mix022.wav,80.0,120.0,1,88.8,90.0,1.2
fold3_room21_mix022.wav,80.0,120.0,3,86.7,,
fold3_room21_mix022.wav,120.0,160.0,1,123.2,123.28,0.08
fold3_room21_mix022.wav,120.0,160.0,2,143.9,,
fold3_room21_mix022.wav,120.0,160.0,4,136.5,125.76,-10.74
fold3_room21_mix023.wav,0.0,40.0,5,0.6,,
fold3_room21_mix023.wav,40.0,80.0,1,64.8,64.88,0.08
fold3_room21_mix023.wav,40.0,80.0,3,58.2,,
fold3_room21_mix023.wav,40.0,80.0,5,40.0,,
fold3_room21_mix024.wav,0.0,40.0,5,0.5,,
fold3_room21_mix024.wav,40.0,80.0,1,61.8,61.760000000000005,-0.04
fold3_room21_mix024.wav,40.0,80.0,3,50.4,,
fold3_room21_mix024.wav,40.0,80.0,5,42.9,,
fold3_room21_mix025.wav,0.0,40.0,1,0.5,0.0,-0.5
fold3_room21_mix025.wav,0.0,40.0,5,0.0,,
fold3_room21_mix025.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix025.wav,40.0,80.0,1,45.3,45.28,-0.02
fold3_room21_mix025.wav,40.0,80.0,4,52.1,47.48,-4.62
fold3_room21_mix025.wav,40.0,80.0,5,40.0,,
fold3_room21_mix025.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix025.wav,80.0,120.0,1,108.4,108.44,0.04
fold3_room21_mix025.wav,80.0,120.0,5,80.0,,
fold3_room21_mix025.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room21_mix025.wav,120.0,160.0,1,120.3,120.0,-0.3
fold3_room21_mix025.wav,120.0,160.0,4,151.7,151.88,0.18
fold3_room21_mix025.wav,120.0,160.0,5,120.0,,
fold3_room21_mix025.wav,120.0,160.0,8,120.0,120.0,0.0
fold3_room21_mix025.wav,160.0,200.0,1,161.2,176.04,14.84
fold3_room21_mix025.wav,160.0,200.0,4,167.3,161.88,-5.42
fold3_room21_mix025.wav,160.0,200.0,5,160.0,,
fold3_room21_mix025.wav,160.0,200.0,8,160.0,160.0,0.0
fold3_room21_mix025.wav,200.0,240.0,8,200.0,200.0,0.0
fold3_room21_mix025.wav,200.0,240.0,5,200.0,,
fold3_room21_mix025.wav,200.0,240.0,1,200.0,200.0,0.0
fold3_room21_mix025.wav,200.0,240.0,4,204.1,201.4,-2.7
fold3_room21_mix026.wav,0.0,40.0,1,0.6,0.0,-0.6
fold3_room21_mix026.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix026.wav,40.0,80.0,1,71.2,71.16,-0.04
fold3_room21_mix026.wav,40.0,80.0,4,73.4,73.56,0.16
fold3_room21_mix026.wav,40.0,80.0,5,45.3,,
fold3_room21_mix026.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix026.wav,80.0,120.0,1,80.0,80.0,0.0
fold3_room21_mix026.wav,80.0,120.0,4,80.8,80.76,-0.04
fold3_room21_mix026.wav,80.0,120.0,5,80.0,,
fold3_room21_mix026.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room21_mix026.wav,120.0,160.0,1,121.3,121.4,0.1
fold3_room21_mix026.wav,120.0,160.0,4,134.5,138.8,4.3
fold3_room21_mix026.wav,120.0,160.0,5,120.0,,
fold3_room21_mix026.wav,120.0,160.0,8,120.0,120.0,0.0
fold3_room21_mix026.wav,160.0,200.0,5,160.0,,
fold3_room21_mix026.wav,160.0,200.0,8,160.0,160.0,0.0
fold3_room21_mix026.wav,200.0,240.0,1,221.7,221.72,0.02
fold3_room21_mix026.wav,200.0,240.0,8,200.0,200.0,0.0
fold3_room21_mix027.wav,0.0,40.0,1,15.0,15.0,0.0
fold3_room21_mix027.wav,0.0,40.0,7,15.9,,
fold3_room21_mix027.wav,0.0,40.0,5,0.0,,
fold3_room21_mix027.wav,0.0,40.0,11,0.0,,
fold3_room21_mix027.wav,40.0,80.0,5,40.0,,
fold3_room21_mix027.wav,40.0,80.0,11,46.2,,
fold3_room21_mix028.wav,0.0,40.0,12,8.2,,
fold3_room21_mix028.wav,0.0,40.0,1,10.3,10.36,0.06
fold3_room21_mix028.wav,0.0,40.0,7,11.2,,
fold3_room21_mix028.wav,0.0,40.0,5,0.0,,
fold3_room21_mix028.wav,40.0,80.0,5,40.0,,
fold3_room21_mix028.wav,40.0,80.0,11,40.2,,
fold3_room21_mix029.wav,0.0,40.0,1,0.0,0.0,0.0
fold3_room21_mix029.wav,0.0,40.0,4,12.6,6.68,-5.92
fold3_room21_mix029.wav,0.0,40.0,5,0.0,,
fold3_room21_mix029.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room21_mix029.wav,40.0,80.0,1,41.9,41.96,0.06
fold3_room21_mix029.wav,40.0,80.0,4,46.2,46.24,0.04
fold3_room21_mix029.wav,40.0,80.0,5,40.0,,
fold3_room21_mix029.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room21_mix029.wav,80.0,120.0,1,97.2,97.24,0.04
fold3_room21_mix029.wav,80.0,120.0,5,80.0,,
fold3_room21_mix029.wav,80.0,120.0,8,80.0,84.68,4.68
fold3_room21_mix029.wav,120.0,160.0,1,123.7,121.84,-1.86
fold3_room21_mix029.wav,120.0,160.0,4,121.8,151.84,30.04
fold3_room21_mix029.wav,120.0,160.0,5,120.0,,
fold3_room21_mix029.wav,120.0,160.0,8,120.0,120.0,0.0
fold3_room21_mix029.wav,160.0,200.0,1,161.1,168.44,7.34
fold3_room21_mix029.wav,160.0,200.0,4,166.0,165.96,-0.04
fold3_room21_mix029.wav,160.0,200.0,5,160.0,,
fold3_room21_mix029.wav,160.0,200.0,8,160.0,160.0,0.0
fold3_room22_mix001.wav,0.0,40.0,0,11.8,10.0,-1.8
fold3_room22_mix001.wav,0.0,40.0,1,6.9,6.88,-0.02
fold3_room22_mix001.wav,0.0,40.0,6,7.8,14.64,6.84
fold3_room22_mix002.wav,0.0,40.0,0,5.8,5.84,0.04
fold3_room22_mix002.wav,0.0,40.0,1,0.1,0.0,-0.1
fold3_room22_mix002.wav,0.0,40.0,4,5.6,,
fold3_room22_mix002.wav,0.0,40.0,6,10.9,10.68,-0.22
fold3_room22_mix002.wav,40.0,80.0,0,57.3,65.48,8.18
fold3_room22_mix002.wav,40.0,80.0,1,40.8,40.84,0.04
fold3_room22_mix002.wav,40.0,80.0,4,50.3,53.72,3.42
fold3_room22_mix003.wav,0.0,40.0,0,26.5,26.56,0.06
fold3_room22_mix003.wav,0.0,40.0,1,4.4,5.2,0.8
fold3_room22_mix003.wav,0.0,40.0,6,12.4,,
fold3_room22_mix004.wav,0.0,40.0,0,3.7,3.72,0.02
fold3_room22_mix004.wav,0.0,40.0,1,0.1,0.12,0.02
fold3_room22_mix004.wav,0.0,40.0,4,26.1,26.16,0.06
fold3_room22_mix004.wav,0.0,40.0,6,6.6,,
fold3_room22_mix004.wav,40.0,80.0,6,61.4,,
fold3_room22_mix004.wav,40.0,80.0,0,40.0,40.0,0.0
fold3_room22_mix004.wav,40.0,80.0,7,69.1,,
fold3_room22_mix004.wav,40.0,80.0,4,50.4,50.32,-0.08
fold3_room22_mix005.wav,0.0,40.0,10,2.4,2.88,0.48
fold3_room22_mix005.wav,0.0,40.0,0,2.9,3.0,0.1
fold3_room22_mix005.wav,0.0,40.0,1,6.4,6.64,0.24
fold3_room22_mix005.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room22_mix005.wav,40.0,80.0,10,40.0,,
fold3_room22_mix005.wav,40.0,80.0,0,44.6,44.56,-0.04
fold3_room22_mix005.wav,40.0,80.0,1,40.0,40.28,0.28
fold3_room22_mix005.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room22_mix005.wav,80.0,120.0,0,83.7,81.6,-2.1
fold3_room22_mix005.wav,80.0,120.0,1,89.4,89.36,-0.04
fold3_room22_mix005.wav,80.0,120.0,4,90.8,90.8,0.0
fold3_room22_mix005.wav,80.0,120.0,8,80.0,80.0,0.0
fold3_room22_mix006.wav,0.0,40.0,0,5.5,5.72,0.22
fold3_room22_mix006.wav,0.0,40.0,1,1.5,1.48,-0.02
fold3_room22_mix006.wav,0.0,40.0,4,22.9,,
fold3_room22_mix006.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room22_mix007.wav,0.0,40.0,12,9.4,9.48,0.08
fold3_room22_mix007.wav,0.0,40.0,1,10.8,10.8,0.0
fold3_room22_mix007.wav,0.0,40.0,8,0.0,0.0,0.0
fold3_room22_mix007.wav,0.0,40.0,7,12.1,,
fold3_room22_mix007.wav,40.0,80.0,1,66.1,66.16,0.06
fold3_room22_mix007.wav,40.0,80.0,7,69.2,,
fold3_room22_mix007.wav,40.0,80.0,8,40.0,40.0,0.0
fold3_room22_mix007.wav,80.0,120.0,8,80.0,88.88,8.88
fold3_room22_mix008.wav,0.0,40.0,12,14.7,14.68,-0.02
fold3_room22_mix008.wav,0.0,40.0,5,20.5,,
fold3_room22_mix008.wav,0.0,40.0,0,18.0,18.24,0.24
fold3_room22_mix008.wav,0.0,40.0,1,16.2,16.16,-0.04
fold3_room22_mix008.wav,40.0,80.0,4,48.9,49.4,0.5
fold3_room22_mix008.wav,40.0,80.0,5,40.0,,
fold3_room22_mix008.wav,40.0,80.0,6,50.9,,
fold3_room22_mix009.wav,0.0,40.0,0,2.1,2.0,-0.1
fold3_room22_mix009.wav,0.0,40.0,1,0.0,0.0,0.0
fold3_room22_mix009.wav,0.0,40.0,4,16.9,17.0,0.1
fold3_room22_mix009.wav,0.0,40.0,6,0.0,,
fold3_room22_mix009.wav,40.0,80.0,0,40.0,40.36,0.36
fold3_room22_mix009.wav,40.0,80.0,1,40.9,41.0,0.1
fold3_room22_mix009.wav,40.0,80.0,4,40.1,40.0,-0.1
fold3_room22_mix010.wav,0.0,40.0,10,7.7,7.8,0.1
fold3_room22_mix010.wav,0.0,40.0,1,5.9,5.92,0.02
fold3_room22_mix010.wav,0.0,40.0,0,4.2,4.2,0.0
fold3_room22_mix010.wav,0.0,40.0,4,33.1,33.08,-0.02
fold3_room22_mix010.wav,40.0,80.0,0,66.8,,
fold3_room22_mix010.wav,40.0,80.0,1,52.7,52.76,0.06
fold3_room22_mix010.wav,40.0,80.0,4,40.0,60.0,20.0
fold3_room22_mix010.wav,80.0,120.0,0,86.2,86.2,0.0
fold3_room22_mix010.wav,80.0,120.0,1,80.0,80.0,0.0
fold3_room22_mix010.wav,80.0,120.0,4,80.8,80.8,0.0
fold3_room22_mix010.wav,120.0,160.0,0,152.1,152.16,0.06
fold3_room22_mix010.wav,120.0,160.0,1,120.2,120.16,-0.04
fold3_room22_mix010.wav,120.0,160.0,4,147.3,149.44,2.14
fold3_room22_mix010.wav,160.0,200.0,0,160.0,160.6,0.6
fold3_room22_mix010.wav,160.0,200.0,1,161.1,161.12,0.02
fold3_room22_mix010.wav,160.0,200.0,4,162.2,162.32,0.12
fold3_room22_mix011.wav,0.0,40.0,0,12.2,12.28,0.08
fold3_room22_mix011.wav,0.0,40.0,1,7.1,7.12,0.02
fold3_room22_mix011.wav,0.0,40.0,6,4.5,,
fold3_room22_mix011.wav,40.0,80.0,0,45.3,60.0,14.7
fold3_room22_mix011.wav,40.0,80.0,1,41.3,41.28,-0.02
fold3_room22_mix011.wav,40.0,80.0,4,43.1,43.12,0.02
fold3_room22_mix011.wav,80.0,120.0,0,80.1,86.96,6.86
fold3_room22_mix011.wav,80.0,120.0,1,80.0,80.0,0.0
fold3_room22_mix011.wav,80.0,120.0,4,80.5,80.0,-0.5
fold3_room22_mix011.wav,120.0,160.0,0,120.2,142.0,21.8
fold3_room22_mix011.wav,120.0,160.0,1,120.1,120.2,0.1
fold3_room22_mix011.wav,120.0,160.0,4,138.6,153.4,14.8
