file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room4_mix008.wav,20.0,40.0,3,30.4,30.3,-0.1
fold3_room4_mix008.wav,20.0,40.0,6,31.4,31.2,-0.2
fold3_room4_mix008.wav,20.0,40.0,10,22.9,33.5,10.6
fold3_room4_mix008.wav,40.0,60.0,1,45.9,,
fold3_room4_mix008.wav,60.0,80.0,1,60.0,,
fold3_room4_mix008.wav,80.0,100.0,1,80.0,,
fold3_room4_mix008.wav,100.0,120.0,1,100.0,101.77,1.77
fold3_room4_mix008.wav,100.0,120.0,10,118.9,,
fold3_room4_mix008.wav,120.0,140.0,1,120.0,121.7,1.7
fold3_room4_mix008.wav,120.0,140.0,10,120.0,121.8,1.8
fold3_room4_mix008.wav,140.0,160.0,1,140.0,,
fold3_room6_mix001.wav,0.0,20.0,0,0.4,0.0,-0.4
fold3_room6_mix001.wav,0.0,20.0,1,4.9,,
fold3_room6_mix001.wav,20.0,40.0,0,20.9,30.22,9.32
fold3_room6_mix001.wav,20.0,40.0,1,20.0,31.99,11.99
fold3_room6_mix001.wav,20.0,40.0,4,36.9,35.87,-1.03
fold3_room6_mix001.wav,40.0,60.0,0,40.4,41.15,0.75
fold3_room6_mix001.wav,40.0,60.0,1,40.0,41.25,1.25
fold3_room6_mix001.wav,40.0,60.0,2,53.4,41.35,-12.05
fold3_room6_mix001.wav,60.0,80.0,0,61.9,71.94,10.04
fold3_room6_mix001.wav,60.0,80.0,1,60.0,75.2,15.2
fold3_room6_mix001.wav,60.0,80.0,9,61.9,77.4,15.5
fold3_room6_mix001.wav,80.0,100.0,0,93.9,91.5,-2.4
fold3_room6_mix001.wav,80.0,100.0,1,91.9,91.5,-0.4
fold3_room6_mix001.wav,80.0,100.0,4,95.4,91.5,-3.9
fold3_room6_mix001.wav,80.0,100.0,9,80.0,91.5,11.5
fold3_room6_mix001.wav,100.0,120.0,0,100.4,101.0,0.6
fold3_room6_mix001.wav,100.0,120.0,1,100.0,101.0,1.0
fold3_room6_mix001.wav,100.0,120.0,9,106.9,101.0,-5.9
fold3_room6_mix001.wav,120.0,140.0,0,126.4,120.0,-6.4
fold3_room6_mix001.wav,120.0,140.0,1,128.9,120.0,-8.9
fold3_room6_mix001.wav,120.0,140.0,9,120.0,120.0,0.0
fold3_room6_mix001.wav,140.0,160.0,0,140.4,,
fold3_room6_mix001.wav,140.0,160.0,1,140.0,,
fold3_room6_mix001.wav,160.0,180.0,9,160.4,,
fold3_room6_mix001.wav,180.0,200.0,0,188.9,190.0,1.1
fold3_room6_mix001.wav,180.0,200.0,1,190.4,194.0,3.6
fold3_room6_mix001.wav,180.0,200.0,9,180.0,198.0,18.0
fold3_room6_mix002.wav,0.0,20.0,0,0.4,,
fold3_room6_mix002.wav,0.0,20.0,1,0.9,,
fold3_room6_mix002.wav,20.0,40.0,1,20.0,,
fold3_room6_mix002.wav,40.0,60.0,0,43.4,40.0,-3.4
fold3_room6_mix002.wav,40.0,60.0,1,40.0,,
fold3_room6_mix002.wav,60.0,80.0,0,60.0,61.12,1.12
fold3_room6_mix002.wav,60.0,80.0,1,60.0,61.32,1.32
fold3_room6_mix002.wav,60.0,80.0,9,76.9,61.62,-15.28
fold3_room6_mix002.wav,80.0,100.0,9,80.0,81.4,1.4
fold3_room6_mix002.wav,100.0,120.0,0,118.9,113.5,-5.4
fold3_room6_mix002.wav,100.0,120.0,1,117.9,114.5,-3.4
fold3_room6_mix002.wav,100.0,120.0,9,100.0,116.5,16.5
fold3_room6_mix002.wav,120.0,140.0,0,120.0,130.5,10.5
fold3_room6_mix002.wav,120.0,140.0,1,124.4,135.5,11.1
fold3_room6_mix002.wav,120.0,140.0,4,125.4,136.5,11.1
fold3_room6_mix002.wav,140.0,160.0,0,140.9,140.0,-0.9
fold3_room6_mix002.wav,140.0,160.0,1,140.0,140.0,0.0
fold3_room6_mix002.wav,140.0,160.0,6,151.4,140.0,-11.4
fold3_room6_mix002.wav,160.0,180.0,9,164.9,,
fold3_room6_mix002.wav,180.0,200.0,2,191.9,192.0,0.1
fold3_room6_mix002.wav,180.0,200.0,9,180.0,194.0,14.0
fold3_room6_mix002.wav,180.0,200.0,4,191.9,193.0,1.1
fold3_room6_mix002.wav,180.0,200.0,0,190.9,191.0,0.1
fold3_room6_mix002.wav,200.0,220.0,0,200.0,201.3,1.3
fold3_room6_mix002.wav,200.0,220.0,1,200.0,201.3,1.3
fold3_room6_mix002.wav,200.0,220.0,9,210.9,201.3,-9.6
fold3_room6_mix002.wav,220.0,240.0,9,220.0,,
fold3_room6_mix003.wav,0.0,20.0,0,5.9,0.1,-5.8
fold3_room6_mix003.wav,0.0,20.0,1,2.9,,
fold3_room6_mix003.wav,20.0,40.0,0,20.0,20.0,0.0
fold3_room6_mix003.wav,20.0,40.0,1,21.4,21.0,-0.4
fold3_room6_mix003.wav,20.0,40.0,4,37.4,21.0,-16.4
fold3_room6_mix003.wav,40.0,60.0,0,40.0,,
fold3_room6_mix003.wav,40.0,60.0,1,40.0,,
fold3_room6_mix003.wav,60.0,80.0,0,62.9,,
fold3_room6_mix003.wav,60.0,80.0,1,60.4,,
fold3_room6_mix003.wav,80.0,100.0,0,80.0,81.4,1.4
fold3_room6_mix003.wav,80.0,100.0,1,80.0,81.4,1.4
fold3_room6_mix003.wav,80.0,100.0,4,89.9,81.4,-8.5
fold3_room6_mix003.wav,100.0,120.0,0,100.0,100.0,0.0
fold3_room6_mix003.wav,100.0,120.0,1,101.4,,
fold3_room6_mix003.wav,120.0,140.0,0,132.9,121.9,-11.0
fold3_room6_mix003.wav,120.0,140.0,1,120.0,,
fold3_room6_mix003.wav,140.0,160.0,0,140.0,141.0,1.0
fold3_room6_mix003.wav,140.0,160.0,1,140.9,,
fold3_room6_mix003.wav,160.0,180.0,0,167.4,161.1,-6.3
fold3_room6_mix003.wav,160.0,180.0,1,160.0,,
fold3_room6_mix003.wav,180.0,200.0,0,183.4,180.3,-3.1
fold3_room6_mix003.wav,180.0,200.0,1,180.0,,
fold3_room6_mix003.wav,200.0,220.0,0,209.9,,
fold3_room6_mix003.wav,200.0,220.0,1,200.0,,
fold3_room6_mix003.wav,220.0,240.0,0,220.0,221.0,1.0
fold3_room6_mix003.wav,220.0,240.0,1,232.9,221.0,-11.9
fold3_room6_mix003.wav,220.0,240.0,3,225.9,221.0,-4.9
fold3_room6_mix003.wav,220.0,240.0,6,237.9,221.0,-16.9
fold3_room6_mix003.wav,240.0,260.0,0,240.9,241.8,0.9
fold3_room6_mix003.wav,240.0,260.0,6,257.9,251.8,-6.1
fold3_room6_mix003.wav,260.0,280.0,0,260.9,,
fold3_room6_mix003.wav,280.0,300.0,0,280.0,280.0,0.0
fold3_room6_mix003.wav,280.0,300.0,1,289.4,,
fold3_room6_mix003.wav,300.0,320.0,0,301.9,310.0,8.1
fold3_room6_mix003.wav,300.0,320.0,1,300.0,315.0,15.0
fold3_room6_mix003.wav,300.0,320.0,6,307.9,317.0,9.1
fold3_room6_mix003.wav,300.0,320.0,7,311.9,318.0,6.1
fold3_room6_mix004.wav,0.0,20.0,0,4.9,0.0,-4.9
fold3_room6_mix004.wav,0.0,20.0,1,6.9,,
fold3_room6_mix004.wav,20.0,40.0,0,20.0,21.9,1.9
fold3_room6_mix004.wav,20.0,40.0,1,29.9,,
fold3_room6_mix004.wav,40.0,60.0,0,43.9,40.1,-3.8
fold3_room6_mix004.wav,40.0,60.0,1,40.0,,
fold3_room6_mix004.wav,60.0,80.0,0,60.9,61.0,0.1
fold3_room6_mix004.wav,60.0,80.0,1,60.0,,
fold3_room6_mix004.wav,80.0,100.0,0,80.0,81.4,1.4
fold3_room6_mix004.wav,80.0,100.0,1,80.9,,
fold3_room6_mix004.wav,100.0,120.0,0,100.0,112.0,12.0
fold3_room6_mix004.wav,100.0,120.0,1,104.9,,
fold3_room6_mix004.wav,120.0,140.0,0,123.4,121.7,-1.7
fold3_room6_mix004.wav,120.0,140.0,1,120.0,,
fold3_room6_mix004.wav,140.0,160.0,0,140.0,141.5,1.5
fold3_room6_mix004.wav,140.0,160.0,1,140.0,,
fold3_room6_mix004.wav,160.0,180.0,0,164.4,161.7,-2.7
fold3_room6_mix004.wav,160.0,180.0,1,160.0,,
fold3_room6_mix004.wav,180.0,200.0,0,180.0,181.3,1.3
fold3_room6_mix004.wav,180.0,200.0,1,183.4,,
fold3_room6_mix004.wav,200.0,220.0,0,200.0,201.7,1.7
fold3_room6_mix004.wav,200.0,220.0,1,211.9,,
fold3_room6_mix004.wav,220.0,240.0,0,222.4,,
fold3_room6_mix004.wav,220.0,240.0,1,220.0,,
fold3_room6_mix004.wav,240.0,260.0,0,240.9,240.0,-0.9
fold3_room6_mix004.wav,240.0,260.0,1,242.9,,
fold3_room6_mix004.wav,240.0,260.0,3,241.4,241.0,-0.4
fold3_room6_mix004.wav,240.0,260.0,6,250.9,250.0,-0.9
fold3_room6_mix004.wav,260.0,280.0,0,271.9,,
fold3_room6_mix004.wav,260.0,280.0,1,260.0,,
fold3_room6_mix005.wav,0.0,20.0,0,18.9,6.8,-12.1
fold3_room6_mix005.wav,0.0,20.0,1,6.4,,
fold3_room6_mix005.wav,20.0,40.0,0,20.0,21.0,1.0
fold3_room6_mix005.wav,20.0,40.0,1,24.4,,
fold3_room6_mix005.wav,40.0,60.0,0,40.0,41.5,1.5
fold3_room6_mix005.wav,40.0,60.0,1,47.4,,
fold3_room6_mix005.wav,60.0,80.0,0,60.0,61.2,1.2
fold3_room6_mix005.wav,60.0,80.0,1,65.4,,
fold3_room6_mix005.wav,80.0,100.0,0,80.0,81.46,1.46
fold3_room6_mix005.wav,80.0,100.0,1,82.9,81.46,-1.44
fold3_room6_mix005.wav,80.0,100.0,9,89.9,81.46,-8.44
fold3_room6_mix005.wav,100.0,120.0,9,100.0,,
fold3_room6_mix005.wav,120.0,140.0,9,120.0,,
fold3_room6_mix005.wav,140.0,160.0,0,153.4,141.0,-12.4
fold3_room6_mix005.wav,140.0,160.0,1,154.9,141.0,-13.9
fold3_room6_mix005.wav,140.0,160.0,4,156.9,141.0,-15.9
fold3_room6_mix005.wav,140.0,160.0,9,140.0,141.0,1.0
fold3_room6_mix005.wav,160.0,180.0,1,160.0,161.2,1.2
fold3_room6_mix005.wav,160.0,180.0,9,167.4,161.4,-6.0
fold3_room6_mix005.wav,180.0,200.0,9,180.0,,
fold3_room6_mix005.wav,200.0,220.0,0,208.9,201.35,-7.55
fold3_room6_mix005.wav,200.0,220.0,1,212.4,201.45,-10.95
fold3_room6_mix005.wav,200.0,220.0,9,200.0,201.55,1.55
fold3_room6_mix005.wav,220.0,240.0,9,220.0,,
fold3_room6_mix005.wav,240.0,260.0,9,240.0,,
fold3_room6_mix006.wav,0.0,20.0,0,6.4,3.5,-2.9
fold3_room6_mix006.wav,0.0,20.0,1,3.9,,
fold3_room6_mix006.wav,0.0,20.0,6,7.4,13.5,6.1
fold3_room6_mix006.wav,20.0,40.0,0,20.0,,
fold3_room6_mix006.wav,20.0,40.0,1,20.0,,
fold3_room6_mix006.wav,40.0,60.0,0,44.9,41.45,-3.45
fold3_room6_mix006.wav,40.0,60.0,1,40.0,41.45,1.45
fold3_room6_mix006.wav,40.0,60.0,6,49.9,41.45,-8.45
fold3_room6_mix006.wav,60.0,80.0,0,64.4,61.8,-2.6
fold3_room6_mix006.wav,60.0,80.0,1,60.0,,
fold3_room6_mix006.wav,80.0,100.0,0,84.4,81.2,-3.2
fold3_room6_mix006.wav,80.0,100.0,1,80.0,81.4,1.4
fold3_room6_mix006.wav,80.0,100.0,6,87.4,81.8,-5.6
fold3_room6_mix006.wav,80.0,100.0,7,89.9,81.9,-8.0
fold3_room6_mix007.wav,0.0,20.0,1,6.4,,
fold3_room6_mix007.wav,20.0,40.0,1,22.9,,
fold3_room6_mix007.wav,40.0,60.0,1,40.4,41.2,0.8
fold3_room6_mix007.wav,40.0,60.0,5,53.9,55.5,1.6
fold3_room6_mix007.wav,60.0,80.0,1,60.0,,
fold3_room6_mix007.wav,60.0,80.0,5,60.0,,
fold3_room6_mix007.wav,80.0,100.0,1,80.0,81.0,1.0
fold3_room6_mix007.wav,80.0,100.0,5,80.0,90.0,10.0
fold3_room6_mix007.wav,80.0,100.0,8,98.4,95.0,-3.4
fold3_room6_mix007.wav,100.0,120.0,5,100.0,112.5,12.5
fold3_room6_mix007.wav,100.0,120.0,8,100.0,116.3,16.3
fold3_room6_mix007.wav,120.0,140.0,5,120.0,121.5,1.5
fold3_room6_mix007.wav,120.0,140.0,8,120.0,133.0,13.0
fold3_room6_mix007.wav,140.0,160.0,8,140.0,,
fold3_room6_mix007.wav,160.0,180.0,1,165.9,,
fold3_room6_mix007.wav,180.0,200.0,1,180.0,,
fold3_room7_mix001.wav,0.0,20.0,1,4.4,,
fold3_room7_mix001.wav,20.0,40.0,1,20.0,,
fold3_room7_mix001.wav,40.0,60.0,1,40.0,41.0,1.0
fold3_room7_mix001.wav,60.0,80.0,1,60.0,61.7,1.7
fold3_room7_mix001.wav,60.0,80.0,4,64.9,,
fold3_room7_mix001.wav,80.0,100.0,1,80.0,81.0,1.0
fold3_room7_mix001.wav,80.0,100.0,3,92.9,81.0,-11.9
fold3_room7_mix001.wav,80.0,100.0,4,81.4,81.0,-0.4
fold3_room7_mix001.wav,100.0,120.0,1,100.0,,
fold3_room7_mix001.wav,120.0,140.0,1,120.4,120.3,-0.1
fold3_room7_mix001.wav,120.0,140.0,6,137.4,121.9,-15.5
fold3_room7_mix002.wav,0.0,20.0,1,3.4,3.3,-0.1
fold3_room7_mix002.wav,20.0,40.0,1,20.0,21.0,1.0
fold3_room7_mix002.wav,20.0,40.0,4,21.9,,
fold3_room7_mix002.wav,40.0,60.0,1,40.0,,
fold3_room7_mix002.wav,60.0,80.0,1,60.0,,
fold3_room7_mix002.wav,80.0,100.0,1,80.0,,
fold3_room7_mix002.wav,100.0,120.0,1,100.0,110.0,10.0
fold3_room7_mix002.wav,100.0,120.0,4,102.4,,
fold3_room7_mix002.wav,120.0,140.0,1,120.0,,
fold3_room7_mix002.wav,140.0,160.0,1,140.0,141.7,1.7
fold3_room7_mix002.wav,140.0,160.0,4,150.4,,
fold3_room7_mix002.wav,160.0,180.0,1,160.0,161.4,1.4
fold3_room7_mix002.wav,180.0,200.0,1,180.0,,
fold3_room7_mix002.wav,180.0,200.0,3,189.9,,
fold3_room7_mix002.wav,180.0,200.0,4,183.4,,
fold3_room7_mix002.wav,200.0,220.0,1,200.0,,
fold3_room7_mix002.wav,220.0,240.0,1,220.0,,
fold3_room7_mix002.wav,240.0,260.0,1,240.0,,
fold3_room7_mix002.wav,260.0,280.0,1,260.0,,
fold3_room7_mix002.wav,280.0,300.0,1,280.0,,
fold3_room7_mix002.wav,300.0,320.0,1,300.0,300.0,0.0
fold3_room7_mix002.wav,300.0,320.0,6,311.9,301.0,-10.9
fold3_room7_mix002.wav,300.0,320.0,7,315.9,301.0,-14.9
fold3_room7_mix003.wav,0.0,20.0,1,2.9,1.7,-1.2
fold3_room7_mix003.wav,0.0,20.0,8,13.4,,
fold3_room7_mix003.wav,20.0,40.0,1,20.0,,
fold3_room7_mix003.wav,20.0,40.0,8,20.0,,
fold3_room7_mix003.wav,40.0,60.0,1,40.0,41.48,1.48
fold3_room7_mix003.wav,40.0,60.0,6,57.4,41.6,-15.8
fold3_room7_mix003.wav,40.0,60.0,8,40.0,41.7,1.7
fold3_room7_mix003.wav,60.0,80.0,1,60.0,61.5,1.5
fold3_room7_mix003.wav,60.0,80.0,6,77.9,61.6,-16.3
fold3_room7_mix003.wav,60.0,80.0,8,60.0,61.8,1.8
fold3_room7_mix003.wav,80.0,100.0,1,80.0,81.0,1.0
fold3_room7_mix003.wav,80.0,100.0,8,80.0,,
fold3_room7_mix003.wav,100.0,120.0,1,100.0,100.1,0.1
fold3_room7_mix003.wav,100.0,120.0,4,102.9,100.1,-2.8
fold3_room7_mix003.wav,100.0,120.0,8,100.0,100.1,0.1
fold3_room7_mix003.wav,120.0,140.0,1,120.0,121.3,1.3
fold3_room7_mix003.wav,120.0,140.0,8,120.0,121.7,1.7
fold3_room7_mix003.wav,140.0,160.0,1,140.4,141.9,1.5
fold3_room7_mix003.wav,140.0,160.0,8,140.0,,
fold3_room7_mix003.wav,160.0,180.0,1,160.0,161.9,1.9
fold3_room7_mix003.wav,160.0,180.0,8,160.0,,
fold3_room7_mix003.wav,180.0,200.0,1,180.0,181.0,1.0
fold3_room7_mix003.wav,180.0,200.0,8,180.0,,
fold3_room7_mix004.wav,0.0,20.0,0,7.9,7.3,-0.6
fold3_room7_mix004.wav,20.0,40.0,0,20.0,21.3,1.3
fold3_room7_mix004.wav,20.0,40.0,4,25.9,,
fold3_room7_mix004.wav,40.0,60.0,0,40.0,41.6,1.6
fold3_room7_mix004.wav,40.0,60.0,4,49.9,,
fold3_room7_mix004.wav,60.0,80.0,0,60.0,,
fold3_room7_mix004.wav,80.0,100.0,0,80.0,,
fold3_room7_mix004.wav,80.0,100.0,4,84.4,95.9,11.5
fold3_room7_mix004.wav,100.0,120.0,0,100.0,,
fold3_room7_mix004.wav,120.0,140.0,0,120.0,,
fold3_room7_mix004.wav,140.0,160.0,0,140.0,,
fold3_room7_mix004.wav,140.0,160.0,4,143.9,141.9,-2.0
fold3_room7_mix004.wav,160.0,180.0,0,160.0,161.2,1.2
fold3_room7_mix004.wav,180.0,200.0,0,180.0,180.0,0.0
fold3_room7_mix004.wav,180.0,200.0,2,197.9,181.0,-16.9
fold3_room7_mix004.wav,180.0,200.0,4,181.9,181.0,-0.9
fold3_room7_mix004.wav,200.0,220.0,0,200.0,,
fold3_room7_mix004.wav,220.0,240.0,0,220.0,221.8,1.8
fold3_room7_mix004.wav,220.0,240.0,4,233.4,,
fold3_room7_mix004.wav,240.0,260.0,0,240.0,241.2,1.2
fold3_room7_mix004.wav,240.0,260.0,4,245.4,,
fold3_room7_mix004.wav,260.0,280.0,0,260.0,261.7,1.7
fold3_room7_mix004.wav,260.0,280.0,4,264.9,,
fold3_room7_mix004.wav,280.0,300.0,0,293.9,280.0,-13.9
fold3_room7_mix004.wav,280.0,300.0,3,284.4,,
fold3_room7_mix004.wav,300.0,320.0,0,300.0,,
fold3_room7_mix004.wav,300.0,320.0,6,312.4,,
fold3_room7_mix004.wav,300.0,320.0,7,317.9,,
fold3_room7_mix005.wav,0.0,20.0,0,4.9,1.7,-3.2
fold3_room7_mix005.wav,20.0,40.0,0,20.0,,
fold3_room7_mix005.wav,40.0,60.0,0,40.0,,
fold3_room7_mix005.wav,60.0,80.0,0,60.0,60.3,0.3
fold3_room7_mix005.wav,80.0,100.0,0,80.0,81.0,1.0
fold3_room7_mix005.wav,80.0,100.0,4,97.4,,
fold3_room7_mix005.wav,100.0,120.0,0,100.0,101.4,1.4
fold3_room7_mix005.wav,100.0,120.0,4,119.4,,
fold3_room7_mix005.wav,120.0,140.0,0,120.0,130.0,10.0
fold3_room7_mix005.wav,120.0,140.0,4,120.0,,
fold3_room7_mix005.wav,140.0,160.0,0,140.9,141.5,0.6
fold3_room7_mix005.wav,140.0,160.0,4,140.0,,
fold3_room7_mix005.wav,160.0,180.0,0,160.0,,
fold3_room7_mix005.wav,160.0,180.0,4,174.4,171.3,-3.1
fold3_room7_mix005.wav,180.0,200.0,0,180.0,181.6,1.6
fold3_room7_mix005.wav,180.0,200.0,4,182.4,,
fold3_room7_mix005.wav,200.0,220.0,0,200.0,201.0,1.0
fold3_room7_mix005.wav,200.0,220.0,3,212.4,210.0,-2.4
fold3_room7_mix005.wav,200.0,220.0,4,200.0,215.0,15.0
fold3_room7_mix005.wav,220.0,240.0,0,223.4,220.0,-3.4
fold3_room7_mix005.wav,220.0,240.0,3,220.0,221.0,1.0
fold3_room7_mix005.wav,240.0,260.0,0,240.0,241.0,1.0
fold3_room7_mix005.wav,240.0,260.0,6,245.9,241.0,-4.9
fold3_room7_mix005.wav,240.0,260.0,7,249.9,241.0,-8.9
fold3_room7_mix006.wav,0.0,20.0,0,3.9,,
fold3_room7_mix006.wav,20.0,40.0,0,20.0,,
fold3_room7_mix006.wav,40.0,60.0,0,40.0,,
fold3_room7_mix006.wav,60.0,80.0,0,60.0,60.0,0.0
fold3_room7_mix006.wav,60.0,80.0,4,70.9,60.0,-10.9
fold3_room7_mix006.wav,60.0,80.0,8,64.4,60.0,-4.4
fold3_room7_mix006.wav,80.0,100.0,0,80.0,81.0,1.0
fold3_room7_mix006.wav,80.0,100.0,8,80.0,95.0,15.0
fold3_room7_mix006.wav,100.0,120.0,0,100.9,101.0,0.1
fold3_room7_mix006.wav,100.0,120.0,2,110.9,101.0,-9.9
fold3_room7_mix006.wav,100.0,120.0,4,106.4,101.0,-5.4
fold3_room7_mix006.wav,100.0,120.0,8,100.0,101.0,1.0
fold3_room7_mix006.wav,120.0,140.0,0,120.0,121.0,1.0
fold3_room7_mix006.wav,120.0,140.0,8,120.0,131.0,11.0
fold3_room7_mix006.wav,140.0,160.0,0,143.4,,
fold3_room7_mix006.wav,140.0,160.0,4,157.9,156.0,-1.9
fold3_room7_mix006.wav,140.0,160.0,8,140.0,,
fold3_room7_mix006.wav,160.0,180.0,0,160.0,161.0,1.0
fold3_room7_mix006.wav,160.0,180.0,4,163.4,161.0,-2.4
fold3_room7_mix006.wav,160.0,180.0,8,160.0,161.0,1.0
fold3_room7_mix006.wav,180.0,200.0,0,180.0,,
fold3_room7_mix006.wav,180.0,200.0,8,180.0,,
fold3_room7_mix006.wav,200.0,220.0,0,200.0,,
fold3_room7_mix006.wav,200.0,220.0,4,207.9,217.0,9.1
fold3_room7_mix006.wav,200.0,220.0,8,200.0,218.0,18.0
fold3_room7_mix006.wav,220.0,240.0,0,220.0,,
fold3_room7_mix006.wav,220.0,240.0,8,220.0,,
fold3_room7_mix006.wav,240.0,260.0,0,240.0,,
fold3_room7_mix006.wav,240.0,260.0,4,240.4,241.0,0.6
fold3_room7_mix006.wav,240.0,260.0,8,240.0,,
fold3_room7_mix006.wav,260.0,280.0,0,261.4,260.0,-1.4
fold3_room7_mix006.wav,260.0,280.0,4,276.4,276.0,-0.4
fold3_room7_mix006.wav,260.0,280.0,8,260.0,277.0,17.0
fold3_room7_mix006.wav,280.0,300.0,0,280.0,280.0,0.0
fold3_room7_mix006.wav,280.0,300.0,4,288.9,281.0,-7.9
fold3_room7_mix006.wav,300.0,320.0,0,300.0,301.0,1.0
fold3_room9_mix001.wav,0.0,20.0,0,4.4,,
fold3_room9_mix001.wav,20.0,40.0,0,20.0,,
fold3_room9_mix001.wav,40.0,60.0,0,40.0,,
fold3_room9_mix001.wav,60.0,80.0,0,60.0,,
fold3_room9_mix001.wav,80.0,100.0,0,81.4,,
fold3_room9_mix001.wav,100.0,120.0,0,100.0,,
fold3_room9_mix001.wav,120.0,140.0,0,120.0,132.5,12.5
fold3_room9_mix001.wav,120.0,140.0,6,137.9,135.5,-2.4
fold3_room9_mix001.wav,140.0,160.0,0,151.9,152.0,0.1
fold3_room9_mix001.wav,140.0,160.0,3,142.4,152.0,9.6
fold3_room9_mix001.wav,140.0,160.0,6,140.0,152.0,12.0
fold3_room9_mix001.wav,160.0,180.0,0,160.0,,
fold3_room9_mix002.wav,0.0,20.0,0,3.9,,
fold3_room9_mix002.wav,20.0,40.0,0,20.0,,
fold3_room9_mix002.wav,40.0,60.0,0,40.0,,
fold3_room9_mix002.wav,60.0,80.0,0,60.0,,
fold3_room9_mix002.wav,80.0,100.0,0,95.9,,
fold3_room9_mix002.wav,80.0,100.0,3,87.9,,
fold3_room9_mix002.wav,100.0,120.0,0,100.0,,
fold3_room9_mix002.wav,120.0,140.0,0,120.9,,
fold3_room9_mix002.wav,140.0,160.0,0,140.0,141.37,1.37
