file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room6_mix006.wav,0.0,40.0,0,6.4,3.93,-2.47
fold3_room6_mix006.wav,0.0,40.0,1,3.9,11.93,8.03
fold3_room6_mix006.wav,0.0,40.0,6,7.4,23.83,16.43
fold3_room6_mix006.wav,40.0,80.0,0,44.9,41.39,-3.51
fold3_room6_mix006.wav,40.0,80.0,1,40.0,60.44,20.44
fold3_room6_mix006.wav,40.0,80.0,6,49.9,66.8,16.9
fold3_room6_mix007.wav,0.0,40.0,1,6.4,,
fold3_room6_mix007.wav,40.0,80.0,1,40.4,50.0,9.6
fold3_room6_mix007.wav,40.0,80.0,5,53.9,,
fold3_room6_mix007.wav,80.0,120.0,1,80.0,105.0,25.0
fold3_room6_mix007.wav,80.0,120.0,5,80.0,92.0,12.0
fold3_room6_mix007.wav,80.0,120.0,8,98.4,110.0,11.6
fold3_room6_mix007.wav,120.0,160.0,5,120.0,149.5,29.5
fold3_room6_mix007.wav,120.0,160.0,8,120.0,152.8,32.8
fold3_room6_mix007.wav,160.0,200.0,1,165.9,165.3,-0.6
fold3_room7_mix001.wav,0.0,40.0,1,4.4,,
fold3_room7_mix001.wav,40.0,80.0,1,40.0,50.3,10.3
fold3_room7_mix001.wav,40.0,80.0,4,64.9,,
fold3_room7_mix001.wav,80.0,120.0,1,80.0,90.0,10.0
fold3_room7_mix001.wav,80.0,120.0,3,92.9,107.0,14.1
fold3_room7_mix001.wav,80.0,120.0,4,81.4,112.0,30.6
fold3_room7_mix002.wav,0.0,40.0,1,3.4,3.18,-0.22
fold3_room7_mix002.wav,0.0,40.0,4,21.9,,
fold3_room7_mix002.wav,40.0,80.0,1,40.0,50.0,10.0
fold3_room7_mix002.wav,80.0,120.0,1,80.0,81.3,1.3
fold3_room7_mix002.wav,80.0,120.0,4,102.4,,
fold3_room7_mix002.wav,120.0,160.0,1,120.0,121.2,1.2
fold3_room7_mix002.wav,120.0,160.0,4,150.4,,
fold3_room7_mix002.wav,160.0,200.0,1,160.0,192.0,32.0
fold3_room7_mix002.wav,160.0,200.0,3,189.9,195.0,5.1
fold3_room7_mix002.wav,160.0,200.0,4,183.4,198.0,14.6
fold3_room7_mix002.wav,200.0,240.0,1,200.0,,
fold3_room7_mix002.wav,240.0,280.0,1,240.0,,
fold3_room7_mix002.wav,280.0,320.0,1,280.0,281.5,1.5
fold3_room7_mix002.wav,280.0,320.0,6,311.9,293.7,-18.2
fold3_room7_mix002.wav,280.0,320.0,7,315.9,306.7,-9.2
fold3_room7_mix003.wav,0.0,40.0,1,2.9,,
fold3_room7_mix003.wav,0.0,40.0,8,13.4,,
fold3_room7_mix003.wav,40.0,80.0,1,40.0,,
fold3_room7_mix003.wav,40.0,80.0,6,57.4,41.65,-15.75
fold3_room7_mix003.wav,40.0,80.0,8,40.0,53.3,13.3
fold3_room7_mix003.wav,80.0,120.0,1,80.0,81.41,1.41
fold3_room7_mix003.wav,80.0,120.0,4,102.9,91.3,-11.6
fold3_room7_mix003.wav,80.0,120.0,8,80.0,102.7,22.7
fold3_room7_mix003.wav,120.0,160.0,1,120.0,137.45,17.45
fold3_room7_mix003.wav,120.0,160.0,8,120.0,,
fold3_room7_mix003.wav,160.0,200.0,1,160.0,170.0,10.0
fold3_room7_mix003.wav,160.0,200.0,8,160.0,,
fold3_room7_mix004.wav,0.0,40.0,0,7.9,10.7,2.8
fold3_room7_mix004.wav,0.0,40.0,4,25.9,,
fold3_room7_mix004.wav,40.0,80.0,0,40.0,41.75,1.75
fold3_room7_mix004.wav,40.0,80.0,4,49.9,,
fold3_room7_mix004.wav,80.0,120.0,0,80.0,81.88,1.88
fold3_room7_mix004.wav,80.0,120.0,4,84.4,,
fold3_room7_mix004.wav,120.0,160.0,0,120.0,121.54,1.54
fold3_room7_mix004.wav,120.0,160.0,4,143.9,121.54,-22.36
fold3_room7_mix004.wav,160.0,200.0,0,160.0,160.0,0.0
fold3_room7_mix004.wav,160.0,200.0,2,197.9,162.0,-35.9
fold3_room7_mix004.wav,160.0,200.0,4,181.9,170.0,-11.9
fold3_room7_mix004.wav,200.0,240.0,0,200.0,201.5,1.5
fold3_room7_mix004.wav,200.0,240.0,4,233.4,,
fold3_room7_mix004.wav,240.0,280.0,0,240.0,241.6,1.6
fold3_room7_mix004.wav,240.0,280.0,4,245.4,,
fold3_room7_mix004.wav,280.0,320.0,0,293.9,294.0,0.1
fold3_room7_mix004.wav,280.0,320.0,3,284.4,297.0,12.6
fold3_room7_mix004.wav,280.0,320.0,6,312.4,314.0,1.6
fold3_room7_mix004.wav,280.0,320.0,7,317.9,318.0,0.1
fold3_room7_mix005.wav,0.0,40.0,0,4.9,5.35,0.45
fold3_room7_mix005.wav,40.0,80.0,0,40.0,41.8,1.8
fold3_room7_mix005.wav,80.0,120.0,0,80.0,98.1,18.1
fold3_room7_mix005.wav,80.0,120.0,4,97.4,,
fold3_room7_mix005.wav,120.0,160.0,0,120.0,121.8,1.8
fold3_room7_mix005.wav,120.0,160.0,4,120.0,,
fold3_room7_mix005.wav,160.0,200.0,0,160.0,173.67,13.67
fold3_room7_mix005.wav,160.0,200.0,4,174.4,,
fold3_room7_mix005.wav,200.0,240.0,0,200.0,214.7,14.7
fold3_room7_mix005.wav,200.0,240.0,3,212.4,232.4,20.0
fold3_room7_mix005.wav,200.0,240.0,4,200.0,236.8,36.8
fold3_room7_mix006.wav,0.0,40.0,0,3.9,,
fold3_room7_mix006.wav,40.0,80.0,0,40.0,52.0,12.0
fold3_room7_mix006.wav,40.0,80.0,4,70.9,57.0,-13.9
fold3_room7_mix006.wav,40.0,80.0,8,64.4,65.0,0.6
fold3_room7_mix006.wav,80.0,120.0,0,80.0,80.0,0.0
fold3_room7_mix006.wav,80.0,120.0,2,110.9,82.0,-28.9
fold3_room7_mix006.wav,80.0,120.0,4,106.4,95.0,-11.4
fold3_room7_mix006.wav,80.0,120.0,8,80.0,102.0,22.0
fold3_room7_mix006.wav,120.0,160.0,0,120.0,121.0,1.0
fold3_room7_mix006.wav,120.0,160.0,4,157.9,132.0,-25.9
fold3_room7_mix006.wav,120.0,160.0,8,120.0,135.0,15.0
fold3_room7_mix006.wav,160.0,200.0,0,160.0,174.0,14.0
fold3_room7_mix006.wav,160.0,200.0,4,163.4,188.0,24.6
fold3_room7_mix006.wav,160.0,200.0,8,160.0,195.0,35.0
fold3_room7_mix006.wav,200.0,240.0,0,200.0,,
fold3_room7_mix006.wav,200.0,240.0,4,207.9,217.0,9.1
fold3_room7_mix006.wav,200.0,240.0,8,200.0,220.0,20.0
fold3_room7_mix006.wav,240.0,280.0,0,240.0,256.0,16.0
fold3_room7_mix006.wav,240.0,280.0,4,240.4,256.0,15.6
fold3_room7_mix006.wav,240.0,280.0,8,240.0,256.0,16.0
fold3_room7_mix006.wav,280.0,320.0,0,280.0,280.0,0.0
fold3_room7_mix006.wav,280.0,320.0,4,288.9,290.0,1.1
fold3_room9_mix001.wav,0.0,40.0,0,4.4,,
fold3_room9_mix001.wav,40.0,80.0,0,40.0,,
fold3_room9_mix001.wav,80.0,120.0,0,81.4,,
fold3_room9_mix001.wav,120.0,160.0,0,120.0,132.87,12.87
fold3_room9_mix001.wav,120.0,160.0,3,142.4,148.87,6.47
fold3_room9_mix001.wav,120.0,160.0,6,137.9,152.87,14.97
fold3_room9_mix002.wav,0.0,40.0,0,3.9,1.0,-2.9
fold3_room9_mix002.wav,40.0,80.0,0,40.0,,
fold3_room9_mix002.wav,80.0,120.0,0,95.9,96.64,0.74
fold3_room9_mix002.wav,80.0,120.0,3,87.9,100.4,12.5
fold3_room9_mix002.wav,120.0,160.0,0,120.9,121.0,0.1
fold3_room9_mix002.wav,120.0,160.0,6,152.4,143.0,-9.4
fold3_room9_mix003.wav,0.0,40.0,0,4.4,1.5,-2.9
fold3_room9_mix003.wav,0.0,40.0,6,24.9,12.5,-12.4
fold3_room9_mix003.wav,40.0,80.0,0,40.0,41.8,1.8
fold3_room9_mix003.wav,80.0,120.0,0,87.4,,
fold3_room9_mix003.wav,120.0,160.0,0,120.0,121.62,1.62
fold3_room9_mix003.wav,120.0,160.0,2,157.9,,
fold3_room9_mix004.wav,0.0,40.0,0,4.4,,
fold3_room9_mix004.wav,40.0,80.0,0,40.0,41.0,1.0
fold3_room9_mix004.wav,40.0,80.0,2,68.9,55.0,-13.9
fold3_room9_mix004.wav,80.0,120.0,0,85.9,90.0,4.1
fold3_room9_mix004.wav,80.0,120.0,2,80.0,101.0,21.0
fold3_room9_mix005.wav,0.0,40.0,0,2.4,0.0,-2.4
fold3_room9_mix005.wav,0.0,40.0,1,1.9,0.0,-1.9
fold3_room9_mix005.wav,0.0,40.0,6,33.9,0.0,-33.9
fold3_room9_mix005.wav,40.0,80.0,0,47.4,57.38,9.98
fold3_room9_mix005.wav,40.0,80.0,1,40.0,,
fold3_room9_mix005.wav,40.0,80.0,6,56.4,,
fold3_room9_mix005.wav,80.0,120.0,0,81.9,94.0,12.1
fold3_room9_mix005.wav,80.0,120.0,1,86.4,,
fold3_room9_mix005.wav,120.0,160.0,0,120.0,121.0,1.0
fold3_room9_mix005.wav,120.0,160.0,1,122.4,122.0,-0.4
fold3_room9_mix005.wav,120.0,160.0,3,154.9,122.0,-32.9
fold3_room9_mix005.wav,160.0,200.0,1,168.9,161.0,-7.9
fold3_room9_mix005.wav,160.0,200.0,3,163.4,171.0,7.6
fold3_room9_mix006.wav,0.0,40.0,1,22.9,1.95,-20.95
fold3_room9_mix006.wav,0.0,40.0,3,17.4,21.9,4.5
fold3_room9_mix006.wav,40.0,80.0,0,74.9,42.37,-32.53
fold3_room9_mix006.wav,40.0,80.0,1,40.0,42.43,2.43
fold3_room9_mix006.wav,40.0,80.0,6,76.9,42.52,-34.38
fold3_room9_mix006.wav,80.0,120.0,0,80.0,90.5,10.5
fold3_room9_mix006.wav,80.0,120.0,1,80.9,,
fold3_room9_mix007.wav,0.0,40.0,0,1.4,1.3,-0.1
fold3_room9_mix007.wav,0.0,40.0,1,2.4,,
fold3_room9_mix007.wav,40.0,80.0,0,40.9,41.6,0.7
fold3_room9_mix007.wav,40.0,80.0,1,43.4,,
fold3_room9_mix007.wav,80.0,120.0,0,81.9,82.75,0.85
fold3_room9_mix007.wav,80.0,120.0,1,80.4,,
fold3_room9_mix007.wav,120.0,160.0,0,126.9,120.0,-6.9
fold3_room9_mix007.wav,120.0,160.0,1,120.4,130.0,9.6
fold3_room9_mix007.wav,120.0,160.0,2,147.9,139.0,-8.9
fold3_room9_mix008.wav,0.0,40.0,0,1.4,0.17,-1.23
fold3_room9_mix008.wav,0.0,40.0,1,1.9,1.37,-0.53
fold3_room9_mix008.wav,0.0,40.0,2,32.4,1.7,-30.7
fold3_room9_mix008.wav,40.0,80.0,0,40.0,41.0,1.0
fold3_room9_mix008.wav,40.0,80.0,1,42.9,,
fold3_room9_mix008.wav,40.0,80.0,2,74.4,50.0,-24.4
fold3_room9_mix008.wav,80.0,120.0,0,88.4,81.0,-7.4
fold3_room9_mix008.wav,80.0,120.0,1,85.9,,
fold3_room9_mix008.wav,80.0,120.0,2,81.9,94.0,12.1
fold3_room9_mix008.wav,80.0,120.0,4,95.4,102.0,6.6
fold3_room9_mix008.wav,120.0,160.0,0,122.9,122.22,-0.68
fold3_room9_mix008.wav,120.0,160.0,1,130.9,,
fold3_room9_mix008.wav,120.0,160.0,2,120.0,,
fold3_room9_mix008.wav,160.0,200.0,0,160.0,172.0,12.0
fold3_room9_mix008.wav,160.0,200.0,1,162.9,187.0,24.1
fold3_room9_mix008.wav,160.0,200.0,2,164.9,199.0,34.1
