file,win_start,win_end,win_len,target_class,target_name,model_rel_start,model_abs_start,hallucinated,raw_reply
fold3_room21_mix002.wav,40.0,60.0,20,12,Knock,1.4,41.4,1,"```json
{""start"": 1.4}
```"
fold3_room21_mix002.wav,60.0,80.0,20,0,"Female speech, woman speaking",0.0,60.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,60.0,80.0,20,2,Clapping,11.0,71.0,1,"```json
{""start"": 11.0}
```"
fold3_room21_mix002.wav,60.0,80.0,20,6,"Walk, footsteps",16.5,76.5,1,"```json
{""start"": 16.5}
```"
fold3_room21_mix002.wav,60.0,80.0,20,7,"Door, open or close",16.8,76.8,1,"```json
{""start"": 16.8}
```"
fold3_room21_mix002.wav,60.0,80.0,20,8,Music,15.2,75.2,1,"```json
{""start"": 15.2}
```"
fold3_room21_mix002.wav,60.0,80.0,20,11,Bell,11.0,71.0,1,"```json
{""start"": 11.0}
```"
fold3_room21_mix002.wav,60.0,80.0,20,12,Knock,10.11,70.11,1,"```json
{""start"": 10.11}
```"
fold3_room21_mix002.wav,80.0,100.0,20,0,"Female speech, woman speaking",0.0,80.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,80.0,100.0,20,2,Clapping,14.0,94.0,1,"```json
{""start"": 14.0}
```"
fold3_room21_mix002.wav,80.0,100.0,20,6,"Walk, footsteps",17.0,97.0,1,"```json
{""start"": 17.0}
```"
fold3_room21_mix002.wav,80.0,100.0,20,7,"Door, open or close",15.2,95.2,1,"```json
{""start"": 15.2}
```"
fold3_room21_mix002.wav,80.0,100.0,20,8,Music,13.9,93.9,1,"```json
{""start"": 13.9}
```"
fold3_room21_mix002.wav,80.0,100.0,20,11,Bell,11.9,91.9,1,"{""start"": 11.9}"
fold3_room21_mix002.wav,80.0,100.0,20,12,Knock,1.5,81.5,1,"```json
{""start"": 1.5}
```"
fold3_room21_mix002.wav,100.0,120.0,20,0,"Female speech, woman speaking",0.0,100.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,100.0,120.0,20,2,Clapping,17.5,117.5,1,"```json
{""start"": 17.5}
```"
fold3_room21_mix002.wav,100.0,120.0,20,6,"Walk, footsteps",14.0,114.0,1,"```json
{""start"": 14.0}
```"
fold3_room21_mix002.wav,100.0,120.0,20,7,"Door, open or close",14.6,114.6,1,"```json
{""start"": 14.6}
```"
fold3_room21_mix002.wav,100.0,120.0,20,8,Music,12.7,112.7,1,"```json
{""start"": 12.7}
```"
fold3_room21_mix002.wav,100.0,120.0,20,11,Bell,10.9,110.9,1,"```json
{""start"": 10.9}
```"
fold3_room21_mix002.wav,100.0,120.0,20,12,Knock,12.0,112.0,1,"```json
{""start"": 12.0}
```"
fold3_room21_mix002.wav,120.0,140.0,20,0,"Female speech, woman speaking",0.0,120.0,1,"```json
{""start"": 0.0}
```"
fold3_room21_mix002.wav,120.0,140.0,20,2,Clapping,12.4,132.4,1,"```json
{""start"": 12.4}
```"
fold3_room21_mix002.wav,120.0,140.0,20,6,"Walk, footsteps",12.0,132.0,1,"```json
{""start"": 12.0}
```"
fold3_room21_mix002.wav,120.0,140.0,20,7,"Door, open or close",10.5,130.5,1,"```json
{""start"": 10.5}
```"
fold3_room21_mix002.wav,120.0,140.0,20,8,Music,10.7,130.7,1,"```json
{""start"": 10.7}
```"
fold3_room21_mix002.wav,120.0,140.0,20,11,Bell,10.7,130.7,1,"```json
{""start"": 10.7}
```"
fold3_room21_mix002.wav,120.0,140.0,20,12,Knock,1.3,121.3,1,"```json
{""start"": 1.3}
```"
