file,win_start,win_end,class,gt_start,pred_start
fold3_room21_mix026.wav,200.0,250.0,4,242.4,202.0
fold3_room21_mix026.wav,200.0,250.0,8,200.0,212.0
fold3_room21_mix027.wav,0.0,50.0,1,15.0,1.0
fold3_room21_mix027.wav,0.0,50.0,5,0.0,13.0
fold3_room21_mix027.wav,0.0,50.0,6,18.1,14.0
fold3_room21_mix027.wav,0.0,50.0,7,15.9,22.0
fold3_room21_mix027.wav,0.0,50.0,11,0.0,27.0
fold3_room21_mix027.wav,0.0,50.0,12,13.2,34.0
fold3_room21_mix027.wav,50.0,100.0,5,50.0,88.5
fold3_room21_mix027.wav,50.0,100.0,11,51.0,89.6
fold3_room21_mix028.wav,0.0,50.0,1,10.3,10.39
fold3_room21_mix028.wav,0.0,50.0,5,0.0,21.99
fold3_room21_mix028.wav,0.0,50.0,7,11.2,35.99
fold3_room21_mix028.wav,0.0,50.0,11,1.7,46.99
fold3_room21_mix028.wav,0.0,50.0,12,8.2,49.99
fold3_room21_mix028.wav,50.0,100.0,5,50.0,63.899
fold3_room21_mix028.wav,50.0,100.0,7,95.4,73.899
fold3_room21_mix028.wav,50.0,100.0,11,50.0,93.899
fold3_room21_mix029.wav,0.0,50.0,1,0.0,10.15
fold3_room21_mix029.wav,0.0,50.0,4,12.6,22.5
fold3_room21_mix029.wav,0.0,50.0,5,0.0,25.5
fold3_room21_mix029.wav,0.0,50.0,8,0.0,30.5
fold3_room21_mix029.wav,50.0,100.0,1,50.0,84.515
fold3_room21_mix029.wav,50.0,100.0,4,54.0,87.89
fold3_room21_mix029.wav,50.0,100.0,5,50.0,92.59
fold3_room21_mix029.wav,50.0,100.0,8,50.0,97.63
fold3_room21_mix029.wav,100.0,150.0,1,100.0,113.839
fold3_room21_mix029.wav,100.0,150.0,4,121.8,129.839
fold3_room21_mix029.wav,100.0,150.0,5,100.0,138.839
fold3_room21_mix029.wav,100.0,150.0,8,100.0,148.839
fold3_room21_mix029.wav,150.0,200.0,1,150.0,151.0
fold3_room21_mix029.wav,150.0,200.0,4,151.8,162.0
fold3_room21_mix029.wav,150.0,200.0,5,150.0,165.0
fold3_room21_mix029.wav,150.0,200.0,8,150.0,180.0
fold3_room22_mix001.wav,0.0,50.0,0,11.8,6.34
fold3_room22_mix001.wav,0.0,50.0,1,6.9,13.92
fold3_room22_mix001.wav,0.0,50.0,6,7.8,30.78
fold3_room22_mix002.wav,0.0,50.0,0,5.8,2.283
fold3_room22_mix002.wav,0.0,50.0,1,0.1,12.083
fold3_room22_mix002.wav,0.0,50.0,4,5.6,29.363
fold3_room22_mix002.wav,0.0,50.0,6,10.9,43.933
fold3_room22_mix002.wav,50.0,100.0,0,57.3,51.75
fold3_room22_mix002.wav,50.0,100.0,1,50.0,62.75
fold3_room22_mix002.wav,50.0,100.0,4,50.3,85.1
fold3_room22_mix003.wav,0.0,50.0,0,26.5,4.43
fold3_room22_mix003.wav,0.0,50.0,1,4.4,26.37
fold3_room22_mix003.wav,0.0,50.0,6,12.4,46.3
fold3_room22_mix004.wav,0.0,50.0,0,3.7,1.73
fold3_room22_mix004.wav,0.0,50.0,1,0.1,1.73
fold3_room22_mix004.wav,0.0,50.0,4,26.1,1.73
fold3_room22_mix004.wav,0.0,50.0,6,6.6,1.73
fold3_room22_mix004.wav,50.0,100.0,0,50.0,52.75
fold3_room22_mix004.wav,50.0,100.0,1,58.8,61.9
fold3_room22_mix004.wav,50.0,100.0,3,57.0,64.3
fold3_room22_mix004.wav,50.0,100.0,4,50.4,73.4
fold3_room22_mix004.wav,50.0,100.0,6,61.4,82.3
fold3_room22_mix004.wav,50.0,100.0,7,69.1,93.6
fold3_room22_mix005.wav,0.0,50.0,0,2.9,1.61
fold3_room22_mix005.wav,0.0,50.0,1,6.4,
fold3_room22_mix005.wav,0.0,50.0,4,4.9,14.89
fold3_room22_mix005.wav,0.0,50.0,8,0.0,28.23
fold3_room22_mix005.wav,0.0,50.0,10,2.4,35.23
fold3_room22_mix005.wav,50.0,100.0,0,50.0,51.5
fold3_room22_mix005.wav,50.0,100.0,1,54.1,
fold3_room22_mix005.wav,50.0,100.0,4,90.8,51.5
fold3_room22_mix005.wav,50.0,100.0,6,75.2,51.5
fold3_room22_mix005.wav,50.0,100.0,8,50.0,51.5
fold3_room22_mix005.wav,50.0,100.0,10,50.0,51.5
fold3_room22_mix006.wav,0.0,50.0,0,5.5,2.85
fold3_room22_mix006.wav,0.0,50.0,1,1.5,14.6
fold3_room22_mix006.wav,0.0,50.0,4,22.9,29.7
fold3_room22_mix006.wav,0.0,50.0,8,0.0,37.7
fold3_room22_mix007.wav,0.0,50.0,0,14.9,12.0
fold3_room22_mix007.wav,0.0,50.0,1,10.8,28.0
fold3_room22_mix007.wav,0.0,50.0,7,12.1,38.0
fold3_room22_mix007.wav,0.0,50.0,8,0.0,43.0
fold3_room22_mix007.wav,0.0,50.0,12,9.4,47.0
fold3_room22_mix007.wav,50.0,100.0,1,66.1,66.0
fold3_room22_mix007.wav,50.0,100.0,7,69.2,79.0
fold3_room22_mix007.wav,50.0,100.0,8,50.0,91.0
fold3_room22_mix008.wav,0.0,50.0,0,18.0,15.42
fold3_room22_mix008.wav,0.0,50.0,1,16.2,
fold3_room22_mix008.wav,0.0,50.0,4,48.9,33.58
fold3_room22_mix008.wav,0.0,50.0,5,20.5,
fold3_room22_mix008.wav,0.0,50.0,7,17.2,
fold3_room22_mix008.wav,0.0,50.0,12,14.7,49.99
fold3_room22_mix009.wav,0.0,50.0,0,2.1,3.75
fold3_room22_mix009.wav,0.0,50.0,1,0.0,14.75
fold3_room22_mix009.wav,0.0,50.0,4,16.9,25.75
fold3_room22_mix009.wav,0.0,50.0,6,0.0,34.75
fold3_room22_mix010.wav,0.0,50.0,0,4.2,1.55
fold3_room22_mix010.wav,0.0,50.0,1,5.9,
fold3_room22_mix010.wav,0.0,50.0,4,33.1,14.5
fold3_room22_mix010.wav,0.0,50.0,6,3.0,29.5
fold3_room22_mix010.wav,0.0,50.0,10,7.7,35.5
fold3_room22_mix010.wav,50.0,100.0,0,66.8,51.68
fold3_room22_mix010.wav,50.0,100.0,1,52.7,62.16
fold3_room22_mix010.wav,50.0,100.0,4,59.8,83.6
fold3_room22_mix010.wav,100.0,150.0,0,106.0,101.0
fold3_room22_mix010.wav,100.0,150.0,1,100.2,102.0
fold3_room22_mix010.wav,100.0,150.0,4,103.7,113.0
fold3_room22_mix010.wav,150.0,200.0,0,152.1,151.3
fold3_room22_mix010.wav,150.0,200.0,1,151.4,151.3
fold3_room22_mix010.wav,150.0,200.0,4,150.0,151.3
fold3_room22_mix011.wav,0.0,50.0,0,12.2,2.0
fold3_room22_mix011.wav,0.0,50.0,1,7.1,15.0
fold3_room22_mix011.wav,0.0,50.0,4,43.1,27.0
fold3_room22_mix011.wav,0.0,50.0,6,4.5,39.0
fold3_room22_mix011.wav,50.0,100.0,0,50.6,54.0
fold3_room22_mix011.wav,50.0,100.0,1,54.4,62.0
fold3_room22_mix011.wav,50.0,100.0,4,59.6,78.0
fold3_room22_mix011.wav,100.0,150.0,0,120.2,114.9
fold3_room22_mix011.wav,100.0,150.0,1,102.3,118.9
fold3_room22_mix011.wav,100.0,150.0,4,107.9,127.4
