file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix008.wav,80.0,120.0,10,118.9,
fold3_room4_mix008.wav,120.0,160.0,1,120.0,138.12
fold3_room4_mix008.wav,120.0,160.0,10,120.0,145.8
fold3_room6_mix001.wav,0.0,40.0,0,0.4,0.0
fold3_room6_mix001.wav,0.0,40.0,1,4.9,1.0
fold3_room6_mix001.wav,0.0,40.0,4,36.9,14.0
fold3_room6_mix001.wav,40.0,80.0,0,40.4,50.0
fold3_room6_mix001.wav,40.0,80.0,1,40.0,52.0
fold3_room6_mix001.wav,40.0,80.0,2,53.4,55.0
fold3_room6_mix001.wav,40.0,80.0,9,61.9,
fold3_room6_mix001.wav,80.0,120.0,0,93.9,92.0
fold3_room6_mix001.wav,80.0,120.0,1,91.9,92.0
fold3_room6_mix001.wav,80.0,120.0,4,95.4,92.0
fold3_room6_mix001.wav,80.0,120.0,9,80.0,92.0
fold3_room6_mix001.wav,120.0,160.0,0,126.4,121.0
fold3_room6_mix001.wav,120.0,160.0,1,128.9,126.0
fold3_room6_mix001.wav,120.0,160.0,9,120.0,132.0
fold3_room6_mix001.wav,160.0,200.0,0,188.9,188.64
fold3_room6_mix001.wav,160.0,200.0,1,190.4,188.64
fold3_room6_mix001.wav,160.0,200.0,9,160.4,188.64
fold3_room6_mix002.wav,0.0,40.0,0,0.4,0.2
fold3_room6_mix002.wav,0.0,40.0,1,0.9,
fold3_room6_mix002.wav,40.0,80.0,0,43.4,50.0
fold3_room6_mix002.wav,40.0,80.0,1,40.0,54.0
fold3_room6_mix002.wav,40.0,80.0,9,76.9,65.0
fold3_room6_mix002.wav,80.0,120.0,0,118.9,113.66
fold3_room6_mix002.wav,80.0,120.0,1,117.9,113.66
fold3_room6_mix002.wav,80.0,120.0,9,80.0,113.66
fold3_room6_mix002.wav,120.0,160.0,0,120.0,131.65
fold3_room6_mix002.wav,120.0,160.0,1,124.4,135.4
fold3_room6_mix002.wav,120.0,160.0,4,125.4,144.8
fold3_room6_mix002.wav,120.0,160.0,6,151.4,149.7
fold3_room6_mix002.wav,160.0,200.0,0,190.9,186.999
fold3_room6_mix002.wav,160.0,200.0,1,190.9,188.999
fold3_room6_mix002.wav,160.0,200.0,2,191.9,190.999
fold3_room6_mix002.wav,160.0,200.0,4,191.9,192.999
fold3_room6_mix002.wav,160.0,200.0,9,164.9,194.999
fold3_room6_mix002.wav,200.0,240.0,0,200.0,212.0
fold3_room6_mix002.wav,200.0,240.0,1,200.0,213.0
fold3_room6_mix002.wav,200.0,240.0,9,210.9,223.0
fold3_room6_mix003.wav,0.0,40.0,0,5.9,1.2
fold3_room6_mix003.wav,0.0,40.0,1,2.9,1.2
fold3_room6_mix003.wav,0.0,40.0,4,37.4,17.8
fold3_room6_mix003.wav,40.0,80.0,0,40.0,40.0
fold3_room6_mix003.wav,40.0,80.0,1,40.0,
fold3_room6_mix003.wav,80.0,120.0,0,80.0,80.0
fold3_room6_mix003.wav,80.0,120.0,1,80.0,93.0
fold3_room6_mix003.wav,80.0,120.0,4,89.9,109.0
fold3_room6_mix003.wav,120.0,160.0,0,132.9,121.6
fold3_room6_mix003.wav,120.0,160.0,1,120.0,
fold3_room6_mix003.wav,160.0,200.0,0,167.4,161.5
fold3_room6_mix003.wav,160.0,200.0,1,160.0,
fold3_room6_mix003.wav,200.0,240.0,0,209.9,202.32
fold3_room6_mix003.wav,200.0,240.0,1,200.0,
fold3_room6_mix003.wav,200.0,240.0,3,225.9,210.5
fold3_room6_mix003.wav,200.0,240.0,6,237.9,228.9
fold3_room6_mix003.wav,240.0,280.0,0,240.9,241.75
fold3_room6_mix003.wav,240.0,280.0,6,257.9,262.5
fold3_room6_mix003.wav,280.0,320.0,0,280.0,280.0
fold3_room6_mix003.wav,280.0,320.0,1,289.4,305.0
fold3_room6_mix003.wav,280.0,320.0,6,307.9,310.0
fold3_room6_mix003.wav,280.0,320.0,7,311.9,315.0
fold3_room6_mix004.wav,0.0,40.0,0,4.9,0.1
fold3_room6_mix004.wav,0.0,40.0,1,6.9,
fold3_room6_mix004.wav,40.0,80.0,0,43.9,41.4
fold3_room6_mix004.wav,40.0,80.0,1,40.0,
fold3_room6_mix004.wav,80.0,120.0,0,80.0,81.84
fold3_room6_mix004.wav,80.0,120.0,1,80.9,
fold3_room6_mix004.wav,120.0,160.0,0,123.4,130.3
fold3_room6_mix004.wav,120.0,160.0,1,120.0,
fold3_room6_mix004.wav,160.0,200.0,0,164.4,170.0
fold3_room6_mix004.wav,160.0,200.0,1,160.0,
fold3_room6_mix004.wav,200.0,240.0,0,200.0,201.0
fold3_room6_mix004.wav,200.0,240.0,1,211.9,
fold3_room6_mix004.wav,240.0,280.0,0,240.9,241.75
fold3_room6_mix004.wav,240.0,280.0,1,242.9,241.9
fold3_room6_mix004.wav,240.0,280.0,3,241.4,254.8
fold3_room6_mix004.wav,240.0,280.0,6,250.9,264.9
fold3_room6_mix005.wav,0.0,40.0,0,18.9,6.65
fold3_room6_mix005.wav,0.0,40.0,1,6.4,
fold3_room6_mix005.wav,40.0,80.0,0,40.0,59.9
fold3_room6_mix005.wav,40.0,80.0,1,47.4,
fold3_room6_mix005.wav,80.0,120.0,0,80.0,81.775
fold3_room6_mix005.wav,80.0,120.0,1,82.9,81.945
fold3_room6_mix005.wav,80.0,120.0,9,89.9,82.84
fold3_room6_mix005.wav,120.0,160.0,0,153.4,142.91
fold3_room6_mix005.wav,120.0,160.0,1,154.9,147.5
fold3_room6_mix005.wav,120.0,160.0,4,156.9,149.4
fold3_room6_mix005.wav,120.0,160.0,9,120.0,155.2
fold3_room6_mix005.wav,160.0,200.0,1,160.0,161.93
fold3_room6_mix005.wav,160.0,200.0,9,167.4,173.9
fold3_room6_mix005.wav,200.0,240.0,0,208.9,201.5
fold3_room6_mix005.wav,200.0,240.0,1,212.4,201.5
fold3_room6_mix005.wav,200.0,240.0,9,200.0,201.5
fold3_room6_mix006.wav,0.0,40.0,0,6.4,1.26
fold3_room6_mix006.wav,0.0,40.0,1,3.9,
fold3_room6_mix006.wav,0.0,40.0,6,7.4,11.33
fold3_room6_mix006.wav,40.0,80.0,0,44.9,50.0
fold3_room6_mix006.wav,40.0,80.0,1,40.0,59.0
fold3_room6_mix006.wav,40.0,80.0,6,49.9,70.0
fold3_room6_mix007.wav,0.0,40.0,1,6.4,
fold3_room6_mix007.wav,40.0,80.0,1,40.4,41.78
fold3_room6_mix007.wav,40.0,80.0,5,53.9,52.84
fold3_room6_mix007.wav,80.0,120.0,1,80.0,99.6
fold3_room6_mix007.wav,80.0,120.0,5,80.0,103.5
fold3_room6_mix007.wav,80.0,120.0,8,98.4,115.7
fold3_room6_mix007.wav,120.0,160.0,5,120.0,147.25
fold3_room6_mix007.wav,120.0,160.0,8,120.0,149.5
fold3_room6_mix007.wav,160.0,200.0,1,165.9,160.0
fold3_room7_mix001.wav,0.0,40.0,1,4.4,
fold3_room7_mix001.wav,40.0,80.0,1,40.0,50.0
fold3_room7_mix001.wav,40.0,80.0,4,64.9,60.0
fold3_room7_mix001.wav,80.0,120.0,1,80.0,90.0
fold3_room7_mix001.wav,80.0,120.0,3,92.9,105.0
fold3_room7_mix001.wav,80.0,120.0,4,81.4,110.0
fold3_room7_mix002.wav,0.0,40.0,1,3.4,3.4
fold3_room7_mix002.wav,0.0,40.0,4,21.9,
fold3_room7_mix002.wav,40.0,80.0,1,40.0,53.9
fold3_room7_mix002.wav,80.0,120.0,1,80.0,92.5
fold3_room7_mix002.wav,80.0,120.0,4,102.4,
fold3_room7_mix002.wav,120.0,160.0,1,120.0,121.92
fold3_room7_mix002.wav,120.0,160.0,4,150.4,
fold3_room7_mix002.wav,160.0,200.0,1,160.0,170.0
fold3_room7_mix002.wav,160.0,200.0,3,189.9,189.0
fold3_room7_mix002.wav,160.0,200.0,4,183.4,193.0
fold3_room7_mix002.wav,200.0,240.0,1,200.0,
fold3_room7_mix002.wav,240.0,280.0,1,240.0,
fold3_room7_mix002.wav,280.0,320.0,1,280.0,295.8
fold3_room7_mix002.wav,280.0,320.0,6,311.9,307.4
fold3_room7_mix002.wav,280.0,320.0,7,315.9,315.6
fold3_room7_mix003.wav,0.0,40.0,1,2.9,
fold3_room7_mix003.wav,0.0,40.0,8,13.4,
fold3_room7_mix003.wav,40.0,80.0,1,40.0,41.63
fold3_room7_mix003.wav,40.0,80.0,6,57.4,50.4
fold3_room7_mix003.wav,40.0,80.0,8,40.0,68.7
fold3_room7_mix003.wav,80.0,120.0,1,80.0,81.57
fold3_room7_mix003.wav,80.0,120.0,4,102.9,92.7
fold3_room7_mix003.wav,80.0,120.0,8,80.0,104.6
fold3_room7_mix003.wav,120.0,160.0,1,120.0,121.92
fold3_room7_mix003.wav,120.0,160.0,8,120.0,
fold3_room7_mix003.wav,160.0,200.0,1,160.0,171.2
fold3_room7_mix003.wav,160.0,200.0,8,160.0,
fold3_room7_mix004.wav,0.0,40.0,0,7.9,1.67
fold3_room7_mix004.wav,0.0,40.0,4,25.9,12.7
fold3_room7_mix004.wav,40.0,80.0,0,40.0,41.4
fold3_room7_mix004.wav,40.0,80.0,4,49.9,
fold3_room7_mix004.wav,80.0,120.0,0,80.0,81.57
fold3_room7_mix004.wav,80.0,120.0,4,84.4,
fold3_room7_mix004.wav,120.0,160.0,0,120.0,121.7
fold3_room7_mix004.wav,120.0,160.0,4,143.9,
fold3_room7_mix004.wav,160.0,200.0,0,160.0,161.46
fold3_room7_mix004.wav,160.0,200.0,2,197.9,161.46
fold3_room7_mix004.wav,160.0,200.0,4,181.9,161.46
fold3_room7_mix004.wav,200.0,240.0,0,200.0,201.8
fold3_room7_mix004.wav,200.0,240.0,4,233.4,
fold3_room7_mix004.wav,240.0,280.0,0,240.0,241.3
fold3_room7_mix004.wav,240.0,280.0,4,245.4,
fold3_room7_mix004.wav,280.0,320.0,0,293.9,280.0
fold3_room7_mix004.wav,280.0,320.0,3,284.4,294.0
fold3_room7_mix004.wav,280.0,320.0,6,312.4,295.0
fold3_room7_mix004.wav,280.0,320.0,7,317.9,311.0
fold3_room7_mix005.wav,0.0,40.0,0,4.9,5.37
fold3_room7_mix005.wav,40.0,80.0,0,40.0,41.6
fold3_room7_mix005.wav,80.0,120.0,0,80.0,81.1
fold3_room7_mix005.wav,80.0,120.0,4,97.4,
fold3_room7_mix005.wav,120.0,160.0,0,120.0,121.333
fold3_room7_mix005.wav,120.0,160.0,4,120.0,135.733
fold3_room7_mix005.wav,160.0,200.0,0,160.0,170.0
fold3_room7_mix005.wav,160.0,200.0,4,174.4,
fold3_room7_mix005.wav,200.0,240.0,0,200.0,201.0
fold3_room7_mix005.wav,200.0,240.0,3,212.4,214.0
fold3_room7_mix005.wav,200.0,240.0,4,200.0,227.0
fold3_room7_mix006.wav,0.0,40.0,0,3.9,
fold3_room7_mix006.wav,40.0,80.0,0,40.0,41.33
fold3_room7_mix006.wav,40.0,80.0,4,70.9,42.83
fold3_room7_mix006.wav,40.0,80.0,8,64.4,43.43
fold3_room7_mix006.wav,80.0,120.0,0,80.0,80.0
fold3_room7_mix006.wav,80.0,120.0,2,110.9,93.0
fold3_room7_mix006.wav,80.0,120.0,4,106.4,98.0
fold3_room7_mix006.wav,80.0,120.0,8,80.0,107.0
fold3_room7_mix006.wav,120.0,160.0,0,120.0,
fold3_room7_mix006.wav,120.0,160.0,4,157.9,138.0
fold3_room7_mix006.wav,120.0,160.0,8,120.0,
fold3_room7_mix006.wav,160.0,200.0,0,160.0,
fold3_room7_mix006.wav,160.0,200.0,4,163.4,175.0
fold3_room7_mix006.wav,160.0,200.0,8,160.0,
fold3_room7_mix006.wav,200.0,240.0,0,200.0,201.0
fold3_room7_mix006.wav,200.0,240.0,4,207.9,215.0
fold3_room7_mix006.wav,200.0,240.0,8,200.0,228.0
fold3_room7_mix006.wav,240.0,280.0,0,240.0,256.0
fold3_room7_mix006.wav,240.0,280.0,4,240.4,256.0
fold3_room7_mix006.wav,240.0,280.0,8,240.0,256.0
fold3_room7_mix006.wav,280.0,320.0,0,280.0,281.57
fold3_room7_mix006.wav,280.0,320.0,4,288.9,292.5
fold3_room9_mix001.wav,0.0,40.0,0,4.4,
fold3_room9_mix001.wav,40.0,80.0,0,40.0,
fold3_room9_mix001.wav,80.0,120.0,0,81.4,
fold3_room9_mix001.wav,120.0,160.0,0,120.0,
fold3_room9_mix001.wav,120.0,160.0,3,142.4,149.0
fold3_room9_mix001.wav,120.0,160.0,6,137.9,
fold3_room9_mix002.wav,0.0,40.0,0,3.9,2.7
fold3_room9_mix002.wav,40.0,80.0,0,40.0,
fold3_room9_mix002.wav,80.0,120.0,0,95.9,96.6
fold3_room9_mix002.wav,80.0,120.0,3,87.9,108.2
fold3_room9_mix002.wav,120.0,160.0,0,120.9,130.79
fold3_room9_mix002.wav,120.0,160.0,6,152.4,
fold3_room9_mix003.wav,0.0,40.0,0,4.4,1.333
fold3_room9_mix003.wav,0.0,40.0,6,24.9,11.467
fold3_room9_mix003.wav,40.0,80.0,0,40.0,41.9
fold3_room9_mix003.wav,80.0,120.0,0,87.4,
fold3_room9_mix003.wav,120.0,160.0,0,120.0,121.34
fold3_room9_mix003.wav,120.0,160.0,2,157.9,136.5
fold3_room9_mix004.wav,0.0,40.0,0,4.4,
fold3_room9_mix004.wav,40.0,80.0,0,40.0,42.5
fold3_room9_mix004.wav,40.0,80.0,2,68.9,54.5
fold3_room9_mix004.wav,80.0,120.0,0,85.9,82.7
fold3_room9_mix004.wav,80.0,120.0,2,80.0,92.9
fold3_room9_mix005.wav,0.0,40.0,0,2.4,1.72
fold3_room9_mix005.wav,0.0,40.0,1,1.9,1.8
fold3_room9_mix005.wav,0.0,40.0,6,33.9,1.8
fold3_room9_mix005.wav,40.0,80.0,0,47.4,52.35
fold3_room9_mix005.wav,40.0,80.0,1,40.0,
fold3_room9_mix005.wav,40.0,80.0,6,56.4,
fold3_room9_mix005.wav,80.0,120.0,0,81.9,81.9
fold3_room9_mix005.wav,80.0,120.0,1,86.4,
fold3_room9_mix005.wav,120.0,160.0,0,120.0,120.0
fold3_room9_mix005.wav,120.0,160.0,1,122.4,120.0
fold3_room9_mix005.wav,120.0,160.0,3,154.9,148.0
fold3_room9_mix005.wav,160.0,200.0,1,168.9,161.183
fold3_room9_mix005.wav,160.0,200.0,3,163.4,173.22
fold3_room9_mix006.wav,0.0,40.0,1,22.9,1.43
fold3_room9_mix006.wav,0.0,40.0,3,17.4,
fold3_room9_mix006.wav,40.0,80.0,0,74.9,50.0
fold3_room9_mix006.wav,40.0,80.0,1,40.0,52.0
fold3_room9_mix006.wav,40.0,80.0,6,76.9,63.0
fold3_room9_mix006.wav,80.0,120.0,0,80.0,90.0
fold3_room9_mix006.wav,80.0,120.0,1,80.9,
fold3_room9_mix007.wav,0.0,40.0,0,1.4,1.0
fold3_room9_mix007.wav,0.0,40.0,1,2.4,
fold3_room9_mix007.wav,40.0,80.0,0,40.9,41.6
fold3_room9_mix007.wav,40.0,80.0,1,43.4,
fold3_room9_mix007.wav,80.0,120.0,0,81.9,81.4
fold3_room9_mix007.wav,80.0,120.0,1,80.4,
fold3_room9_mix007.wav,120.0,160.0,0,126.9,121.193
fold3_room9_mix007.wav,120.0,160.0,1,120.4,134.38
fold3_room9_mix007.wav,120.0,160.0,2,147.9,147.43
fold3_room9_mix008.wav,0.0,40.0,0,1.4,1.25
fold3_room9_mix008.wav,0.0,40.0,1,1.9,1.25
fold3_room9_mix008.wav,0.0,40.0,2,32.4,1.25
fold3_room9_mix008.wav,40.0,80.0,0,40.0,41.0
fold3_room9_mix008.wav,40.0,80.0,1,42.9,
fold3_room9_mix008.wav,40.0,80.0,2,74.4,50.0
fold3_room9_mix008.wav,80.0,120.0,0,88.4,81.0
fold3_room9_mix008.wav,80.0,120.0,1,85.9,93.0
fold3_room9_mix008.wav,80.0,120.0,2,81.9,
fold3_room9_mix008.wav,80.0,120.0,4,95.4,107.0
fold3_room9_mix008.wav,120.0,160.0,0,122.9,121.0
fold3_room9_mix008.wav,120.0,160.0,1,130.9,130.0
fold3_room9_mix008.wav,120.0,160.0,2,120.0,147.0
fold3_room9_mix008.wav,160.0,200.0,0,160.0,161.0
fold3_room9_mix008.wav,160.0,200.0,1,162.9,171.0
fold3_room9_mix008.wav,160.0,200.0,2,164.9,
