file,win_start,win_end,class,gt_start,pred_start
fold3_room6_mix002.wav,100.0,150.0,1,117.9,117.67
fold3_room6_mix002.wav,100.0,150.0,4,125.4,147.32999999999998
fold3_room6_mix002.wav,100.0,150.0,9,100.0,
fold3_room6_mix002.wav,150.0,200.0,9,164.9,196.7
fold3_room6_mix002.wav,150.0,200.0,4,191.9,192.7
fold3_room6_mix002.wav,150.0,200.0,2,191.9,189.7
fold3_room6_mix002.wav,150.0,200.0,0,150.0,175.7
fold3_room6_mix002.wav,200.0,250.0,0,200.0,215.5
fold3_room6_mix002.wav,200.0,250.0,1,200.0,220.5
fold3_room6_mix002.wav,200.0,250.0,4,247.4,246.5
fold3_room6_mix002.wav,200.0,250.0,9,210.9,250.0
fold3_room6_mix003.wav,0.0,50.0,0,5.9,0.0
fold3_room6_mix003.wav,0.0,50.0,1,2.9,0.0
fold3_room6_mix003.wav,0.0,50.0,4,37.4,15.0
fold3_room6_mix003.wav,50.0,100.0,0,50.4,51.667
fold3_room6_mix003.wav,50.0,100.0,1,50.0,51.667
fold3_room6_mix003.wav,50.0,100.0,4,89.9,51.667
fold3_room6_mix003.wav,100.0,150.0,0,100.0,101.25
fold3_room6_mix003.wav,100.0,150.0,1,101.4,111.8
fold3_room6_mix003.wav,150.0,200.0,0,167.4,151.5
fold3_room6_mix003.wav,150.0,200.0,1,150.0,
fold3_room6_mix003.wav,200.0,250.0,0,209.9,200.0
fold3_room6_mix003.wav,200.0,250.0,1,200.0,201.0
fold3_room6_mix003.wav,200.0,250.0,3,225.9,210.0
fold3_room6_mix003.wav,200.0,250.0,6,237.9,229.0
fold3_room6_mix003.wav,250.0,300.0,0,250.0,250.0
fold3_room6_mix003.wav,250.0,300.0,1,289.4,251.0
fold3_room6_mix003.wav,250.0,300.0,6,257.9,
fold3_room6_mix004.wav,0.0,50.0,0,4.9,0.1
fold3_room6_mix004.wav,0.0,50.0,1,6.9,
fold3_room6_mix004.wav,50.0,100.0,0,50.0,51.73
fold3_room6_mix004.wav,50.0,100.0,1,53.9,
fold3_room6_mix004.wav,100.0,150.0,0,100.0,101.7
fold3_room6_mix004.wav,100.0,150.0,1,104.9,
fold3_room6_mix004.wav,150.0,200.0,0,150.0,151.7
fold3_room6_mix004.wav,150.0,200.0,1,154.4,
fold3_room6_mix004.wav,200.0,250.0,0,200.0,200.0
fold3_room6_mix004.wav,200.0,250.0,1,211.9,
fold3_room6_mix004.wav,200.0,250.0,3,241.4,217.0
fold3_room6_mix005.wav,0.0,50.0,0,18.9,6.57
fold3_room6_mix005.wav,0.0,50.0,1,6.4,
fold3_room6_mix005.wav,50.0,100.0,0,51.4,62.96
fold3_room6_mix005.wav,50.0,100.0,1,50.0,64.36
fold3_room6_mix005.wav,50.0,100.0,9,89.9,77.84
fold3_room6_mix005.wav,100.0,150.0,9,100.0,
fold3_room6_mix005.wav,150.0,200.0,0,153.4,151.5
fold3_room6_mix005.wav,150.0,200.0,1,154.9,151.5
fold3_room6_mix005.wav,150.0,200.0,4,156.9,151.5
fold3_room6_mix005.wav,150.0,200.0,9,150.0,151.5
fold3_room6_mix005.wav,200.0,250.0,0,208.9,200.0
fold3_room6_mix005.wav,200.0,250.0,1,212.4,201.0
fold3_room6_mix005.wav,200.0,250.0,9,200.0,210.0
fold3_room6_mix006.wav,0.0,50.0,0,6.4,3.82
fold3_room6_mix006.wav,0.0,50.0,1,3.9,13.28
fold3_room6_mix006.wav,0.0,50.0,6,7.4,35.32
fold3_room6_mix006.wav,50.0,100.0,0,50.0,51.499
fold3_room6_mix006.wav,50.0,100.0,1,57.9,51.699
fold3_room6_mix006.wav,50.0,100.0,6,50.0,61.999
fold3_room6_mix006.wav,50.0,100.0,7,89.9,67.299
fold3_room6_mix007.wav,0.0,50.0,1,6.4,
fold3_room6_mix007.wav,50.0,100.0,1,51.4,62.0
fold3_room6_mix007.wav,50.0,100.0,5,53.9,75.0
fold3_room6_mix007.wav,50.0,100.0,8,98.4,97.0
fold3_room6_mix007.wav,100.0,150.0,5,100.0,132.0
fold3_room6_mix007.wav,100.0,150.0,8,100.0,145.0
fold3_room6_mix007.wav,150.0,200.0,1,165.9,165.0
fold3_room6_mix007.wav,150.0,200.0,8,150.0,
fold3_room7_mix001.wav,0.0,50.0,1,4.4,
fold3_room7_mix001.wav,50.0,100.0,1,50.0,51.2
fold3_room7_mix001.wav,50.0,100.0,3,92.9,51.4
fold3_room7_mix001.wav,50.0,100.0,4,64.9,51.6
fold3_room7_mix001.wav,100.0,150.0,1,100.0,100.0
fold3_room7_mix001.wav,100.0,150.0,6,137.4,102.0
fold3_room7_mix001.wav,100.0,150.0,7,142.4,113.0
fold3_room7_mix002.wav,0.0,50.0,1,3.4,3.2
fold3_room7_mix002.wav,0.0,50.0,4,21.9,14.5
fold3_room7_mix002.wav,50.0,100.0,1,50.0,51.0
fold3_room7_mix002.wav,100.0,150.0,1,100.0,101.0
fold3_room7_mix002.wav,100.0,150.0,4,102.4,
fold3_room7_mix002.wav,150.0,200.0,1,150.0,167.0
fold3_room7_mix002.wav,150.0,200.0,3,189.9,190.0
fold3_room7_mix002.wav,150.0,200.0,4,150.4,194.0
fold3_room7_mix002.wav,200.0,250.0,1,200.0,
fold3_room7_mix002.wav,250.0,300.0,1,250.0,261.8
fold3_room7_mix003.wav,0.0,50.0,1,2.9,3.333
fold3_room7_mix003.wav,0.0,50.0,8,13.4,
fold3_room7_mix003.wav,50.0,100.0,1,50.0,52.56
fold3_room7_mix003.wav,50.0,100.0,6,57.4,62.3
fold3_room7_mix003.wav,50.0,100.0,8,50.0,73.4
fold3_room7_mix003.wav,100.0,150.0,1,100.0,111.667
fold3_room7_mix003.wav,100.0,150.0,4,102.9,115.93299999999999
fold3_room7_mix003.wav,100.0,150.0,8,100.0,123.5
fold3_room7_mix003.wav,150.0,200.0,1,150.0,164.8
fold3_room7_mix003.wav,150.0,200.0,8,150.0,
fold3_room7_mix004.wav,0.0,50.0,0,7.9,7.33
fold3_room7_mix004.wav,0.0,50.0,4,25.9,27.93
fold3_room7_mix004.wav,50.0,100.0,0,50.9,51.86
fold3_room7_mix004.wav,50.0,100.0,4,50.0,75.92
fold3_room7_mix004.wav,100.0,150.0,0,100.0,101.84
fold3_room7_mix004.wav,100.0,150.0,4,143.9,113.84
fold3_room7_mix004.wav,150.0,200.0,0,150.4,151.95
fold3_room7_mix004.wav,150.0,200.0,2,197.9,164.78
fold3_room7_mix004.wav,150.0,200.0,4,181.9,186.85
fold3_room7_mix004.wav,200.0,250.0,0,200.0,
fold3_room7_mix004.wav,200.0,250.0,4,233.4,218.5
fold3_room7_mix004.wav,250.0,300.0,0,250.0,266.35
fold3_room7_mix004.wav,250.0,300.0,3,284.4,283.33
fold3_room7_mix004.wav,250.0,300.0,4,258.9,296.67
fold3_room7_mix005.wav,0.0,50.0,0,4.9,1.3
fold3_room7_mix005.wav,50.0,100.0,0,50.0,51.64
fold3_room7_mix005.wav,50.0,100.0,4,97.4,52.4
fold3_room7_mix005.wav,100.0,150.0,0,100.0,124.7
fold3_room7_mix005.wav,100.0,150.0,4,119.4,
fold3_room7_mix005.wav,150.0,200.0,0,150.0,150.0
fold3_room7_mix005.wav,150.0,200.0,4,174.4,162.0
fold3_room7_mix005.wav,200.0,250.0,4,200.0,202.6
fold3_room7_mix005.wav,200.0,250.0,7,249.9,222.4
fold3_room7_mix005.wav,200.0,250.0,3,212.4,201.7
fold3_room7_mix005.wav,200.0,250.0,0,200.0,200.0
fold3_room7_mix006.wav,0.0,50.0,0,3.9,
fold3_room7_mix006.wav,50.0,100.0,0,50.0,60.0
fold3_room7_mix006.wav,50.0,100.0,4,70.9,65.0
fold3_room7_mix006.wav,50.0,100.0,8,64.4,70.0
fold3_room7_mix006.wav,100.0,150.0,0,100.9,101.0
fold3_room7_mix006.wav,100.0,150.0,2,110.9,
fold3_room7_mix006.wav,100.0,150.0,4,106.4,113.0
fold3_room7_mix006.wav,100.0,150.0,8,100.0,122.0
fold3_room7_mix006.wav,150.0,200.0,0,150.0,160.0
fold3_room7_mix006.wav,150.0,200.0,4,157.9,172.0
fold3_room7_mix006.wav,150.0,200.0,8,150.0,183.0
fold3_room7_mix006.wav,200.0,250.0,0,200.0,
fold3_room7_mix006.wav,200.0,250.0,4,207.9,225.0
fold3_room7_mix006.wav,200.0,250.0,8,200.0,
fold3_room7_mix006.wav,250.0,300.0,0,250.0,250.0
fold3_room7_mix006.wav,250.0,300.0,4,276.4,266.0
fold3_room7_mix006.wav,250.0,300.0,8,250.0,278.0
fold3_room9_mix001.wav,0.0,50.0,0,4.4,
fold3_room9_mix001.wav,50.0,100.0,0,50.0,51.5
fold3_room9_mix001.wav,100.0,150.0,0,100.0,101.0
fold3_room9_mix001.wav,100.0,150.0,3,142.4,112.0
fold3_room9_mix001.wav,100.0,150.0,6,137.9,132.0
fold3_room9_mix002.wav,0.0,50.0,0,3.9,4.0
fold3_room9_mix002.wav,50.0,100.0,0,50.0,60.82
fold3_room9_mix002.wav,50.0,100.0,3,87.9,
fold3_room9_mix002.wav,100.0,150.0,0,100.0,
fold3_room9_mix003.wav,0.0,50.0,0,4.4,1.97
fold3_room9_mix003.wav,0.0,50.0,6,24.9,14.8
fold3_room9_mix003.wav,50.0,100.0,0,52.9,53.15
fold3_room9_mix003.wav,100.0,150.0,0,100.0,
fold3_room9_mix004.wav,0.0,50.0,0,4.4,4.48
fold3_room9_mix004.wav,50.0,100.0,0,50.0,51.0
fold3_room9_mix004.wav,50.0,100.0,2,68.9,65.0
fold3_room9_mix005.wav,0.0,50.0,0,2.4,1.04
fold3_room9_mix005.wav,0.0,50.0,1,1.9,1.2
fold3_room9_mix005.wav,0.0,50.0,6,33.9,1.4
fold3_room9_mix005.wav,50.0,100.0,0,53.4,60.0
fold3_room9_mix005.wav,50.0,100.0,1,50.0,64.0
fold3_room9_mix005.wav,50.0,100.0,6,56.4,84.0
fold3_room9_mix005.wav,100.0,150.0,0,100.0,100.0
fold3_room9_mix005.wav,100.0,150.0,1,106.9,
fold3_room9_mix005.wav,150.0,200.0,0,150.0,151.92
fold3_room9_mix005.wav,150.0,200.0,1,168.9,160.12
fold3_room9_mix005.wav,150.0,200.0,3,154.9,183.36
fold3_room9_mix006.wav,0.0,50.0,1,22.9,2.48
fold3_room9_mix006.wav,0.0,50.0,3,17.4,17.3
fold3_room9_mix006.wav,50.0,100.0,0,74.9,51.9
fold3_room9_mix006.wav,50.0,100.0,1,50.0,
fold3_room9_mix006.wav,50.0,100.0,6,76.9,
fold3_room9_mix007.wav,0.0,50.0,0,1.4,1.2
fold3_room9_mix007.wav,0.0,50.0,1,2.4,
fold3_room9_mix007.wav,50.0,100.0,0,50.0,51.0
fold3_room9_mix007.wav,50.0,100.0,1,50.9,
fold3_room9_mix007.wav,100.0,150.0,0,105.9,101.75
fold3_room9_mix007.wav,100.0,150.0,1,100.9,110.0
fold3_room9_mix007.wav,100.0,150.0,2,147.9,121.0
fold3_room9_mix008.wav,0.0,50.0,0,1.4,1.24
fold3_room9_mix008.wav,0.0,50.0,1,1.9,
fold3_room9_mix008.wav,0.0,50.0,2,32.4,
fold3_room9_mix008.wav,50.0,100.0,0,50.0,50.0
fold3_room9_mix008.wav,50.0,100.0,1,51.9,52.0
fold3_room9_mix008.wav,50.0,100.0,2,74.4,
fold3_room9_mix008.wav,50.0,100.0,4,95.4,60.0
fold3_room9_mix008.wav,100.0,150.0,0,100.4,101.0
fold3_room9_mix008.wav,100.0,150.0,1,100.0,114.0
fold3_room9_mix008.wav,100.0,150.0,2,115.4,
fold3_room9_mix008.wav,150.0,200.0,0,150.0,151.0
fold3_room9_mix008.wav,150.0,200.0,1,150.9,162.0
fold3_room9_mix008.wav,150.0,200.0,2,155.9,174.0
