file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room21_mix020.wav,0.0,60.0,12,15.2,,
fold3_room21_mix020.wav,60.0,120.0,5,60.0,,
fold3_room21_mix021.wav,0.0,60.0,1,0.3,,
fold3_room21_mix021.wav,0.0,60.0,5,40.6,19.35,-21.25
fold3_room21_mix021.wav,0.0,60.0,8,0.0,22.7,22.7
fold3_room21_mix021.wav,60.0,120.0,5,60.0,,
fold3_room21_mix021.wav,60.0,120.0,7,61.6,89.0,27.4
fold3_room21_mix021.wav,60.0,120.0,8,60.0,102.0,42.0
fold3_room21_mix022.wav,0.0,60.0,1,0.2,0.0,-0.2
fold3_room21_mix022.wav,0.0,60.0,4,19.9,30.0,10.1
fold3_room21_mix022.wav,60.0,120.0,1,65.4,60.0,-5.4
fold3_room21_mix022.wav,60.0,120.0,2,69.2,,
fold3_room21_mix022.wav,60.0,120.0,3,86.7,75.0,-11.7
fold3_room21_mix023.wav,0.0,60.0,3,58.2,30.0,-28.2
fold3_room21_mix023.wav,0.0,60.0,5,0.6,20.0,19.4
fold3_room21_mix024.wav,0.0,60.0,3,50.4,10.0,-40.4
fold3_room21_mix024.wav,0.0,60.0,5,0.5,15.0,14.5
fold3_room21_mix025.wav,0.0,60.0,1,0.5,10.58,10.08
fold3_room21_mix025.wav,0.0,60.0,4,52.1,33.57,-18.53
fold3_room21_mix025.wav,0.0,60.0,5,0.0,41.9,41.9
fold3_room21_mix025.wav,0.0,60.0,8,0.0,,
fold3_room21_mix025.wav,60.0,120.0,1,60.0,77.19,17.19
fold3_room21_mix025.wav,60.0,120.0,5,60.0,,
fold3_room21_mix025.wav,60.0,120.0,8,60.0,93.49,33.49
fold3_room21_mix025.wav,120.0,180.0,1,120.3,121.24,0.94
fold3_room21_mix025.wav,120.0,180.0,4,151.7,135.87,-15.83
fold3_room21_mix025.wav,120.0,180.0,5,120.0,,
fold3_room21_mix025.wav,120.0,180.0,8,120.0,149.63,29.63
fold3_room21_mix025.wav,180.0,240.0,2,218.4,,
fold3_room21_mix025.wav,180.0,240.0,8,180.0,,
fold3_room21_mix025.wav,180.0,240.0,1,184.6,180.36,-4.24
fold3_room21_mix025.wav,180.0,240.0,4,204.1,181.36,-22.74
fold3_room21_mix026.wav,0.0,60.0,1,0.6,,
fold3_room21_mix026.wav,0.0,60.0,5,45.3,20.7,-24.6
fold3_room21_mix026.wav,0.0,60.0,8,0.0,39.2,39.2
fold3_room21_mix026.wav,60.0,120.0,1,71.2,61.0,-10.2
fold3_room21_mix026.wav,60.0,120.0,4,73.4,71.0,-2.4
fold3_room21_mix026.wav,60.0,120.0,5,60.0,,
fold3_room21_mix026.wav,60.0,120.0,8,60.0,,
fold3_room21_mix026.wav,120.0,180.0,1,121.3,130.29,8.99
fold3_room21_mix026.wav,120.0,180.0,4,134.5,141.23,6.73
fold3_room21_mix026.wav,120.0,180.0,5,120.0,,
fold3_room21_mix026.wav,120.0,180.0,8,120.0,,
fold3_room21_mix026.wav,180.0,240.0,1,221.7,181.0,-40.7
fold3_room21_mix026.wav,180.0,240.0,5,180.0,,
fold3_room21_mix026.wav,180.0,240.0,8,180.0,192.0,12.0
fold3_room21_mix027.wav,0.0,60.0,7,15.9,1.0,-14.9
fold3_room21_mix027.wav,0.0,60.0,5,0.0,,
fold3_room21_mix027.wav,0.0,60.0,1,15.0,,
fold3_room21_mix027.wav,0.0,60.0,11,0.0,,
fold3_room21_mix028.wav,0.0,60.0,7,11.2,,
fold3_room21_mix028.wav,0.0,60.0,12,8.2,38.0,29.8
fold3_room21_mix028.wav,0.0,60.0,11,1.7,,
fold3_room21_mix028.wav,0.0,60.0,1,10.3,10.0,-0.3
fold3_room21_mix029.wav,0.0,60.0,1,0.0,1.13,1.13
fold3_room21_mix029.wav,0.0,60.0,4,12.6,10.87,-1.73
fold3_room21_mix029.wav,0.0,60.0,5,0.0,,
fold3_room21_mix029.wav,0.0,60.0,8,0.0,,
fold3_room21_mix029.wav,60.0,120.0,1,60.0,63.0,3.0
fold3_room21_mix029.wav,60.0,120.0,5,60.0,73.0,13.0
fold3_room21_mix029.wav,60.0,120.0,8,60.0,,
fold3_room21_mix029.wav,120.0,180.0,1,123.7,130.99,7.29
fold3_room21_mix029.wav,120.0,180.0,4,121.8,151.32999999999998,29.53
fold3_room21_mix029.wav,120.0,180.0,5,120.0,160.32999999999998,40.33
fold3_room21_mix029.wav,120.0,180.0,8,120.0,,
fold3_room22_mix001.wav,0.0,60.0,0,11.8,1.877,-9.92
fold3_room22_mix001.wav,0.0,60.0,1,6.9,,
fold3_room22_mix001.wav,0.0,60.0,6,7.8,12.333,4.53
fold3_room22_mix002.wav,0.0,60.0,0,5.8,0.0,-5.8
fold3_room22_mix002.wav,0.0,60.0,1,0.1,,
fold3_room22_mix002.wav,0.0,60.0,4,5.6,2.0,-3.6
fold3_room22_mix002.wav,0.0,60.0,6,10.9,,
fold3_room22_mix003.wav,0.0,60.0,0,26.5,2.78,-23.72
fold3_room22_mix003.wav,0.0,60.0,1,4.4,,
fold3_room22_mix003.wav,0.0,60.0,6,12.4,26.33,13.93
fold3_room22_mix004.wav,0.0,60.0,0,3.7,1.95,-1.75
fold3_room22_mix004.wav,0.0,60.0,6,6.6,10.8,4.2
fold3_room22_mix004.wav,0.0,60.0,1,0.1,,
fold3_room22_mix004.wav,0.0,60.0,3,57.0,,
fold3_room22_mix005.wav,0.0,60.0,4,4.9,28.278,23.38
fold3_room22_mix005.wav,0.0,60.0,0,2.9,1.938,-0.96
fold3_room22_mix005.wav,0.0,60.0,1,6.4,,
fold3_room22_mix005.wav,0.0,60.0,8,0.0,,
fold3_room22_mix005.wav,60.0,120.0,8,60.0,,
fold3_room22_mix005.wav,60.0,120.0,6,75.2,,
fold3_room22_mix005.wav,60.0,120.0,0,61.2,60.0,-1.2
fold3_room22_mix005.wav,60.0,120.0,1,60.0,64.0,4.0
fold3_room22_mix006.wav,0.0,60.0,0,5.5,0.17,-5.33
fold3_room22_mix006.wav,0.0,60.0,1,1.5,,
fold3_room22_mix006.wav,0.0,60.0,4,22.9,,
fold3_room22_mix006.wav,0.0,60.0,8,0.0,1.1,1.1
fold3_room22_mix007.wav,0.0,60.0,7,12.1,10.5,-1.6
fold3_room22_mix007.wav,0.0,60.0,1,10.8,,
fold3_room22_mix007.wav,0.0,60.0,0,14.9,2.5,-12.4
fold3_room22_mix007.wav,0.0,60.0,12,9.4,,
fold3_room22_mix007.wav,60.0,120.0,1,66.1,61.85,-4.25
fold3_room22_mix007.wav,60.0,120.0,7,69.2,85.75,16.55
fold3_room22_mix007.wav,60.0,120.0,8,60.0,,
fold3_room22_mix008.wav,0.0,60.0,7,17.2,35.3,18.1
fold3_room22_mix008.wav,0.0,60.0,4,48.9,,
fold3_room22_mix008.wav,0.0,60.0,5,20.5,,
fold3_room22_mix008.wav,0.0,60.0,6,50.9,17.8,-33.1
fold3_room22_mix009.wav,0.0,60.0,0,2.1,1.49,-0.61
fold3_room22_mix009.wav,0.0,60.0,1,0.0,,
fold3_room22_mix009.wav,0.0,60.0,4,16.9,16.47,-0.43
fold3_room22_mix009.wav,0.0,60.0,6,0.0,,
fold3_room22_mix010.wav,0.0,60.0,4,33.1,1.52,-31.58
fold3_room22_mix010.wav,0.0,60.0,6,3.0,10.34,7.34
fold3_room22_mix010.wav,0.0,60.0,0,4.2,,
fold3_room22_mix010.wav,0.0,60.0,10,7.7,,
fold3_room22_mix010.wav,60.0,120.0,0,66.8,60.0,-6.8
fold3_room22_mix010.wav,60.0,120.0,1,60.0,,
fold3_room22_mix010.wav,60.0,120.0,4,60.0,70.0,10.0
fold3_room22_mix010.wav,120.0,180.0,0,152.1,121.75,-30.35
fold3_room22_mix010.wav,120.0,180.0,1,120.2,,
fold3_room22_mix010.wav,120.0,180.0,4,147.3,143.5,-3.8
fold3_room22_mix011.wav,0.0,60.0,0,12.2,1.167,-11.03
fold3_room22_mix011.wav,0.0,60.0,1,7.1,,
fold3_room22_mix011.wav,0.0,60.0,4,43.1,11.733,-31.37
fold3_room22_mix011.wav,0.0,60.0,6,4.5,29.833,25.33
fold3_room22_mix011.wav,60.0,120.0,0,60.0,61.25,1.25
fold3_room22_mix011.wav,60.0,120.0,1,61.0,62.75,1.75
fold3_room22_mix011.wav,60.0,120.0,4,60.0,,
fold3_room22_mix011.wav,120.0,180.0,0,120.2,120.0,-0.2
fold3_room22_mix011.wav,120.0,180.0,1,120.1,,
fold3_room22_mix011.wav,120.0,180.0,4,138.6,133.0,-5.6
