file,win_start,win_end,class,gt_start,pred_start,diff
fold3_room6_mix005.wav,90.0,180.0,1,154.9,,
fold3_room6_mix005.wav,90.0,180.0,4,156.9,,
fold3_room6_mix005.wav,90.0,180.0,9,90.0,149.32,59.32
fold3_room6_mix005.wav,180.0,270.0,0,208.9,181.5,-27.4
fold3_room6_mix005.wav,180.0,270.0,1,212.4,,
fold3_room6_mix005.wav,180.0,270.0,2,267.9,208.5,-59.4
fold3_room6_mix005.wav,180.0,270.0,9,180.0,,
fold3_room6_mix006.wav,0.0,90.0,0,6.4,1.93,-4.47
fold3_room6_mix006.wav,0.0,90.0,1,3.9,,
fold3_room6_mix006.wav,0.0,90.0,6,7.4,,
fold3_room6_mix006.wav,0.0,90.0,7,89.9,13.7,-76.2
fold3_room6_mix007.wav,0.0,90.0,1,6.4,1.75,-4.65
fold3_room6_mix007.wav,0.0,90.0,5,53.9,11.0,-42.9
fold3_room6_mix007.wav,90.0,180.0,1,165.9,115.0,-50.9
fold3_room6_mix007.wav,90.0,180.0,5,90.0,130.0,40.0
fold3_room6_mix007.wav,90.0,180.0,8,98.4,145.0,46.6
fold3_room7_mix001.wav,0.0,90.0,1,4.4,1.0,-3.4
fold3_room7_mix001.wav,0.0,90.0,4,64.9,12.0,-52.9
fold3_room7_mix002.wav,0.0,90.0,1,3.4,3.67,0.27
fold3_room7_mix002.wav,0.0,90.0,4,21.9,15.33,-6.57
fold3_room7_mix002.wav,90.0,180.0,1,90.0,100.99,10.99
fold3_room7_mix002.wav,90.0,180.0,4,102.4,107.7,5.3
fold3_room7_mix002.wav,180.0,270.0,1,180.0,180.0,0.0
fold3_room7_mix002.wav,180.0,270.0,3,189.9,217.0,27.1
fold3_room7_mix002.wav,180.0,270.0,4,183.4,,
fold3_room7_mix003.wav,0.0,90.0,1,2.9,15.0,12.1
fold3_room7_mix003.wav,0.0,90.0,6,57.4,30.0,-27.4
fold3_room7_mix003.wav,0.0,90.0,8,13.4,45.0,31.6
fold3_room7_mix003.wav,90.0,180.0,1,90.0,91.88,1.88
fold3_room7_mix003.wav,90.0,180.0,4,102.9,,
fold3_room7_mix003.wav,90.0,180.0,8,90.0,122.43,32.43
fold3_room7_mix004.wav,0.0,90.0,0,7.9,0.17,-7.73
fold3_room7_mix004.wav,0.0,90.0,4,25.9,0.62,-25.28
fold3_room7_mix004.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room7_mix004.wav,90.0,180.0,4,143.9,113.8,-30.1
fold3_room7_mix004.wav,180.0,270.0,0,180.0,180.0,0.0
fold3_room7_mix004.wav,180.0,270.0,2,197.9,,
fold3_room7_mix004.wav,180.0,270.0,4,181.9,192.0,10.1
fold3_room7_mix005.wav,0.0,90.0,0,4.9,1.8,-3.1
fold3_room7_mix005.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room7_mix005.wav,90.0,180.0,4,97.4,91.5,-5.9
fold3_room7_mix006.wav,0.0,90.0,0,3.9,,
fold3_room7_mix006.wav,0.0,90.0,4,70.9,14.5,-56.4
fold3_room7_mix006.wav,0.0,90.0,8,64.4,31.5,-32.9
fold3_room7_mix006.wav,90.0,180.0,0,90.4,90.0,-0.4
fold3_room7_mix006.wav,90.0,180.0,2,110.9,91.3,-19.6
fold3_room7_mix006.wav,90.0,180.0,4,106.4,92.3,-14.1
fold3_room7_mix006.wav,90.0,180.0,8,90.0,,
fold3_room7_mix006.wav,180.0,270.0,0,180.0,180.0,0.0
fold3_room7_mix006.wav,180.0,270.0,4,207.9,208.0,0.1
fold3_room7_mix006.wav,180.0,270.0,8,180.0,,
fold3_room9_mix001.wav,0.0,90.0,0,4.4,0.1,-4.3
fold3_room9_mix001.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room9_mix001.wav,90.0,180.0,3,142.4,,
fold3_room9_mix001.wav,90.0,180.0,6,137.9,119.8,-18.1
fold3_room9_mix002.wav,0.0,90.0,0,3.9,0.29,-3.61
fold3_room9_mix002.wav,0.0,90.0,3,87.9,,
fold3_room9_mix003.wav,0.0,90.0,0,4.4,1.93,-2.47
fold3_room9_mix003.wav,0.0,90.0,6,24.9,21.27,-3.63
fold3_room9_mix004.wav,0.0,90.0,0,4.4,1.84,-2.56
fold3_room9_mix004.wav,0.0,90.0,2,68.9,11.3,-57.6
fold3_room9_mix005.wav,0.0,90.0,0,2.4,0.0,-2.4
fold3_room9_mix005.wav,0.0,90.0,1,1.9,,
fold3_room9_mix005.wav,0.0,90.0,6,33.9,2.0,-31.9
fold3_room9_mix005.wav,90.0,180.0,0,90.0,90.0,0.0
fold3_room9_mix005.wav,90.0,180.0,1,106.9,,
fold3_room9_mix005.wav,90.0,180.0,3,154.9,92.0,-62.9
fold3_room9_mix006.wav,0.0,90.0,0,74.9,1.05,-73.85
fold3_room9_mix006.wav,0.0,90.0,1,22.9,,
fold3_room9_mix006.wav,0.0,90.0,3,17.4,13.43,-3.97
fold3_room9_mix006.wav,0.0,90.0,6,76.9,,
fold3_room9_mix007.wav,0.0,90.0,0,1.4,0.03,-1.37
fold3_room9_mix007.wav,0.0,90.0,1,2.4,0.03,-2.37
fold3_room9_mix008.wav,0.0,90.0,0,1.4,1.215,-0.18
fold3_room9_mix008.wav,0.0,90.0,1,1.9,,
fold3_room9_mix008.wav,0.0,90.0,2,32.4,15.35,-17.05
fold3_room9_mix008.wav,90.0,180.0,0,91.4,90.0,-1.4
fold3_room9_mix008.wav,90.0,180.0,1,90.0,,
fold3_room9_mix008.wav,90.0,180.0,2,96.9,91.0,-5.9
fold3_room9_mix008.wav,90.0,180.0,4,95.4,91.0,-4.4
